Cluster Index	Z	x	y	z	
11	4.01	21	27	26
11	3.98	22	30	27
11	3.75	21	28	30
11	3.21	24	32	26
11	2.79	24	25	29
10	3.66	43	66	24
10	3.61	45	64	24
10	3.21	43	66	22
10	3.12	44	64	21
10	3.04	43	64	23
10	2.92	44	66	26
9	3.91	34	53	16
9	3.24	33	51	16
9	3.06	37	49	17
9	3.06	36	52	16
8	4.02	32	49	25
8	2.87	30	52	27
8	2.45	31	47	25
7	3.7	53	57	23
7	3.13	51	58	24
7	3.1	50	59	21
7	2.97	50	56	26
7	2.93	51	56	24
6	3.12	39	30	30
6	2.82	39	31	28
6	2.79	41	29	30
5	3.75	35	64	23
5	2.91	37	63	22
4	3.71	15	34	21
4	2.49	16	32	22
3	3.48	20	52	14
3	2.71	22	50	14
2	2.78	9	36	14
2	2.77	11	35	14
2	2.75	11	36	16
1	3.91	52	50	18
1	3.08	51	50	22
1	2.8	50	50	18
