Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
15	40	3.97e-11	10.4	4.21	57	35	29	56.7	34.7	24.4	751	55	35	27	368
14	29	1.85e-08	7.73	4.26	22	30	27	21.7	28.6	27.1	415	23	26	28	245
13	28	5.96e-08	7.22	3.28	45	64	24	41.9	65.5	22.8	1.1e+03	43	63	20	500
12	25	1.79e-07	6.75	4.06	56	44	20	55.9	41.4	17.7	974	56	41	15	557
11	12	0.00168	2.77	3.98	52	29	25	51.2	27.9	25.7	458	52	27	26	297
10	12	0.00168	2.77	4.26	55	45	23	53.5	45.1	23.6	961	53	45	24	517
9	11	0.00376	2.43	3.21	55	27	27	55.3	27.7	26.6	602	55	28	27	365
8	10	0.00858	2.07	3.54	51	34	22	49.7	32.6	20.8	351	50	31	20	258
7	10	0.00858	2.07	3.42	34	53	16	35.4	51	16.5	2.31e+03	36	52	16	1.64e+03
6	10	0.00858	2.07	4.39	53	57	23	51.5	57.1	24.6	989	53	58	23	564
5	8	0.0482	1.32	3.44	16	34	21	16.4	33.6	21.1	269	17	35	21	215
4	8	0.0482	1.32	3.54	41	68	30	39.9	68.6	29.5	1.52e+03	41	68	30	917
3	8	0.0482	1.32	3.24	55	31	29	56.5	30.7	27.5	453	56	31	28	318
2	8	0.0482	1.32	3.15	47	33	17	48	32	16.3	1.58e+03	48	32	16	931
1	8	0.0482	1.32	4.15	22	24	23	22.4	25.2	23	341	22	24	23	237
