Cluster Index	Z	x	y	z	
7	8.62	48	18	23
7	8.16	45	18	21
7	7.83	24	13	21
7	7.59	21	15	21
7	7.38	45	15	24
7	7.24	39	13	22
6	6.44	42	23	37
6	5.88	37	18	42
6	5.72	26	23	39
6	4.82	27	18	41
6	4.71	30	19	43
6	4.7	30	17	42
5	4.52	41	39	25
5	3.62	36	41	28
5	3.59	43	33	25
5	3.54	41	34	24
5	3.45	41	37	22
5	3.39	41	35	28
4	4.74	14	38	29
4	4.24	17	36	32
4	3.56	11	35	26
4	3.56	10	38	27
4	3.44	15	37	35
4	3.21	9	42	25
3	4.98	20	47	36
3	4.9	17	46	35
3	4.07	14	49	37
3	3.32	16	51	39
3	2.55	20	53	41
3	2.36	21	52	43
2	4.87	26	48	47
2	4.55	31	44	50
2	4.4	31	46	49
2	3.57	34	42	50
2	3.3	33	53	46
2	3.27	28	45	50
1	4.6	45	50	35
1	3.98	45	46	34
