Cluster Index	Z	x	y	z	
7	9.36	45	18	21
7	9.14	48	18	23
7	9.04	46	16	22
7	8.88	39	14	22
7	7.94	45	15	25
7	7.41	45	23	20
6	8.49	24	13	21
6	8.15	21	14	22
6	7.3	21	14	27
6	6.6	27	10	21
6	6.3	26	10	23
6	5.92	18	27	21
5	7.15	42	23	37
5	5.66	37	18	42
5	5.09	24	23	38
5	4.56	23	22	34
5	4.27	24	28	38
5	4.24	27	18	41
4	7.02	21	39	47
4	5.01	23	40	48
4	4.72	18	36	39
4	4.64	19	34	47
4	4.63	16	33	43
4	4.54	17	34	45
3	4.73	18	35	31
3	4.33	14	38	29
3	4.19	12	39	31
3	3.92	13	32	25
3	3.64	10	36	26
3	3.48	10	31	27
2	6	17	46	35
2	5.21	14	49	37
2	3.76	16	52	39
2	3.68	13	47	32
2	3.16	17	48	31
2	3.15	17	42	33
1	4.27	32	37	41
1	4.05	32	39	40
1	3.7	29	40	39
1	3.44	27	34	39
1	3.39	24	36	40
1	3.04	30	34	39
