Cluster Index	Z	x	y	z	
7	5.77	20	15	22
7	5.72	18	17	21
7	5.49	24	13	21
7	5.23	26	15	21
7	5.09	28	14	24
7	4.65	17	24	21
6	4.5	25	35	29
6	4.44	22	40	21
6	4.28	29	48	41
6	3.93	26	47	30
6	3.89	29	44	24
6	3.85	24	49	25
5	6.17	39	16	22
5	5.73	45	17	21
5	5.31	44	16	24
5	4.71	50	18	21
5	4.67	48	20	22
5	4.62	44	28	18
4	5.06	38	21	46
4	4.76	35	18	43
4	4.27	24	23	37
4	4.16	42	23	37
4	4.02	23	22	34
4	3.42	23	27	36
3	4.92	15	50	37
3	4.19	17	45	35
3	3.75	18	48	36
3	3.22	20	53	40
3	3.08	20	47	33
3	3.08	21	50	33
2	4.61	32	33	8
2	3.65	31	39	17
2	3.47	32	39	15
2	3.13	34	35	12
2	3.13	30	34	11
2	3.12	31	37	12
1	4.18	43	62	20
1	4.01	40	64	19
1	3.9	37	64	19
1	3.5	35	66	21
1	3.4	39	65	23
1	2.82	39	62	17
