Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
97	909	0	111	5.18	39	11	22	36.5	26	20.5	2.29e+03	43	24	19	421
96	368	0	59.1	5.55	19	57	37	23.2	55.3	37.5	1.43e+03	38	54	45	385
95	247	2.8e-45	44.5	5.25	13	55	20	20.8	55.3	19.8	1.75e+03	23	56	17	455
94	208	4.87e-40	39.3	4.41	50	29	30	48.9	27.6	36.2	927	47	30	44	270
93	176	1.56e-35	34.8	5.19	18	48	12	17.5	45.8	13.4	1.09e+03	21	45	10	350
92	125	9.91e-28	27	4.5	52	57	22	44.6	55.9	18.5	858	40	56	17	452
91	89	1.47e-21	20.8	4.47	31	29	47	33.4	32.3	47.5	1.75e+03	35	33	50	514
90	87	3.4e-21	20.5	4.41	40	69	22	43	67.5	26.3	2.14e+03	37	71	27	641
89	65	5.69e-17	16.2	4.32	33	28	32	32.9	27.4	33	1.11e+03	32	27	32	425
88	60	6e-16	15.2	3.96	15	28	29	14.7	27.4	29.7	732	14	28	29	292
87	59	9.69e-16	15	4.06	9	41	34	9.73	34.6	29.7	1.14e+03	10	30	32	414
86	47	3.83e-13	12.4	3.9	41	58	37	41.4	59.6	35.4	1.35e+03	37	62	38	326
85	43	3.14e-12	11.5	4.33	33	14	32	32.7	12.4	31.7	1.46e+03	33	12	29	548
84	41	9.19e-12	11	3.83	30	33	26	29.5	34.5	27	1.18e+03	34	33	26	479
83	39	2.74e-11	10.6	4.35	45	48	43	47.5	47.4	40.5	645	47	47	42	301
82	39	2.74e-11	10.6	3.67	16	27	40	16	25.5	38.8	700	15	22	39	260
81	38	4.77e-11	10.3	3.39	27	18	13	24.1	19.6	13.3	689	23	18	13	470
80	36	1.47e-10	9.83	3.93	33	44	48	31.6	46.8	47.9	766	32	48	47	432
79	32	1.48e-09	8.83	4.78	55	46	28	55.5	44.5	31.5	400	57	43	32	228
78	29	8.89e-09	8.05	4.19	32	27	41	31.3	27.4	40.3	506	31	25	43	250
77	29	8.89e-09	8.05	4.36	29	45	18	29.3	44.4	15.8	2.07e+03	27	44	17	813
76	29	8.89e-09	8.05	4.41	22	62	35	23.6	64.6	33.5	903	22	62	35	470
75	27	5.96e-08	7.22	3.99	14	22	30	18.4	19.6	32.4	617	18	16	34	309
74	26	5.96e-08	7.22	3.74	32	70	27	26.7	70	27	1.57e+03	27	70	27	859
73	26	5.96e-08	7.22	3.97	38	47	18	35.5	50.3	16.6	1.49e+03	38	46	18	861
72	23	4.17e-07	6.38	4.63	38	22	39	38.8	19.2	39.5	798	40	18	40	469
71	23	4.17e-07	6.38	3.94	36	65	36	33.2	64.9	36.6	1.68e+03	28	63	37	705
70	22	7.75e-07	6.11	3.52	43	36	45	38.7	34.8	44.2	596	41	36	47	258
69	21	1.49e-06	5.83	4.03	40	12	33	41.3	14.5	31.7	527	40	12	33	257
68	20	2.98e-06	5.53	5.1	22	51	11	21.3	51.6	12.9	908	21	52	13	575
67	19	5.9e-06	5.23	3.19	28	25	49	26.8	26.8	48.4	993	26	27	49	638
66	19	5.9e-06	5.23	3.78	20	54	30	19.5	56	28.7	360	19	56	28	183
65	18	1.2e-05	4.92	4.62	36	28	42	38.7	31.2	42.5	451	41	33	44	250
64	18	1.2e-05	4.92	4.38	32	51	29	32.2	52.2	28.5	635	32	52	31	331
63	18	1.2e-05	4.92	3.38	25	20	37	25.5	21.4	37.8	354	25	23	36	266
62	17	2.47e-05	4.61	3.88	9	44	17	10.4	42.1	17.7	409	9	44	17	234
61	17	2.47e-05	4.61	3.26	45	35	12	42.1	33.5	11.3	822	41	34	11	427
60	17	2.47e-05	4.61	3.8	29	46	29	29.6	47.5	27.1	426	30	47	25	298
59	16	5.15e-05	4.29	4.63	15	46	22	14.8	47	23.2	457	16	47	22	302
58	16	5.15e-05	4.29	3.67	40	36	18	41.5	34.4	17.6	714	41	33	17	395
57	16	5.15e-05	4.29	4	49	47	15	48.6	51.1	15.2	478	50	52	13	337
56	15	0.000109	3.96	3.73	37	40	28	37.4	39	29.5	541	36	41	31	253
55	15	0.000109	3.96	3.62	33	17	17	32.7	17.3	17.7	878	34	17	18	495
54	15	0.000109	3.96	3.91	17	42	44	19.1	41.3	44.2	617	22	41	47	326
53	15	0.000109	3.96	3.56	49	38	26	49.3	39.6	27.2	333	48	40	27	248
52	15	0.000109	3.96	3.69	23	27	37	21.2	28.1	36.3	340	20	27	36	204
51	14	0.000235	3.63	3.02	18	46	39	18	45.8	39.7	260	17	48	37	160
50	14	0.000235	3.63	4.48	17	41	24	16.7	42.4	24.1	657	17	41	24	333
49	13	0.000515	3.29	3.4	28	19	33	25.3	17.2	31.5	348	26	16	32	223
48	13	0.000515	3.29	3.69	20	42	14	22.1	42.7	15.3	439	22	45	17	290
47	13	0.000515	3.29	4.49	7	38	22	7.48	36.1	21.7	336	7	38	22	231
46	13	0.000515	3.29	3.52	40	20	18	39.8	20.8	17.5	739	39	18	18	379
45	13	0.000515	3.29	3.57	29	43	29	28	41.9	29.7	364	29	43	29	270
44	12	0.00115	2.94	3.37	18	51	34	18.3	52.2	34.2	364	17	53	35	227
43	12	0.00115	2.94	3.32	9	33	27	9.86	31.5	25.6	908	9	33	26	478
