Cluster Index	Z	x	y	z	
16	3.15	32	26	22
16	3.02	36	24	22
16	2.89	38	19	21
16	2.67	34	26	23
16	2.66	33	27	20
16	2.52	40	21	23
15	3.19	31	15	23
15	3.05	29	12	23
15	2.95	29	15	21
15	2.88	28	14	23
15	2.82	29	16	24
15	2.64	27	16	21
14	3.74	21	15	15
14	3.14	24	12	14
14	2.59	23	14	12
13	3.78	23	14	18
13	3.31	25	15	18
13	2.78	23	17	18
12	2.67	41	37	44
12	2.66	39	37	43
12	2.65	42	37	42
12	2.63	37	39	42
11	3.13	31	21	40
11	3.06	33	22	40
10	3.68	29	13	20
10	2.96	27	10	19
10	2.92	29	10	20
10	2.64	28	9	22
9	3.15	27	18	16
9	3.02	28	16	14
8	3.28	46	20	20
8	2.83	45	17	20
7	2.96	44	16	29
7	2.85	44	13	31
7	2.53	44	13	29
6	3.54	18	19	19
6	2.87	18	21	19
6	2.75	20	18	19
5	3	30	18	23
5	2.74	29	21	24
5	2.44	28	19	24
4	3.14	41	16	19
4	2.7	43	18	19
4	2.63	39	17	20
3	2.89	38	12	16
3	2.73	35	14	16
3	2.51	38	15	16
2	3.39	35	47	41
2	2.95	33	47	40
2	2.56	37	48	43
2	2.47	36	49	41
1	2.82	38	11	12
1	2.49	40	13	14
