Cluster Index	Z	x	y	z	
40	4.03	32	30	35
40	3.84	30	30	35
40	3.74	31	25	33
40	3.64	31	32	33
40	3.63	29	28	34
40	3.52	35	30	36
39	4.41	47	23	35
39	4.19	47	28	32
39	3.74	47	21	36
39	3.64	50	22	35
39	3.59	45	20	39
39	3.58	50	28	31
38	3.9	32	26	41
38	3.8	29	27	38
38	3.41	33	26	39
38	3.08	32	24	38
38	2.97	35	26	38
37	3.3	42	68	25
37	3.07	46	66	27
37	3.03	42	68	23
37	3	39	69	24
37	2.68	44	67	24
37	2.6	46	65	23
36	3.98	27	33	27
36	3.23	30	31	24
36	3.19	31	34	26
36	2.62	34	34	26
36	2.5	36	32	26
35	4.56	21	48	22
35	3.9	22	50	20
35	3.28	20	52	22
35	3.18	24	49	18
35	3.08	25	47	19
35	2.81	19	49	21
34	3.64	19	51	40
34	3.26	17	54	37
34	3.17	19	54	39
34	2.93	22	55	38
34	2.78	15	54	36
33	3.88	17	57	22
33	3.76	19	53	24
33	2.88	15	55	26
33	2.68	15	54	24
32	3.24	13	30	37
32	2.93	14	27	39
32	2.8	12	28	40
32	2.36	14	30	40
31	3.57	42	13	25
31	3.39	39	11	24
31	3.17	41	11	25
30	3.41	50	27	19
30	2.91	49	26	17
30	2.89	48	27	14
30	2.87	52	28	19
29	3.65	40	54	41
29	3.54	40	56	41
28	3.48	56	34	24
28	3.38	54	36	23
27	3.67	40	31	33
27	3.52	45	32	34
27	3.4	42	30	32
26	3.9	11	35	24
26	3.03	11	32	22
26	2.74	10	37	25
26	2.56	10	37	23
25	3.03	29	68	28
25	2.98	25	70	28
25	2.65	28	70	27
24	3.64	19	22	35
24	2.69	16	22	35
24	2.58	21	22	32
23	3.12	49	31	23
23	3.12	49	34	25
22	3.08	22	54	17
22	3.07	19	53	18
22	2.5	16	54	18
22	2.36	16	53	20
21	3.76	50	30	40
21	3.36	53	33	39
21	3.33	51	33	39
21	3.11	52	30	39
20	4	12	36	21
20	3.2	14	35	21
20	3.11	13	33	21
20	2.58	13	37	19
20	2.38	15	38	18
19	3.29	28	40	30
19	3.12	27	36	29
19	2.84	25	34	30
18	3.03	38	34	22
18	2.99	36	35	21
18	2.7	36	35	18
17	3.46	44	21	36
17	3.01	41	24	40
16	3.15	15	23	39
16	2.78	18	27	38
16	2.73	16	25	37
15	2.87	32	41	50
15	2.71	29	41	51
15	2.63	31	44	50
14	3.44	32	43	25
14	3.25	33	42	27
13	3.43	10	32	31
13	3.21	11	29	31
12	3.47	15	47	14
12	3.33	13	46	15
11	3.03	21	48	40
11	2.89	23	48	38
11	2.59	24	50	39
10	3.77	28	24	18
10	2.97	28	27	18
9	3.33	36	71	27
8	3.6	46	54	18
8	3.51	44	53	19
7	3.3	27	51	44
7	2.61	28	49	42
7	2.6	27	49	44
6	3.23	54	35	21
6	2.89	56	35	20
5	3.42	51	40	23
5	2.96	50	38	23
5	2.89	48	37	24
4	3.22	34	61	38
4	2.99	33	60	40
4	2.83	36	60	36
3	3.59	37	39	31
3	3.15	36	40	29
2	3.43	24	50	33
2	2.85	26	52	31
1	3.42	33	27	17
1	3.19	32	26	20
