Cluster Index	Z	x	y	z	
12	4.11	55	34	24
12	3.29	52	31	28
11	4.18	22	55	40
11	3.35	18	50	41
11	2.96	20	55	39
11	2.94	18	53	39
11	2.91	19	54	37
10	3.31	12	51	31
10	2.93	13	52	33
10	2.86	13	53	31
9	3.32	39	53	45
9	2.94	36	54	45
9	2.79	41	50	45
8	3.8	49	59	22
8	3.38	50	57	20
8	3.17	49	56	22
7	3.5	48	52	37
7	3.27	50	52	35
7	3.17	46	53	39
7	3.11	44	51	42
6	3	50	40	23
6	2.65	53	41	24
6	2.64	49	39	20
5	2.84	21	49	33
5	2.82	19	50	35
5	2.61	18	52	35
4	3.68	44	46	33
4	3.21	44	50	33
3	3.3	49	49	39
3	3.1	46	48	38
3	3.08	49	50	37
2	3.24	39	52	41
2	3.09	40	54	41
1	3.3	48	28	40
