Cluster Index	Z	x	y	z	
97	5.18	39	11	22
97	5.05	28	23	18
97	4.98	26	23	24
97	4.85	19	17	20
97	4.77	47	30	21
97	4.71	51	40	23
96	5.55	19	57	37
96	5.12	10	44	36
96	4.91	26	53	44
96	4.87	35	61	40
96	4.72	23	61	37
96	4.67	15	54	36
95	5.25	13	55	20
95	4.91	16	54	18
95	4.66	24	55	18
95	4.45	22	54	19
95	4.44	15	56	20
95	4.41	21	51	19
94	4.41	50	29	30
94	4.17	55	28	31
94	4.1	53	24	34
94	3.81	47	23	35
94	3.79	51	25	35
94	3.77	46	30	43
93	5.19	18	48	12
93	4.47	24	50	13
93	4.42	18	49	10
93	4.33	17	46	10
93	4.28	19	46	18
93	4.25	19	48	17
92	4.5	52	57	22
92	4.38	46	62	21
92	4.26	45	55	15
92	4.25	45	55	19
92	4.22	45	57	17
92	4.19	39	50	15
91	4.47	31	29	47
91	4.38	37	24	48
91	4.19	31	38	46
91	3.78	35	33	50
91	3.56	30	33	47
91	3.53	33	30	48
90	4.41	40	69	22
90	4.38	44	68	25
90	4.3	44	67	27
90	4.27	36	71	27
90	4.15	42	68	26
90	4.09	39	70	25
89	4.32	33	28	32
89	3.98	32	30	35
89	3.87	34	26	35
89	3.55	35	24	36
89	3.45	32	29	30
89	3.28	34	22	34
88	3.96	15	28	29
88	3.86	14	28	35
88	3.7	13	27	32
88	3.43	18	26	28
88	3.39	15	28	23
88	3.36	18	25	31
87	4.06	9	41	34
87	3.7	10	33	32
87	3.55	12	36	25
87	3.54	9	42	31
87	3.5	9	38	31
87	3.44	11	34	29
86	3.9	41	58	37
86	3.89	45	59	35
86	3.64	40	63	35
86	3.49	39	61	38
86	3.48	40	61	33
86	3.39	46	55	37
85	4.33	33	14	32
85	4.02	35	11	30
85	4	33	13	35
85	3.82	33	16	35
85	3.24	34	11	33
85	3.12	30	12	33
84	3.83	30	33	26
84	3.78	27	33	27
84	3.4	30	32	24
84	3.31	30	35	28
84	3.18	32	36	27
84	3.07	28	36	29
83	4.35	45	48	43
83	4.14	50	49	37
83	3.86	51	48	40
83	3.54	47	49	40
83	3.5	43	49	43
83	3.45	49	42	37
82	3.67	16	27	40
82	3.64	14	26	40
82	3.6	15	22	39
82	3.38	21	24	38
82	3.22	19	24	38
82	3.09	12	28	38
81	3.39	27	18	13
81	3.3	29	19	13
81	3.18	23	19	13
81	3.18	25	18	13
81	3.07	25	20	14
81	3.06	18	21	14
80	3.93	33	44	48
80	3.82	33	48	48
80	3.79	31	45	48
80	3.69	31	47	49
80	3.66	35	44	49
80	3.52	37	45	49
79	4.78	55	46	28
79	3.51	56	43	35
79	3.47	57	43	32
79	3.12	55	45	35
79	2.9	55	41	37
78	4.19	32	27	41
78	3.76	30	29	38
78	3.48	31	22	43
78	3.48	29	29	41
78	3.32	33	29	37
78	3.17	31	25	43
77	4.36	29	45	18
