Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
63	339	0	55.8	4.21	22	21	22	31.1	21.4	25.2	6.9e+03	32	20	22	2.09e+03
62	202	3.26e-39	38.5	4.28	45	59	30	43.5	62.3	26.4	4.33e+03	46	68	25	1.73e+03
61	92	4.2e-22	21.4	3.97	45	48	28	45.6	43.1	29.4	3.2e+03	47	40	31	1.18e+03
60	88	2.23e-21	20.7	3.94	34	55	35	34.3	52.4	34.6	2.32e+03	32	49	35	1.12e+03
59	77	2.52e-19	18.6	4.17	17	41	23	19.4	40.4	26.3	3.15e+03	17	41	25	1.34e+03
58	52	3e-14	13.5	3.71	32	57	35	33.7	59	33.1	2.61e+03	34	58	31	1.22e+03
57	49	1.37e-13	12.9	3.83	34	43	36	33.5	42.4	37.6	2.44e+03	34	42	38	1.2e+03
56	40	1.58e-11	10.8	3.61	48	50	19	49	50	20.3	3.78e+03	49	51	22	2.07e+03
55	40	1.58e-11	10.8	3.78	22	65	24	19.7	62.7	25.6	2.48e+03	18	63	26	1.35e+03
54	33	8.22e-10	9.09	3.5	46	45	23	45.4	45.1	22.3	2.23e+03	48	42	24	1.27e+03
53	33	8.22e-10	9.09	3.81	36	12	23	31.8	11.4	23.7	5.24e+03	34	13	24	2.33e+03
52	33	8.22e-10	9.09	3.46	51	30	33	52.1	29.5	31.4	3.6e+03	54	28	29	1.49e+03
51	31	2.67e-09	8.57	3.6	19	39	34	18	40.5	35.9	2.1e+03	19	38	36	1.1e+03
50	31	2.67e-09	8.57	3.69	45	38	23	45.7	38.9	23.4	2.38e+03	46	42	21	1.26e+03
49	31	2.67e-09	8.57	3.86	32	45	42	33.1	42.3	43.2	1.9e+03	32	45	42	1.13e+03
48	29	8.89e-09	8.05	3.69	43	30	12	42.3	27.6	16.7	4.76e+03	43	24	18	2.42e+03
47	29	8.89e-09	8.05	3.14	28	64	34	26.1	63.2	31.5	3.17e+03	29	66	32	1.73e+03
46	25	1.19e-07	6.92	3.56	52	45	27	53	45.9	25.3	3.89e+03	53	45	24	1.73e+03
45	24	1.79e-07	6.75	3.59	17	19	25	15.8	20.7	23.9	3.26e+03	14	20	22	1.73e+03
44	24	1.79e-07	6.75	3.76	38	29	38	37.1	32.8	39.6	1.9e+03	38	31	39	1.18e+03
43	22	7.75e-07	6.11	3.72	24	67	24	25	66.8	25.9	2.83e+03	26	67	26	1.87e+03
42	22	7.75e-07	6.11	3.98	19	49	23	20.1	49.6	24.3	1.91e+03	20	49	24	1.19e+03
41	22	7.75e-07	6.11	3.56	24	30	20	23.3	28.4	21.4	2.21e+03	25	28	21	1.68e+03
40	22	7.75e-07	6.11	3.33	34	62	26	32.7	63	26	1.94e+03	33	63	28	1.56e+03
39	20	2.98e-06	5.53	3.8	47	65	30	47.7	64.1	28.8	4.43e+03	48	65	27	2.44e+03
38	20	2.98e-06	5.53	3.25	14	41	27	11.2	39.2	26.7	4.98e+03	9	37	26	2.22e+03
37	18	1.2e-05	4.92	3.74	15	44	30	12.5	44.1	27.4	4.04e+03	11	44	27	1.93e+03
36	18	1.2e-05	4.92	3.02	34	19	20	33.3	17.2	17.8	4.38e+03	35	18	21	2.38e+03
35	17	2.47e-05	4.61	3.39	28	40	27	29.4	39.9	27.4	2.36e+03	31	42	28	1.46e+03
