Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
61	592	0	82.4	4.9	40	58	33	29.6	57.7	32.2	1.34e+03	26	62	37	353
60	126	6.82e-28	27.2	4.89	34	16	29	32.4	17.4	20.9	1.83e+03	33	15	20	509
59	89	1.47e-21	20.8	4.67	33	61	33	32.5	62.5	32.7	618	36	65	33	298
58	87	3.4e-21	20.5	3.94	22	51	11	17.8	44.7	11.3	1.2e+03	21	46	10	373
57	67	2.26e-17	16.6	3.84	46	32	38	47	29.7	38.1	366	49	31	36	243
56	57	2.55e-15	14.6	5.2	32	70	27	34.2	69.8	24.9	1.6e+03	37	71	27	835
55	45	1.09e-12	12	4.36	45	56	37	47.2	52.1	35	504	45	56	37	272
54	34	4.6e-10	9.34	3.5	20	40	22	19.2	43.3	19.7	818	20	47	19	302
53	32	1.48e-09	8.83	4.48	22	54	19	23.4	52.6	19.2	1.54e+03	23	56	17	414
52	23	4.17e-07	6.38	3.52	52	48	32	51.1	47.9	34.1	456	50	49	37	255
51	20	2.98e-06	5.53	3.73	14	45	13	12.2	44.8	15.3	386	15	46	12	255
50	20	2.98e-06	5.53	4.43	21	19	18	22.1	17.1	18.4	1.87e+03	25	15	18	867
49	19	5.9e-06	5.23	3.83	21	12	22	20.5	12.8	23.3	802	22	12	22	337
48	19	5.9e-06	5.23	3.8	18	41	44	20.3	40.8	44.6	613	22	41	47	317
47	18	1.2e-05	4.92	4.07	42	11	23	40.2	12.1	23.4	554	42	13	23	311
46	17	2.47e-05	4.61	4.2	19	46	34	16.7	45.1	34.7	397	16	44	35	246
45	17	2.47e-05	4.61	4.07	35	49	46	36.3	47.8	45.8	480	36	49	46	276
44	16	5.15e-05	4.29	3.94	44	58	24	43.2	58.7	24.1	349	48	61	25	209
43	16	5.15e-05	4.29	3.72	30	36	50	29.9	35	50.1	822	31	35	49	556
42	15	0.000109	3.96	3.27	20	52	24	21.1	52.3	25.3	256	20	52	24	189
41	15	0.000109	3.96	4.59	34	18	15	36.7	16.6	14	794	39	14	12	470
40	14	0.000235	3.63	3.26	15	42	25	15.4	41.6	23.4	475	15	42	25	316
39	14	0.000235	3.63	3.85	35	28	19	32.7	27.5	20.7	407	35	28	19	314
38	14	0.000235	3.63	4.24	33	48	48	31.8	46.6	48.6	831	32	45	49	541
37	14	0.000235	3.63	3.1	48	33	19	50.4	34.2	19.3	556	52	36	18	263
36	13	0.000515	3.29	3.72	43	14	30	41.8	13.5	30.4	600	42	12	30	314
35	13	0.000515	3.29	4.3	19	19	21	17	18.3	22.1	428	17	16	23	287
34	13	0.000515	3.29	3.21	31	34	26	31.9	32.8	26.1	1.22e+03	34	33	26	765
33	13	0.000515	3.29	3.24	16	44	29	15.1	45.8	29.2	266	17	47	30	187
32	13	0.000515	3.29	3.55	24	20	13	22.6	20.5	12.9	775	24	20	13	513
31	13	0.000515	3.29	3.15	22	42	40	21.6	42.4	39.1	204	21	43	38	155
30	13	0.000515	3.29	3.71	53	41	28	52.3	41.1	28.2	351	50	40	28	221
29	13	0.000515	3.29	4.49	46	60	21	46.4	62	22.4	463	45	60	20	324
28	12	0.00115	2.94	3.5	23	28	43	22.6	28.4	43.1	373	23	28	43	281
27	12	0.00115	2.94	4.55	33	13	36	33.3	14	37.5	990	33	14	36	558
26	12	0.00115	2.94	4.2	38	20	41	37.2	20	41	799	38	20	41	471
25	11	0.00263	2.58	3.47	45	50	42	42.4	49.4	43.6	673	43	49	44	323
24	11	0.00263	2.58	3.41	24	33	13	24.1	32.1	12.4	896	25	34	13	539
23	11	0.00263	2.58	3.8	35	17	35	37.1	17.9	33	289	35	17	35	205
22	11	0.00263	2.58	3.79	30	64	26	29.1	63.4	26.5	437	28	63	27	282
21	11	0.00263	2.58	3.75	46	40	38	46.8	40.5	38.8	318	46	40	38	246
20	11	0.00263	2.58	3.44	18	43	39	17.2	42.3	40.2	331	17	43	42	219
19	11	0.00263	2.58	3.86	13	48	37	13.6	47.2	36.6	342	13	48	37	257
18	11	0.00263	2.58	3.69	38	70	31	36.4	70	30.4	1.53e+03	37	69	31	699
17	10	0.00618	2.21	3.69	40	16	39	40.1	15.2	36.9	710	40	14	34	422
16	10	0.00618	2.21	4.17	45	44	38	45.8	43.5	38.2	273	47	43	38	200
15	10	0.00618	2.21	4.17	47	48	38	45.9	47.8	37.3	475	47	48	38	215
14	10	0.00618	2.21	3.48	12	43	31	13.3	41.7	31.6	405	12	43	31	208
13	10	0.00618	2.21	4.02	24	21	39	25.3	21.5	38.7	390	24	21	39	265
12	10	0.00618	2.21	3.2	19	51	33	19.2	51	33.9	359	20	51	34	224
11	9	0.0149	1.83	3.62	26	60	39	28.5	61.6	38.6	1.07e+03	27	61	39	583
10	9	0.0149	1.83	3.62	42	31	31	40.3	32.1	31.6	601	40	32	31	297
9	9	0.0149	1.83	3.1	52	40	19	52.3	39.1	18.1	457	52	40	18	279
8	9	0.0149	1.83	3.11	17	40	34	17.5	39.6	34.4	288	17	41	35	227
7	9	0.0149	1.83	3.11	37	35	16	34.8	34	13.7	359	37	35	16	272
6	9	0.0149	1.83	4.27	17	58	18	17.5	57.3	18.3	767	18	59	19	546
5	9	0.0149	1.83	2.78	15	24	19	13.2	24.5	20.1	748	15	24	19	449
4	8	0.0368	1.43	3.72	35	68	19	33.4	67.5	19.2	635	35	68	19	434
3	8	0.0368	1.43	2.82	19	18	13	18.2	20.3	13.1	546	19	18	13	371
2	8	0.0368	1.43	3.1	10	40	27	9.87	39.7	26.7	682	10	39	27	482
1	8	0.0368	1.43	3.22	44	41	19	44.5	40.6	19.3	299	44	41	19	201
