Cluster Index	Z	x	y	z	
61	4.9	33	59	19
61	4.89	48	40	31
61	4.81	34	18	25
61	4.69	31	64	19
61	4.61	28	40	27
61	4.61	30	62	40
60	4.43	19	38	36
60	4.33	14	41	27
60	4.32	15	38	31
60	4	19	44	23
60	3.91	17	43	38
60	3.85	13	42	35
59	3.99	48	23	13
59	3.77	45	25	16
59	3.54	42	27	17
59	3.5	46	30	18
59	3.42	48	27	13
59	3.4	50	29	20
58	3.82	17	23	32
58	3.74	17	25	38
58	3.53	21	19	35
58	3.5	22	17	31
58	3.39	17	27	34
58	3.26	17	30	37
57	3.77	15	35	23
57	3.46	13	29	21
57	3.31	15	38	24
57	3.3	12	26	18
57	3.14	16	30	21
57	3.1	16	26	19
56	3.92	47	50	19
56	3.85	51	48	16
56	3.51	48	52	18
56	3.45	49	50	15
56	3.35	44	51	22
56	3.34	49	51	22
55	3.98	19	49	35
55	3.52	16	57	32
55	3.46	18	54	36
55	3.35	15	57	27
55	3.17	21	61	19
55	3.16	13	57	27
54	3.34	54	39	23
54	3.32	56	36	24
54	3.29	56	39	22
54	3.28	53	31	21
54	2.96	54	41	24
54	2.77	54	34	24
53	3.19	14	23	23
53	3.18	16	20	24
53	3.09	15	22	26
53	3.07	16	20	26
53	2.84	19	17	22
53	2.81	17	23	24
52	3.82	21	46	41
52	3.49	22	45	44
52	3.41	25	44	42
52	3.37	21	43	43
52	3.06	23	43	42
52	3.03	25	48	46
51	3.78	50	60	23
51	3.61	49	62	24
51	3.24	51	58	22
51	3.01	48	60	19
51	2.85	50	59	25
51	2.8	43	59	25
50	3.83	17	35	37
50	2.9	19	36	38
50	2.67	13	37	40
50	2.58	20	34	38
49	3.6	38	41	21
49	3.58	40	38	20
49	3.45	35	36	18
49	3.34	37	39	19
49	3.25	39	36	20
49	2.98	35	38	18
48	3.93	25	53	38
48	3.53	23	55	34
47	3.6	22	30	16
47	3.54	19	31	18
47	3.1	24	32	18
47	3.04	22	32	17
47	2.8	18	27	16
47	2.71	19	29	15
46	3.58	19	32	42
46	3.47	20	30	41
46	3.26	22	31	42
46	3.23	22	30	47
45	3.91	17	50	20
45	3.32	15	50	23
44	3.83	19	60	25
44	3.31	18	63	25
44	3.07	16	59	26
43	3.3	50	49	20
43	3.17	50	44	23
43	3.02	49	46	23
43	2.81	50	45	19
43	2.69	48	47	21
43	2.63	51	43	20
42	3.82	18	47	22
42	3.53	21	47	24
42	3.44	19	49	23
42	2.91	20	51	23
42	2.76	21	52	25
41	3.22	23	17	38
41	3.13	21	20	39
41	3.12	24	20	40
41	2.89	21	16	37
40	3.24	28	40	49
40	3.05	28	42	48
40	2.78	23	42	48
40	2.59	27	44	48
39	3.51	45	45	20
39	3.5	43	46	22
39	3.29	45	47	22
39	2.88	46	48	24
38	3.79	24	31	48
38	3.11	27	34	49
38	3.08	27	32	48
38	2.6	30	34	50
37	3.04	10	31	23
37	2.71	10	32	25
37	2.53	9	34	26
37	2.53	9	34	23
36	3.78	14	52	30
36	3.12	14	53	33
36	2.9	14	48	29
35	3.06	11	27	33
35	2.86	11	25	32
35	2.85	11	29	33
35	2.73	13	27	31
35	2.61	12	31	35
34	3.42	41	30	30
34	3.01	43	30	31
34	2.56	40	31	32
33	3.06	31	40	19
33	2.8	32	38	22
33	2.68	31	36	19
32	4.63	41	66	27
32	3.38	41	64	24
31	3.74	19	37	26
31	3.03	22	37	27
31	2.6	19	36	28
30	3.65	29	50	26
30	3.36	26	52	27
30	2.59	24	52	27
29	3.32	39	35	48
29	3.29	36	34	50
29	2.88	38	33	49
28	4.77	29	44	20
28	3.38	27	41	20
28	3.3	29	41	19
27	3.03	28	25	48
27	2.69	30	28	47
27	2.57	29	29	49
27	2.42	30	26	49
26	2.97	21	19	18
26	2.87	21	24	20
26	2.86	20	20	20
25	3.11	20	15	34
25	3	17	17	34
25	2.99	19	18	36
25	2.45	22	15	33
24	3.14	20	29	13
24	2.76	18	29	12
23	3.06	38	45	20
23	2.64	38	47	22
22	3.26	48	55	29
22	3.12	50	56	30
22	2.78	47	53	26
21	2.84	10	33	30
20	3.23	11	31	37
20	2.77	13	30	38
19	3.09	56	38	19
19	2.89	52	41	20
19	2.89	56	40	19
18	3.82	23	47	32
18	3.51	22	47	34
18	2.58	18	46	33
17	3.12	30	53	24
17	2.96	30	55	24
17	2.42	28	54	26
16	3.29	28	50	16
16	2.58	26	53	19
15	2.92	19	55	28
14	3.28	39	27	41
14	3.08	39	29	44
14	2.85	41	28	42
13	2.82	23	48	43
13	2.49	24	50	45
12	3.31	26	61	21
12	2.87	26	65	20
11	3.43	31	16	17
11	3.01	33	18	18
10	3.07	20	49	20
10	2.7	24	48	20
9	2.95	45	32	43
9	2.84	47	30	41
8	3.13	48	37	22
8	2.95	50	39	21
7	3.06	26	48	31
7	2.98	25	47	33
6	3.68	36	66	29
6	2.81	35	68	28
5	3.11	35	13	32
5	2.79	35	11	31
4	3.07	31	41	24
4	2.71	34	41	22
3	3.32	16	50	32
3	3.27	15	50	34
2	3.99	21	31	26
1	3.77	37	32	17
