Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
61	3228	0	263	4.9	33	59	19	36	38.1	32.9	6.29e+03	42	29	25	1.2e+03
60	347	0	56.7	4.43	19	38	36	16.3	38.8	29.1	4.05e+03	9	37	26	1.13e+03
59	204	1.73e-39	38.8	3.99	48	23	13	46.2	26.5	17.1	5.64e+03	47	26	17	1.56e+03
58	179	5.76e-36	35.2	3.82	17	23	32	17.7	25.5	35.3	3.59e+03	19	24	43	1.09e+03
57	74	9.49e-19	18	3.77	15	35	23	14.3	30.4	21	4.36e+03	12	27	20	1.43e+03
56	59	9.69e-16	15	3.92	47	50	19	46.9	51.5	19.3	2.48e+03	47	50	19	1.29e+03
55	52	3e-14	13.5	3.98	19	49	35	17	55.1	30.4	2.52e+03	19	61	20	1.06e+03
54	47	3.83e-13	12.4	3.34	54	39	23	53.7	34.8	23.4	2.67e+03	55	39	23	1.43e+03
53	45	1.09e-12	12	3.19	14	23	23	16.1	20.4	23.5	2.13e+03	14	21	23	1.1e+03
52	41	9.19e-12	11	3.82	21	46	41	22.9	44.8	42.9	1.68e+03	25	48	46	728
51	32	1.48e-09	8.83	3.78	50	60	23	48.4	60.2	23	2.25e+03	51	58	22	1.31e+03
50	27	5.96e-08	7.22	3.83	17	35	37	16.4	35.5	37.5	1.46e+03	13	34	40	860
49	27	5.96e-08	7.22	3.6	38	41	21	37.6	38.1	19.3	2.25e+03	40	40	21	1.39e+03
48	26	5.96e-08	7.22	3.93	25	53	38	23.7	53.8	36.8	1.39e+03	23	55	34	683
47	26	5.96e-08	7.22	3.6	22	30	16	20.6	30.4	16.4	5.31e+03	19	30	17	2.33e+03
46	23	4.17e-07	6.38	3.58	19	32	42	20.4	31	43	4.28e+03	21	30	47	1.44e+03
45	22	7.75e-07	6.11	3.91	17	50	20	15.6	49.4	20.8	2.66e+03	15	49	22	1.67e+03
44	19	5.9e-06	5.23	3.83	19	60	25	17.9	61	25.5	1.78e+03	16	59	26	1.05e+03
43	18	1.2e-05	4.92	3.3	50	49	20	49.5	46.3	21.3	2.04e+03	48	48	22	1.2e+03
42	17	2.47e-05	4.61	3.82	18	47	22	20.1	49	23.8	1.06e+03	18	47	22	781
41	17	2.47e-05	4.61	3.22	23	17	38	22.5	18.9	39	2.25e+03	21	16	37	1.24e+03
40	15	0.000109	3.96	3.24	28	40	49	26.4	41.7	48.1	2.39e+03	22	42	47	1.17e+03
39	14	0.000235	3.63	3.51	45	45	20	44.5	46.2	21.3	1.18e+03	46	45	20	809
38	14	0.000235	3.63	3.79	24	31	48	27.6	32.8	49.3	4.11e+03	25	32	49	2.27e+03
37	14	0.000235	3.63	3.04	10	31	23	9.64	32.5	24	3.48e+03	9	32	25	1.89e+03
36	14	0.000235	3.63	3.78	14	52	30	13.9	50.4	29.9	1.36e+03	14	53	31	853
35	13	0.000515	3.29	3.06	11	27	33	11.8	27.7	32.2	1.81e+03	12	30	32	1.15e+03
34	13	0.000515	3.29	3.42	41	30	30	41.1	30.3	30.6	2.09e+03	41	30	30	1e+03
33	13	0.000515	3.29	3.06	31	40	19	31.5	39.1	19.8	5.63e+03	32	42	18	2.06e+03
32	12	0.00115	2.94	4.63	41	66	27	41.4	65.1	25	2.59e+03	42	65	25	1.29e+03
31	12	0.00115	2.94	3.74	19	37	26	20.2	36.5	26.8	1.62e+03	19	37	26	983
30	12	0.00115	2.94	3.65	29	50	26	27.5	50.8	26.1	1.19e+03	29	50	26	755
29	12	0.00115	2.94	3.32	39	35	48	37.6	34.4	49	3.1e+03	36	34	50	1.99e+03
28	12	0.00115	2.94	4.77	29	44	20	28.3	43.2	19.7	3.97e+03	29	41	19	2.52e+03
27	11	0.00263	2.58	3.03	28	25	48	29	27.3	48.3	3.38e+03	31	28	47	2.27e+03
26	11	0.00263	2.58	2.97	21	19	18	21.2	22	19.3	5.04e+03	22	24	19	2.59e+03
25	11	0.00263	2.58	3.11	20	15	34	19.5	16.3	34.6	1.53e+03	20	15	34	1.01e+03
24	11	0.00263	2.58	3.14	20	29	13	18.6	29.1	11.9	1.43e+04	18	28	11	3.73e+03
23	11	0.00263	2.58	3.06	38	45	20	39.4	45.4	19.8	2.63e+03	38	46	19	1.68e+03
22	11	0.00263	2.58	3.26	48	55	29	48.4	54.9	28.3	1.1e+03	49	57	31	752
21	10	0.00618	2.21	2.84	10	33	30	9.41	31.7	30	3.22e+03	10	30	30	1.98e+03
