Cluster Index	Z	x	y	z	
61	4.9	40	58	33
61	4.88	19	56	28
61	4.79	49	56	32
61	4.76	19	61	30
61	4.75	48	58	31
61	4.74	38	59	41
60	4.89	34	16	29
60	4.28	32	21	22
60	4.25	34	20	22
60	4.13	33	14	26
60	4.11	29	14	16
60	4.03	32	20	24
59	4.67	33	61	33
59	4.21	36	64	31
59	3.98	36	61	33
59	3.89	35	66	31
59	3.71	30	60	35
59	3.68	36	65	33
58	3.94	22	51	11
58	3.92	18	47	10
58	3.87	21	46	10
58	3.52	18	41	13
58	3.4	20	49	12
58	3.37	20	41	10
57	3.84	46	32	38
57	3.67	48	31	36
57	3.59	48	30	42
57	3.44	51	28	39
57	3.43	50	30	40
57	3.39	44	28	36
56	5.2	32	70	27
56	4.05	35	71	26
56	3.83	40	69	21
56	3.54	40	71	24
56	3.51	41	67	20
56	3.38	28	71	25
55	4.36	45	56	37
55	4.04	49	53	34
55	3.94	50	52	32
55	3.75	46	53	39
55	3.46	43	52	42
55	3.2	47	54	37
54	3.5	20	40	22
54	3.43	18	46	16
54	3.32	19	48	17
54	3.18	20	47	19
54	3.17	18	45	21
54	3.07	19	41	20
53	4.48	22	54	19
53	3.88	22	52	19
53	3.68	21	50	19
53	3.44	23	56	17
53	3.31	26	53	20
53	2.9	24	53	18
52	3.52	52	48	32
52	3.38	52	48	35
52	3.12	54	50	33
52	3.07	48	46	35
52	3.05	50	47	32
51	3.73	14	45	13
51	3.69	12	46	14
51	3.63	11	43	17
51	2.93	10	45	18
50	4.43	21	19	18
50	3.55	20	17	19
50	3.11	24	15	18
50	2.71	26	15	16
49	3.83	21	12	22
49	3.58	18	14	24
49	3.25	20	13	27
49	3.2	23	12	22
48	3.8	18	41	44
48	3.26	20	41	45
48	2.68	24	42	48
48	2.63	19	40	41
48	2.61	23	40	45
48	2.54	24	40	47
47	4.07	42	11	23
47	3.67	41	13	23
47	3.61	38	10	23
47	2.86	39	12	25
46	4.2	19	46	34
46	3.93	16	44	35
46	2.83	14	45	35
46	2.67	13	44	37
45	4.07	35	49	46
45	3.27	36	45	46
44	3.94	44	58	24
44	3.44	47	61	25
44	3.23	42	57	25
44	3.12	41	57	23
44	2.93	45	60	23
43	3.72	30	36	50
43	2.79	27	34	50
42	3.27	20	52	24
42	3.02	22	52	27
42	3.01	22	54	24
42	2.72	20	50	27
41	4.59	34	18	15
41	3.19	39	14	12
41	2.82	37	18	15
41	2.69	37	16	13
41	2.68	39	16	13
40	3.26	15	42	25
40	3.23	17	41	23
40	2.76	15	42	21
39	3.85	35	28	19
39	3.27	31	28	22
38	4.24	33	48	48
38	3.74	32	45	49
38	3.24	31	49	49
38	2.86	31	43	50
37	3.1	48	33	19
37	2.89	52	36	18
37	2.68	49	32	21
36	3.72	43	14	30
36	2.97	41	11	30
36	2.57	39	12	31
35	4.3	19	19	21
35	3.45	16	17	22
35	2.91	14	18	25
35	2.76	17	22	20
34	3.21	31	34	26
34	2.48	32	29	27
33	3.24	16	44	29
33	3.22	17	47	30
33	3.08	14	47	28
32	3.55	24	20	13
31	3.15	22	42	40
31	2.85	22	42	37
31	2.67	20	43	41
30	3.71	53	41	28
30	3.62	55	42	27
30	3.43	50	40	28
30	3.05	53	41	30
29	4.49	46	60	21
29	3.37	48	62	22
29	2.71	46	63	22
29	2.56	45	64	25
28	3.5	23	28	43
28	3.44	21	28	43
27	4.55	33	13	36
27	2.45	33	16	40
26	4.2	38	20	41
26	2.67	35	21	39
26	2.57	39	18	40
25	3.47	45	50	42
25	3.2	43	49	44
25	2.78	41	49	43
25	2.55	40	51	44
24	3.41	24	33	13
24	2.9	25	30	11
23	3.8	35	17	35
23	3.63	35	18	33
23	2.82	40	17	33
23	2.72	39	19	32
22	3.79	30	64	26
22	3.79	30	62	26
22	2.76	31	65	28
21	3.75	46	40	38
21	3.73	48	41	39
20	3.44	18	43	39
20	3.37	18	44	41
20	2.67	16	41	39
20	2.63	18	41	39
20	2.59	16	40	41
19	3.86	13	48	37
19	3.15	14	46	37
18	3.69	38	70	31
18	2.63	34	71	30
17	3.69	40	16	39
17	3.49	40	14	34
17	2.85	40	15	37
16	4.17	45	44	38
15	4.17	47	48	38
15	3.21	45	47	36
14	3.48	12	43	31
14	2.8	12	42	33
13	4.02	24	21	39
13	2.78	27	22	40
13	2.78	27	21	38
12	3.2	19	51	33
12	3.16	21	50	33
11	3.62	26	60	39
11	2.95	30	62	37
10	3.62	42	31	31
10	3.5	40	32	31
10	2.92	39	34	32
10	2.82	39	32	33
9	3.1	52	40	19
9	2.63	52	38	17
8	3.11	17	40	34
8	2.84	19	37	34
7	3.11	37	35	16
7	2.9	35	35	15
7	2.7	34	33	12
6	4.27	17	58	18
6	3.51	18	56	18
6	2.94	18	60	19
5	2.78	15	24	19
4	3.72	35	68	19
4	3.21	33	67	18
4	2.95	33	68	20
3	2.82	19	18	13
3	2.81	18	23	13
3	2.68	18	21	14
2	3.1	10	40	27
2	2.85	9	38	26
2	2.47	10	38	29
1	3.22	44	41	19
