Cluster Index	Z	x	y	z	
63	4.21	22	21	22
63	4.04	28	19	27
63	4.03	25	19	24
63	3.98	38	28	24
63	3.93	39	22	20
63	3.92	32	19	25
62	4.28	45	59	30
62	3.87	50	56	30
62	3.77	49	61	22
62	3.67	46	59	32
62	3.55	36	68	23
62	3.49	47	61	30
61	3.97	45	48	28
61	3.87	46	40	30
61	3.78	51	42	32
61	3.36	44	42	31
61	3.32	41	41	29
61	3.26	45	43	28
60	3.94	34	55	35
60	3.93	43	58	32
60	3.91	37	52	32
60	3.91	29	51	35
60	3.76	31	47	35
60	3.7	31	54	32
59	4.17	17	41	23
59	3.89	19	43	29
59	3.74	19	39	28
59	3.68	17	45	27
59	3.67	20	38	31
59	3.54	19	44	23
58	3.71	32	57	35
58	3.62	34	58	32
58	3.58	33	60	34
58	3.37	31	59	35
58	3.05	37	61	33
58	2.99	32	57	27
57	3.83	34	43	36
57	3.35	32	38	38
57	3.25	35	49	36
57	2.99	32	39	40
57	2.82	34	47	37
57	2.74	36	45	38
56	3.61	48	50	19
56	3.55	49	51	22
56	3.3	52	49	24
56	3.01	50	49	20
56	2.97	48	52	18
56	2.84	51	50	17
55	3.78	22	65	24
55	3.37	21	63	29
55	3.28	18	63	26
55	3.12	19	60	25
55	2.85	19	58	24
55	2.75	21	62	23
54	3.5	46	45	23
54	3.48	45	44	20
54	3.39	47	43	25
54	3.35	44	48	22
54	3.04	44	47	20
53	3.81	36	12	23
53	3.61	30	11	23
53	3.56	29	9	24
53	3.23	33	13	26
53	3.23	34	13	23
53	3.11	32	12	22
52	3.46	51	30	33
52	3.37	54	28	29
52	2.95	51	32	35
52	2.93	53	27	31
52	2.69	52	33	33
52	2.69	49	33	33
51	3.6	19	39	34
51	3.46	19	38	36
51	3.1	19	41	34
51	2.98	16	39	38
51	2.94	19	42	37
51	2.89	15	41	36
50	3.69	45	38	23
50	3.46	45	40	23
50	3.25	47	41	22
50	2.94	48	43	19
50	2.83	46	40	20
50	2.82	48	38	23
49	3.86	32	45	42
49	3.73	33	41	44
49	3.26	33	41	46
49	3.17	32	43	41
49	2.85	29	44	41
49	2.84	35	40	43
48	3.69	43	30	12
48	3.68	43	28	17
48	3.09	41	27	19
48	3.07	41	24	17
48	3.02	41	29	19
48	2.9	45	31	15
47	3.14	28	64	34
47	2.93	25	63	32
47	2.76	20	63	31
47	2.68	28	65	32
47	2.65	26	61	32
47	2.64	22	63	32
46	3.56	52	45	27
46	3.42	53	45	24
46	3.07	54	48	27
46	3.02	54	48	24
45	3.59	17	19	25
45	3.4	14	23	23
45	2.84	14	21	26
45	2.67	13	20	22
44	3.76	38	29	38
44	3.65	37	36	41
44	3.61	38	31	38
44	3.37	38	33	38
44	2.88	34	33	39
44	2.43	39	35	43
43	3.72	24	67	24
43	3.35	27	67	24
43	3.28	22	67	27
43	3.16	26	67	26
43	2.86	24	67	28
43	2.7	25	65	26
42	3.98	19	49	23
42	3.61	18	47	22
42	3.15	20	52	24
42	2.98	22	52	25
41	3.56	24	30	20
41	3.06	22	27	23
41	3.02	21	30	22
41	3	25	27	22
41	2.64	25	29	18
41	2.31	19	29	22
40	3.33	34	62	26
40	3.3	34	64	28
40	2.9	31	61	24
40	2.64	30	63	27
39	3.8	47	65	30
39	2.87	48	65	28
39	2.86	50	62	29
38	3.25	14	41	27
38	2.96	9	37	27
38	2.94	12	41	26
38	2.93	13	39	29
38	2.43	9	40	25
37	3.74	15	44	30
37	3.08	11	43	27
37	2.99	13	45	25
37	2.77	13	43	29
37	2.69	15	44	32
36	3.02	34	19	20
36	2.9	33	17	14
36	2.81	32	16	16
36	2.78	35	17	22
36	2.52	36	20	19
36	2.45	31	14	15
35	3.39	28	40	27
35	3.27	30	41	29
35	3.03	30	41	27
34	3.55	11	42	35
34	3.09	10	43	32
34	3.05	12	45	32
34	3	13	41	35
34	2.49	10	45	33
33	3.37	48	23	12
33	3.08	45	25	12
33	3.01	47	26	12
32	3.39	13	29	21
32	2.96	11	30	21
32	2.8	10	31	23
32	2.4	14	27	19
31	3.23	39	19	32
31	2.98	37	18	34
31	2.95	40	17	33
30	2.81	39	18	14
30	2.71	37	18	15
30	2.51	42	20	14
30	2.47	44	20	13
29	3.29	47	32	29
29	3.02	50	33	29
29	2.88	50	33	31
28	3.54	46	39	35
28	3.52	44	39	38
28	2.6	47	41	34
28	2.48	47	39	37
27	3.46	15	33	32
27	2.73	15	33	29
27	2.65	15	35	26
27	2.59	16	33	26
26	4.01	20	56	27
26	3.61	17	56	25
26	2.87	15	56	27
25	3.03	51	20	22
25	2.68	49	23	22
25	2.53	47	23	24
24	3.1	50	48	31
24	2.98	52	49	32
24	2.95	50	47	33
23	3.67	33	35	42
23	2.62	35	36	39
22	3.71	10	45	14
22	2.9	10	45	18
21	3.29	50	43	40
21	3.05	52	40	38
21	2.86	49	40	39
20	2.97	52	38	29
20	2.89	53	37	31
20	2.88	55	38	29
20	2.66	54	37	33
19	2.89	24	22	16
19	2.67	22	22	16
19	2.65	23	20	16
19	2.53	25	19	17
18	2.83	27	64	30
18	2.81	25	65	30
18	2.78	24	62	29
17	3.13	28	8	29
