-9.034950831000000404e-01	5.131362838999999898e-01	1.711333344999999895e+00	-2.021540882999999997e-02	-1.037596002999999989e+00	2.690355737999999830e-01	-5.638304228999999612e-01	8.990355168000000452e-01	6.697327926999999681e-01	1.466737292999999998e+00	1.432484169000000085e+00	3.996493895000000074e-01	4.917519399999999985e-01	2.073644773999999913e+00	6.837681784000000373e-01	1.432432246000000076e+00	1.652921737000000002e+00	1.287054440999999994e+00	-1.327900392000000096e+00	2.076997516000000044e+00	-9.701926687999999910e-01	6.534714566999999801e-05	-2.320112944999999982e+00	-1.346398486000000005e+00	-7.596809375999999947e-01	-3.394796216000000033e+00	-2.979793955000000216e-01	8.747273735999999689e-01	2.801116828999999919e-01	5.771747511999999469e-01	-2.902603694000000178e+00	6.750829493000000125e-01	-9.744572063999999978e-01	1.267863214999999988e+00	-4.311541728000000129e-01	-1.202940608000000022e+00	4.834251969000000204e-01	-6.975461206999999941e-02	-4.493256453000000206e-01	2.731165315999999899e-01	1.251103960000000015e+00	1.518488283999999966e-01	6.380094302000000051e-01	2.435713399999999973e-01	4.602334726000000265e-01	-1.840011376000000087e+00	-2.419654930000000093e+00	1.032230463999999959e+00	1.124828522999999914e+00	2.512952010999999874e+00	-1.528060237999999904e+00	2.283793451000000196e+00	2.341042445999999888e+00	8.069068413000000106e-01	1.352691051999999949e+00	-3.104836463999999796e-01	-6.710693375999999821e-01	3.093173423000000200e-01
-1.097195590999999970e+00	-7.486220907999999730e-01	1.780040120000000003e+00	2.565563187000000078e-01	-1.127942092999999923e+00	-8.195641904999999561e-01	-1.108862523000000017e-01	-5.722003242999999795e-02	6.104562237999999752e-01	5.791953402999999723e-01	1.219335602999999990e+00	5.223190631999999889e-01	-2.088422728999999867e-01	1.393133071999999917e+00	3.415567568000000276e-01	1.255215777000000088e+00	2.466249487999999879e+00	-3.000309521000000257e-01	-1.552858803999999981e+00	1.657768947000000104e+00	-1.939800219999999964e+00	-2.687086333000000132e-02	-3.266205917000000181e+00	-1.815535778000000100e+00	-2.998758433000000001e-01	-6.737757773000000450e-01	5.093469462999999919e-01	-2.122035737000000089e-01	6.626337145999999789e-01	-2.466975748999999940e-01	-1.350650254999999911e+00	-6.322112990999999571e-01	-1.129163825000000010e+00	1.334358111000000013e+00	-4.040102798999999911e-01	-1.268692484000000009e+00	1.025959834000000036e-02	1.466704135000000131e-01	-9.911154714000000032e-01	3.393134956000000146e-01	-1.549223344999999918e+00	4.331444898999999848e-01	4.411317632000000266e-01	2.133742972999999932e+00	-6.429842907999999690e-01	-8.483187731000000342e-01	-7.487381481999999533e-01	1.277192185000000091e+00	4.455655939000000010e-02	1.107777282000000030e+00	-1.086461058000000035e+00	2.035883552000000041e+00	1.710134593000000036e+00	2.600736819999999727e-01	-1.588969872999999866e-01	4.821760838999999965e-01	-1.682437855000000093e+00	2.303159036999999909e-01
-8.297764740999999944e-01	-1.617877822999999882e-01	1.338256129999999988e+00	-1.863449635999999965e-01	-1.681450703000000102e+00	-1.292202239000000086e+00	-7.219468545999999654e-01	2.258421402999999938e-01	4.829831714999999748e-01	-1.628298267000000132e-01	1.245354182000000032e+00	-5.814182916000000013e-03	-2.159329269999999967e-01	1.336913997999999992e+00	1.532853022000000065e+00	5.291552418999999619e-01	-6.836731660000000543e-01	-1.399555459999999973e+00	-1.105578310999999925e+00	7.994590324000000470e-01	-6.089349822999999828e-01	2.541437871000000182e-01	-3.773302975000000004e+00	-1.025312723000000092e+00	5.766108143000000519e-01	1.642582460999999938e+00	-2.638928574000000069e-02	-2.209456398999999904e-01	6.186861025000000014e-01	-1.507498626999999924e+00	-2.987188833000000154e-01	5.327039139000000478e-01	-7.931261005999999947e-01	3.809439880000000112e-01	8.262622232999999872e-01	-9.092803281000000348e-01	-1.235760897000000025e+00	6.651501632999999858e-01	-1.101933861000000014e+00	-1.558503922000000097e+00	-1.166435133999999957e-01	-5.066885314000000307e-01	3.357511176999999902e-01	2.113396253999999974e+00	-2.705995695000000256e-01	-2.642860724999999966e-02	2.066667212999999947e-01	7.741194725000000165e-01	1.229822731000000058e+00	6.052644830000000198e-01	1.804025610000000057e+00	1.511639221999999894e+00	6.829508099000000110e-01	5.627053758000000183e-01	2.476449300999999936e-01	4.802910269999999815e-01	-1.537974103000000037e+00	-1.880072254000000109e+00
-1.354272790000000004e+00	-5.533932790000000157e-01	1.301206716000000041e+00	1.194082209000000061e+00	-9.277340822999999848e-01	-1.784613985000000014e+00	-6.517286496999999956e-01	8.031684289999999615e-01	8.426077789000000484e-01	1.515076913999999997e+00	4.363829468000000045e-01	1.204821560000000069e+00	-1.816629916999999983e-01	1.229987211000000080e+00	1.591267463000000104e-01	8.169209360000000419e-01	6.726117178999999613e-01	-4.472604083999999758e-01	-1.283658010999999988e+00	1.255438285000000098e+00	-1.613510565999999979e+00	-1.145079402999999996e+00	-3.363421118000000209e+00	-2.430278023000000065e+00	-4.047323246000000263e-01	-1.713176331999999968e+00	-9.795911453000000213e-01	-7.063316121000000336e-02	-1.438959868999999947e-01	-1.462815200999999954e+00	-1.923229301999999974e+00	-1.124527864000000044e-01	-9.018273626999999681e-01	-1.641767347999999904e+00	-8.182754003000000109e-01	-1.685268919000000087e+00	-6.351470729000000537e-01	-8.117873373999999753e-01	-6.312972493999999823e-01	-8.754304751999999468e-01	-1.436516133999999889e+00	-1.218388925999999983e-01	-8.026613271999999411e-02	2.042324765999999903e-01	-1.652503115000000022e+00	1.023297979999999940e+00	-6.382721416000000092e-01	5.843468850999999908e-01	1.075992832000000066e+00	1.433915704999999985e+00	-2.798936457000000266e-01	-1.200380295999999986e-01	5.571713432999999549e-01	1.732858302999999989e+00	-1.402135998999999966e+00	-3.135644811000000143e-01	-2.249715176000000039e+00	2.751093005999999952e-01
-1.593289077999999970e+00	-3.727702375999999984e-01	1.487214921000000079e+00	-9.309020196999999719e-01	-1.439014352999999913e+00	-1.713648201999999898e+00	-5.031286231999999581e-01	1.486783060999999906e-01	9.860392635999999655e-02	2.050403074000000103e-01	3.809759744999999809e-01	-1.286539090999999913e-01	-9.720361020000000130e-01	2.011897722000000055e+00	-9.701705048000000553e-02	7.116559184999999843e-01	1.002835917000000077e+00	-1.844258987999999877e-01	-1.010299958000000053e+00	1.367395694999999911e+00	-2.020622157000000030e+00	5.865677920999999850e-01	-2.899995006999999791e+00	-1.996614901000000053e+00	-1.207602617000000045e+00	-3.273531751000000045e-01	4.686932239000000111e-01	1.660003415999999898e-02	4.612544957999999973e-01	-1.499237928000000108e+00	-1.081081924000000027e+00	1.645749817000000004e+00	-1.177557865000000009e-01	-1.600510399000000028e+00	-4.660505824000000241e-01	-7.610069614000000149e-01	-1.403482853000000086e+00	1.837979414000000089e+00	-6.253511372000000179e-01	4.499185173999999954e-01	-7.446766048999999832e-01	5.956919080999999450e-01	-1.034827713999999954e+00	-3.052024341999999904e-02	-8.124540731999999599e-01	2.180261015999999941e-02	-1.006887891999999951e+00	2.019874383999999967e+00	2.195087201000000210e+00	-5.283504917000000356e-01	-3.922660640000000254e-01	6.650966215000000403e-01	-9.676408255999999763e-01	1.517846137000000040e+00	-4.130545319999999812e-03	1.061843117000000003e+00	-1.779184427999999984e+00	-6.948015048000000249e-01
-1.216133955999999960e+00	1.810613989000000035e-01	1.296609098000000015e+00	3.342874047000000126e-01	-8.771637592000000039e-01	-1.368038172000000108e+00	-1.102128318000000107e+00	1.426878818000000049e+00	1.344870092999999933e+00	1.069168506000000018e+00	9.716667566999999395e-02	-5.753239105999999881e-01	3.445863459999999878e-01	1.594191780999999919e+00	-1.760781610999999913e-01	6.085855913000000061e-01	-2.700158492999999993e-01	1.006029538000000056e-01	-1.306188066999999897e+00	1.339500743999999965e+00	1.034922066000000029e+00	-3.574391975000000277e-01	-1.920820106000000083e+00	-1.820302971000000047e+00	-2.641329331999999752e-01	-7.419758740000000075e-02	-1.000237934000000051e+00	5.844113713999999904e-01	2.416904403000000034e-01	-7.205233711999999846e-01	-1.522938153999999988e+00	1.501599093999999912e+00	-1.233957943999999918e+00	-2.180291953999999865e+00	1.697530613000000077e-01	-4.511026602000000052e-01	-1.653723263000000054e+00	-1.521396180000000042e-01	1.190799897999999940e-01	-5.678232734999999476e-01	2.650211596000000003e-01	-3.146564553000000264e-01	-5.485641431000000123e-01	-4.344348599000000255e-01	-1.287518407000000087e+00	-2.477250198000000014e-01	3.945698374000000119e-01	3.731743028000000240e-01	2.402287283000000162e+00	4.307443731999999748e-01	-7.831094987999999424e-02	1.273663274000000012e+00	-2.683699320999999860e-01	1.553584501000000007e+00	-1.306551400999999890e+00	-9.801054999999999628e-01	-6.784283563999999878e-01	-1.256701298000000078e+00
-1.869674333000000077e+00	-1.008430262000000077e+00	1.629973195000000041e+00	-9.630569311000000687e-02	-1.878142124000000024e+00	-1.312004037999999984e+00	-6.210185714000000523e-01	-5.151396230000000465e-01	3.455640209999999990e-01	5.883385321000000195e-02	-7.760675684999999990e-02	6.481308170999999785e-01	-8.872886437000000459e-01	1.950067631000000024e+00	-1.690452121999999960e-02	6.755258075000000195e-01	1.568889076000000049e+00	-3.346100419999999964e-01	8.061401258000000514e-02	1.619759713000000101e+00	-9.610539898000000081e-01	8.635306769999999688e-01	-1.215782107999999972e+00	-1.486444856000000092e+00	-1.399239560000000049e+00	-1.399483041000000094e+00	1.146780517999999915e+00	1.652494357999999969e-02	8.132152160000000185e-01	-1.144031350999999974e+00	-1.789289354999999970e-01	1.597424138000000049e+00	8.447687661999999653e-01	-1.372814420000000091e+00	-1.021973320999999935e+00	-6.043761302000000279e-01	-8.232744563999999654e-01	1.169989957999999941e+00	-9.225002694999999697e-01	6.334059748000000489e-01	-1.437672252999999900e+00	1.553220631999999934e+00	-5.633060500000000026e-01	-1.484755564999999944e-01	-1.148342373999999971e-01	-5.352207739000000020e-01	-1.695957206999999967e+00	2.728722766000000188e+00	5.871372420999999564e-01	6.171237706000000101e-01	-1.830752498000000061e+00	6.486740891000000175e-01	6.191730634999999955e-02	6.915007971000000087e-01	-7.472847017000000536e-02	-1.019963848000000062e-01	-1.716708565000000020e+00	-1.769090150000000028e-01
-1.231069093999999975e+00	1.559890184000000124e-01	1.810138811999999930e+00	-7.501782130999999909e-01	-1.822729091000000023e+00	-8.164218999000000254e-01	-9.856174586000000515e-01	4.729869455999999861e-01	-3.706951372000000244e-02	-5.301194731000000160e-02	4.997567643999999976e-01	-1.202213970999999937e+00	-5.205307059999999542e-01	2.152083874000000119e+00	4.158188138000000200e-01	2.577415126000000001e-01	-1.380453048999999988e+00	-3.437325162000000045e-01	-8.760025237999999881e-01	1.266508887999999944e+00	1.986972406999999996e-01	5.091601762999999892e-01	-1.472162666000000009e+00	-3.387214774000000261e-01	-3.391885366999999873e-01	1.102022602999999989e+00	9.652613164000000134e-01	7.478528877000000241e-01	1.431871300000000069e+00	-6.740010607999999959e-01	4.300578399999999829e-02	6.588731592000000026e-01	1.134011523999999937e+00	-7.077261603000000179e-01	6.440238652999999980e-01	-8.132792939999999859e-01	-1.403088238999999904e+00	4.702632588999999808e-02	-3.278527716999999897e-01	-2.444103922999999942e-02	7.583831153000000214e-01	1.253627932999999972e+00	-4.364759092000000118e-01	-5.258110324000000446e-01	-4.279818103999999956e-01	-1.413553623999999953e+00	-3.547139165000000038e-01	1.796000958999999897e+00	1.076586290000000057e+00	-1.110035061999999906e+00	-1.788908183000000041e-01	1.314284470000000038e+00	-6.597769386999999819e-01	4.598612389999999772e-01	9.467962494999999645e-01	-2.765225249000000107e-01	-9.154738096000000214e-01	-1.165243554999999959e-01
-1.424055717000000110e+00	1.994262515000000055e-02	1.143659187999999993e+00	1.227435048999999889e+00	-9.956993557000000106e-01	-4.512214641999999776e-01	-7.257996438999999578e-01	1.227230073999999949e+00	1.319283425999999926e+00	1.797786947999999940e+00	7.090002432999999993e-01	8.848888296000000375e-01	1.193040018000000035e-01	1.586836300000000088e+00	1.054908796999999954e+00	7.789016267999999688e-01	1.147157497000000026e+00	5.807132776000000218e-01	-1.368122714000000073e+00	2.012018867000000100e+00	5.704831604999999889e-02	6.550804511000000163e-01	-1.235509608000000092e+00	-1.881010228999999923e+00	3.068432956000000100e-01	-2.721419039999999789e+00	-9.802227183999999705e-01	3.759255353000000022e-01	-4.495438741000000182e-01	-4.071525415999999731e-01	-1.721838173999999944e+00	1.552583005000000016e+00	-6.182069122000000139e-01	-3.081354229000000111e-01	-1.260397522000000103e+00	3.098361301999999831e-02	-1.026244997000000048e+00	-4.354679921999999870e-01	-4.882234563000000249e-01	-4.700500419999999874e-02	-8.933381017000000535e-01	-7.767733762999999847e-01	1.188825532999999934e+00	-4.113493686999999954e-01	-9.142464179999999496e-01	5.929695500999999647e-01	-1.364040939999999980e+00	1.868821316000000149e-02	2.327706227999999822e+00	5.205644444000000481e-01	-1.288249954000000086e+00	8.425014769999999986e-01	1.002602978000000089e+00	7.487545021999999495e-01	-1.190152741999999986e+00	1.606145367000000046e-01	-1.432526135000000034e+00	2.561826703000000260e-01
-1.672293100999999949e+00	-6.365647046000000309e-01	1.656637756999999933e+00	-1.037967567000000063e-01	-1.569703175999999978e+00	-4.910609696000000080e-01	-2.595708502999999889e-01	6.509595348999999698e-02	2.215033020000000130e-01	4.352074324999999910e-01	2.645908715999999994e-01	4.212633326999999928e-01	-1.013913909000000002e+00	2.063594118000000144e+00	6.895199298999999948e-01	9.099805002999999948e-01	1.485401721999999980e+00	2.239367066000000003e-02	-9.734814876999999811e-01	1.942444147000000010e+00	-9.166201827000000080e-01	6.315051627000000112e-01	-1.425879617000000099e+00	-7.316662255000000448e-01	-1.539553094999999983e-01	-1.666030218000000007e-01	8.316315507999999523e-01	4.976572738999999745e-01	9.541327645999999607e-01	-5.267027611000000276e-01	-4.929811406999999868e-01	-2.354283785000000073e-01	5.572773000999999837e-01	8.508296504000000260e-01	-4.237168036000000249e-01	-1.183567656999999995e+00	-1.103097025000000064e+00	-2.308079517000000136e-01	-2.968901438000000059e-01	1.392651942000000087e+00	-1.805546647999999976e+00	6.466545590000000177e-01	-7.832520010000000588e-02	5.295385083000000298e-02	-2.856224287999999945e-01	-7.897946878999999587e-01	-7.368326534000000372e-01	1.699806847999999926e+00	-2.963203776000000126e-03	1.259281901000000037e-01	-8.098781150999999623e-01	1.059074432999999926e+00	1.251904553000000031e-01	-2.095558529000000059e-01	1.651044862999999918e-01	-2.371589748000000053e-01	-1.023557880999999892e+00	-7.337821038000000295e-02
