csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_28	aroma_motion_32	aroma_motion_37	aroma_motion_45	aroma_motion_49
1048.4476651076877	n/a	n/a	1099242.5064697622	842.3352791141488	n/a	n/a	709528.722440311	789.2685540475062	n/a	n/a	622944.8504082414	n/a	n/a	n/a	-0.0128650078	0.08742331390000001	-0.1538351562	0.0763536772	0.0966715716	-0.4039478757	0.0223714487	-0.0951102351	0.27081315219999996	-0.1593154151	0.0790284599	-0.1976156128	0.0874597934	-0.27380196	0.11680955650000001	0.20151210100000005	-0.0893752232	0.0095241414	-0.049135196	0.1362303826	-0.1165767057	0.1497731783	-0.051371621500000006	0.0712587427	-0.0639955378	0.1595777235	-0.2096820149	0.1804691525	-0.0006195258000000001	-0.0270042213	0.0727133216	-0.11052200710000001	0.0289883655	-0.11758022189999999	0.0993008485	-0.0850976069	0.015962236	-0.06638007879999999	0.0609300951	-0.08754020359999999	0.025007252200000003	-0.0045573525	0.0277148944	-0.0445611234	0.1150056722	-0.0336634112	0.0902708936	0.0128278937	-0.055207099100000004	0.0182194154	0.033231007	-0.0502046978	-0.0010538732000000002	0.0524868009	0.0269928929	-0.014526556699999997	-0.027060645	0.0688316014	0.0279871885	-0.0323275769	-0.0009447526	-0.086650386	0.0564514408	0.030328878599999998	0.053356355599999995	-0.0322420627	-0.0421854468	-0.0040644824	-0.1497762065	0.3122680859	-0.3638309474	0.12128089	-0.1535831788	0.300801754	-0.15162178099999998	0.2801575913	-0.11197911220000001	-0.23647995149999998	0.0506583669	-0.21519050620000002	0.0114495606	-0.1298770511	-0.0140110103	0.0154105001	-0.0694061599	0.0825464011	-0.1635182499	0.2159039025	-0.0489527624	0.0898800426	-0.1213943493	0.0189331134	-0.0216132456	-0.0019028584	0.1134797255	-0.0397936043	0.19680043579999998	-0.0834222067	0.1146337115	-0.1177829703	0.0268626073	-0.0204735877	0.00037181650000000003	-0.0119388301	0.0058104498999999995	-0.0479579648	0.0190368001	-0.1499834555	0.11677987810000001	-0.0435476613	0.0759432579	-0.1085087066	-0.0071874989	0.10442055410000001	0.0263535652	-0.0901511443	0.018183330600000002	0.0052108274	0.0714580501	-0.1235245092	0.0197134794	0.0837595437	-0.0465484961	-0.0015861847	-0.0056963038	0.1073703016	-0.0626835679	-0.0668494071	0.0811899706	0.0656852949	-0.0454481892	-0.0528265199	0.0399215369	0.0180635875	0.0002028727	0.0310094923	-0.0098912547	-0.0464199118	-0.06543589650000001	0.09600055689999999	0.0959930115	0.0959804361	0.0959628315	0.0959401986	-0.103398	n/a	0.010691146403999999	n/a	0.203621	n/a	n/a	0.041461511641	0.193608	n/a	0.037484057664	n/a	0.0100282	n/a	0.00010056479524000004	n/a	0.000589771	n/a	n/a	3.4782983244099996e-07	0.000184753	n/a	n/a	3.4133671009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.698815137	-0.7285617431	-0.7506322985	-1.535947113	0.5812700761	0.07172239504	-1.269680659	-0.2652792289	-0.1454611707	-0.1561705207	4.863365809	-0.7076484813	3.256367975	-1.993568424	-4.706885691	6.088770611	0.5463356716	-0.04538420646	-1.441083526	0.3348899971	-1.158578743	6.62667329	1.47253436	3.309225487
1031.477612778651	-16.970052329036662	287.9826760502426	1063946.065663545	839.2764072239751	-3.0588718901736915	9.35669724049477	704384.8877227836	788.1599067877936	-1.1086472597125976	1.229098746468252	621196.0386677434	3.467281	62.397903	0.8971054699999998	-0.0740083956	0.0842091669	-0.1104201084	-0.20022750690000002	0.10305951669999999	-0.0330710537	0.1062931388	0.13103443050000002	0.0144116807	-0.0460475512	-0.0457110859	-0.128483746	0.1285983263	0.22820695149999998	0.1080789198	0.1350490269	0.048705676399999995	0.030085168500000002	-0.0397825209	0.1409335089	-0.129132682	-0.1114339266	-0.1103689622	-0.011570674199999999	-0.1073943527	-0.3279065498	-0.0422755877	-0.1050896815	-0.1719313665	0.0307626854	0.0751644542	0.0386182609	0.1057467699	-0.0177984014	0.1036782391	-0.1000722204	-0.11950082990000001	0.06681977900000001	0.0150497682	-0.00030692159999999997	0.10404676449999999	-0.1039858473	0.0621390139	0.0834259337	-0.2033522787	-0.0402643424	0.0066271865	-0.053070337800000006	0.061624180999999986	-0.045097861600000004	0.0925024323	0.055697187999999995	0.0661450039	0.0191040806	0.0782802912	0.0685282723	-0.028247655299999997	-0.0339969723	0.012450908899999998	-0.0100949396	0.0306326426	-0.0338657729	-0.0296085515	0.0120892496	0.0070687219999999995	-0.0537454489	-0.038669445	-0.0284196501	-0.1388377001	-0.10947372300000001	-0.1616860227	0.07980548700000001	-0.0103834423	0.0906080227	-0.0784393591	-0.011873453	-0.1119185317	0.0571294071	-0.11988193400000001	-0.0195556854	0.0321991751	-0.1872761225	-0.0237287698	0.0115803029	0.00676894	-0.1213648442	0.038516756400000005	-0.0359957346	-0.0533276209	0.0465382838	0.1271072247	0.129494281	0.1764753068	-0.0871478266	0.057264933399999995	-0.1078786998	-0.0292893099	0.1041347631	0.0056302027	-0.0526471224	-0.0211067359	-0.0015197922	-0.06130591320000001	0.0316963216	-0.0075816729	0.1359163753	0.1638179106	-0.0052309027	0.0185726111	0.0291176854	-0.029640195299999998	0.0402086783	-0.04991273190000002	0.0223430306	0.1281751399	0.09244847029999999	0.0498492917	-0.1101487131	0.0739871357	0.018903817399999998	0.0743649062	0.0040449972	-0.14194816470000002	0.11522523900000001	-0.14114039960000002	0.0539230142	0.0447925496	-5.9339600000000004e-05	-0.112052644	0.1202431377	-0.0683973522	0.1485937383	-0.055511634500000004	-0.0271083283	-0.16528916970000002	-0.1039840417	-0.0951312966	0.0817012614	-6.512999999999999e-07	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	-0.131374	-0.027975999999999987	0.017259127875999997	0.0007826565759999992	-0.0954155	-0.2990365	0.08942282833224999	0.00910411764025	-0.00915377	-0.20276177	8.379150521290001e-05	0.041112335373532906	0.00291073	-0.007117470000000002	8.472349132899999e-06	5.065837920090001e-05	0.00054537	-4.440100000000001e-05	1.971448801000001e-09	2.974284369e-07	0.0	-0.000184753	3.4133671009e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.243081802	-0.8445784491	-0.7764628146	-1.068052114	0.3173165264	-0.279338415	3.522103096	-0.572573042	-1.028721802	0.6054237343	1.067961559	-0.4745745429	2.523116343	0.5035961698	2.59565867	-0.7350396147	0.7404914206	-0.1407619537	-1.433786653	1.468660483	1.891826737	-0.1951223922	-0.02575309346	3.067619251
1023.4311457482255	-8.046467030425559	64.74563167172553	1047411.3100875256	839.0311779696549	-0.2452292543201793	0.060137387174431164	703973.3176051467	784.03414306761	-4.125763720183613	17.02192627478333	614709.5374957615	1.65518	29.786963	0.19910412	-0.152621113	-0.0348740152	-0.044306065199999994	-0.1220158865	0.0849788276	0.0003344474	0.0330936474	0.10225147400000001	-0.0829630044	0.0486233295	-0.1578220537	-0.1038387942	0.0389393813	0.0612114195	0.024530592200000003	-0.0353985473	-0.07296850349999999	0.07367102190000001	-0.0136403547	0.026683659900000004	0.0783110256	-0.1220293746	-0.14553546050000002	0.0900844691	-0.17067235579999998	0.0120716724	0.0495999497	0.14957711	-0.0597753564	0.1078656279	-0.1039474816	-0.0482878569	0.0802941425	0.054808007199999995	-0.10497306279999999	-0.0214882096	0.1109674093	0.0004888107	-0.0072582637	0.0689649233	0.0817856769	-0.0125443697	-0.1020539204	0.038586880899999995	-0.0068547304	0.1560361515	-0.0731807383	0.049884258	-0.035547858700000004	-0.029303635699999997	0.00683756	0.0209381875	0.0156432596	0.0640789158	-0.0226075206	-0.0024766051000000002	0.1097037518	0.0734926097	0.08270081650000001	0.0336642804	-0.032198551400000004	-0.0829913947	0.0354240251	0.0921342001	-0.029997810299999997	-0.0423703663	-0.1214570703	0.015548903300000003	-0.13144817949999998	-0.1150147027	0.0420617083	0.06072440320000001	-0.0481640692	-0.1483438346	-0.064119439	0.00042107580000000003	-0.0472971684	0.0681623311	-0.0659976775	-0.0256110742	0.0799983401	-0.0988970226	-0.0825944765	0.1570475408	0.0213529912	-0.0076897933	-0.0065100405000000005	-0.073418087	-0.0551992612	-0.043956502599999996	-0.026735397999999997	-0.0012401686999999998	0.1630814525	-0.08716479960000001	-0.0622017963	-0.012471831499999999	-0.0501122937	0.043782980199999995	-0.0630756113	-0.09482972880000001	-0.11567781560000001	-0.14282270519999998	0.011040818	0.014703478300000001	-0.031148962999999998	-0.0147220348	-0.0969997924	-0.053266500999999994	0.0114967463	0.12502624769999998	0.029892210699999998	0.1270543501	-0.0044463820000000005	0.10351259970000001	-0.0013576785000000001	-0.0678514166	0.0024626862	0.1182220812	-0.0687048906	-0.0088838645	-0.0696913647	-0.0067141458	-0.010416272800000001	-0.0384643589	-0.0636169684	-0.05651272900000001	0.0865400241	0.0277197371	0.0571049915	0.026340586699999998	0.046265514	-0.0714351866	0.0295391148	0.1722352037	-0.042769490800000004	0.1179178475	-0.065495318	-0.0587214948	-0.0657872143	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.09443534710000001	-0.131425	-5.0999999999995487e-05	0.017272530624999997	2.6009999999995405e-09	0.0100443	0.1054598	0.011121769416039998	0.00010088796248999997	0.0496402	0.05879397	0.00246414945604	0.0034567309083609	0.00292257	1.1840000000000375e-05	8.541415404900001e-06	1.4018560000000887e-10	0.000120061	-0.000425309	1.80887745481e-07	1.4414643721e-08	-0.000258838	-0.000258838	6.6997110244e-08	6.6997110244e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.678887477	-0.129900358	0.3066906128	-1.61738855	-0.470246181	-0.02919729696	2.889701569	-1.113267228	-0.7290290865	0.3261062664	1.06264654	-1.281489117	1.544164647	1.135662592	-1.728518325	1.445821467	-0.6363235592	-0.4286949655	-0.5186398661	1.275086661	-1.817932911	-1.542151994	-0.3907592114	-1.519814563
1021.8083582149376	-1.6227875332879194	2.63343937819469	1044092.3209179062	838.2491032602072	-0.7820747094476701	0.6116408511576577	702661.5591165415	782.5551607551747	-1.478982312435278	2.187388680496402	612392.5796245573	1.373397	24.715925	0.14686855	-0.1156319165	-0.011767851999999999	-0.040331489500000005	0.0347119342	0.038967031	-0.0450901516	-0.0029570005999999998	-0.0342605106	-0.1348874215	0.055607858499999996	-0.1174392501	-0.0700491416	-0.049708725599999996	0.0606866074	0.05121388	-0.17146816399999998	-0.028106573500000002	-0.0487327755	0.08949798699999999	0.0908998008	0.0404597111	-0.0665952012	-0.0724521346	0.0732766837	-0.0750251292	0.0843026586	0.0614981957	0.0138574993	-0.026825043399999998	0.0355314438	0.0534416385	-0.053034271900000006	-0.043901450599999996	0.0091074282	-0.059579901399999996	-0.1172875209	-0.0021815992000000003	-0.1685060414	-0.057921433200000004	0.07536277429999999	0.052385830300000005	0.008461435	0.08770396609999999	0.0299297967	0.0334940452	-0.0145034411	0.014180306200000001	-0.0079156415	-0.0013183079	-0.049790490199999995	0.057165231799999994	-0.0708067928	-0.0993264995	-0.0440217424	-0.056648526	-0.0294678875	0.0666668434	-0.0745299534	-0.0168661084	0.0351301765	-0.0269444891	0.1241665912	-0.0067254625	0.0987503265	0.14818598019999998	0.0402141486	-0.0892388752	0.015489986499999999	-0.0680058702	0.0480455095	0.0802405825	0.0142313386	-0.0348986507	-0.17624661120000001	-0.0326302405	0.014487808999999999	-0.061874086399999986	0.12432318369999999	0.0300710614	-0.0792970921	0.08773746699999999	0.0012904598	0.1109743501	0.14534844660000001	0.11266320619999999	0.0152257655	0.13958533550000002	0.0008930037	-0.0233286173	-0.012036353	0.0940366871	0.1014677801	-0.035372259100000004	-0.0767735875	0.021906339700000003	-0.0155988826	-0.0434858184	0.1068722452	-0.08929290050000001	0.0045209364	-0.0127569208	-0.10989683759999999	0.0696511477	0.0349048049	0.0343458683	-0.037424917	-0.0359828031	-0.145354801	0.0455522717	0.025605014500000002	0.030881831800000002	0.018475369	-0.0726919562	0.0800457451	-0.020446251000000002	-0.0653030433	0.0103022351	0.0455718191	-0.0676565891	-0.074415853	-0.06724941940000001	-0.0372422322	0.0355998956	-0.0132862034	0.0726858281	-0.0401232001	0.0264039806	-0.0536968792	-0.06702579	-0.0105725921	0.06865482070000001	-0.1262030469	0.0313594072	-0.0040781236	0.0456802055	0.083422619	0.015914871	0.0168483097	0.0222204335	0.09587985289999999	0.09551051140000001	0.0948959959	0.0940378836	0.0929383775	-0.131391	3.399999999997849e-05	0.017263594881000002	1.1559999999985375e-09	0.104321	0.0942767	0.008888096162889998	0.010882871041	0.0496769	3.670000000000756e-05	0.00246779439361	1.3468900000005551e-09	0.00327444	0.0003518699999999998	1.07219573136e-05	1.2381249689999985e-07	-0.000319654	-0.000439715	1.93349281225e-07	1.02178679716e-07	0.0	0.000258838	6.6997110244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.912109854	0.1807780604	-0.2915454236	-1.647017716	-0.4038746229	-1.052489981	3.118275009	-0.4567158615	-0.7152093339	0.9971582021	1.073596296	0.7308996626	1.913576668	1.124632074	0.5493651027	0.6154701705	-0.944206865	0.533948568	0.8200263155	1.074581516	0.4544667173	-0.2559263951	-1.146593714	-0.3767310281
1022.5464841791188	0.7381259641812221	0.5448299389984588	1045601.3123070769	837.0718378569479	-1.1772654032592982	1.3859538297112781	700689.2617332086	779.7053860396968	-2.8497747154779063	8.121215928977183	607940.4890193128	1.452218	26.134413	0.08951619999999998	-0.0612198262	-0.017929681	0.0278582644	0.1486983524	-0.0203445214	-0.0180022839	-0.0628180942	-0.1157969313	-0.1253545404	0.0267238345	-0.0490879122	-0.0401839561	-0.031460339500000004	0.001278639	0.0493389863	-0.18468462309999997	0.072184156	0.0188988331	0.026235590299999997	0.1203784409	-0.0365476604	-0.0821854492	-0.10531090609999999	0.0097460559	0.0092417662	-0.08092385469999999	-0.0889831465	-0.004607818	0.0372336583	0.07773085910000001	0.0408002767	-0.0127752072	-0.040157388100000004	-0.09931797789999999	-0.1682163611	-0.0485346866	-0.1055454252	-0.0304311208	-0.1386542719	-0.051327913600000004	0.014629756	0.0023424408999999998	-0.0118948189	-0.07704260269999999	0.1653867958	-0.0779465787	-0.0380823225	0.0049626773	0.0895220763	-0.0327650221	-0.0253709977	0.0815325854	0.01333373	-0.019393225	-0.10074032460000001	-0.1348953879	0.08786960349999999	-0.1133953335	-0.021923807400000002	-0.1587121095	-0.0225103956	0.0843291798	-0.0155047366	-0.0012164453	-0.033936234700000005	0.0464970142	0.050290459100000004	-0.0299053402	-0.0209487643	0.11975186119999999	0.1252095771	-0.050359553	-0.0175814124	-0.0882066752	0.0182652137	0.0242906191	0.006329018499999999	0.10327882740000001	0.10076012640000001	-0.038481140899999995	0.004136923	-0.0007872825	0.1854343218	0.045794338600000005	0.0109032382	0.0201531742	0.0811966906	-0.0027856509	0.1144826748	-0.035061640899999996	0.10713396730000001	0.0326594502	0.0079014546	-0.0667827379	-0.0088371709	-0.0825063652	-0.0022332238	-0.0681520643	-0.1005087378	-0.0624654172	0.053501915899999995	0.0949662415	0.054352723	-0.024095106600000003	0.0679131645	-0.0630314258	-0.0530300503	-0.14654921810000002	-0.0635104575	0.080181833	-0.0342006171	0.0097599091	-0.0644486524	0.047860152	0.041407344	0.0455541567	-0.1316139152	0.061399144100000004	0.047553087699999996	0.11180569859999999	0.0252473176	0.05552595	0.0436810633	-0.098543196	-0.1237249901	0.0048770381	-0.0166499951	-0.048163060099999995	0.0177493304	-0.09844665470000001	0.11268141710000001	-0.1287197466	0.023240976899999998	-0.0027292227	-0.021925942099999998	-0.0764818517	0.1051804629	0.0056145034	0.014728668600000001	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.09095463570000001	-0.131432	-4.099999999998549e-05	0.017274370623999998	1.6809999999988106e-09	0.119285	0.014963999999999991	0.0002239212959999997	0.014228911224999996	0.049768900000000005	9.200000000000179e-05	0.002476943407210001	8.464000000000331e-09	0.00239259	-0.00088185	5.7244869081e-06	7.776594225e-07	2.2741e-05	0.000342395	1.17234336025e-07	5.171530809999998e-10	-0.00026413900000000004	-0.00026413900000000004	6.976941132100003e-08	6.976941132100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.577039001	0.1439669463	0.2434597128	-2.252556433	0.4703946103	1.155609279	2.234839947	0.07833188074	-0.7298667777	0.5195207063	0.9295957009	2.36481896	0.7939513529	0.04623162864	-1.57408928	0.9024597612	-0.4567730991	1.053037969	3.125132076	3.547655045	-1.488288847	-0.502964709	-2.272396308	3.044649131
1013.9806469112171	-8.565837267901658	73.37356810017292	1028156.7523104905	835.7557185584552	-1.3161192984927084	1.732170007864939	698487.62110316	775.4948125440877	-4.210573495609083	17.72892916192569	601392.2042827897	1.251909	22.529608	0.03983495	0.0552913687	0.0005256304	-0.0011811333000000001	0.18022776100000001	-0.10812658050000001	-0.0198394978	-0.090203085	-0.1233759824	-0.064017073	-0.0619021393	-0.025608151800000003	-0.0855336842	-0.0409768292	0.052108438	0.0255472738	-0.017003891	-0.08110248519999999	0.0716568988	-0.009897525	0.1206829093	0.1207483039	-0.09587247880000001	0.0236053221	0.1605366228	-0.016273123	-0.2129973696	0.0188496673	0.0885210121	0.0981826768	-0.0501041089	0.0030792748999999998	-0.0131475925	0.0407009008	0.0790341116	-0.0411861655	0.071442108	-0.1402676218	0.0903585722	-0.027778386000000002	0.0477467601	-0.1047443982	-0.011273306200000001	0.038970586	-0.0132289476	0.0103737715	-0.0216382985	-0.1264173975	-0.019545402	-0.032855772000000005	0.0222739538	-0.0417645514	-0.0048064858	-0.025861776	-0.010069934000000001	0.0075787174	-0.1055230002	-0.094357039	0.064539773	-0.0099514195	0.0137276928	0.1652589034	-0.09493419689999999	-0.048126824400000004	-0.0730356351	0.0799526422	0.0053075762	0.12356370400000001	-0.0851216995	0.0922242784	0.1570624	0.0639691087	-0.0507026913	0.0405242144	-0.037665394399999996	0.0902900939	0.0305666484	0.0530827966	0.0443415126	0.09721375210000001	-0.0774982462	-0.068728832	-0.045373967800000005	0.0129577602	0.1563112046	0.055221977	-0.0133656859	0.0080438569	0.0706386637	0.0834604187	-0.0885374519	-0.0193613965	0.0065999489	-0.0352188808	-0.0150038868	-0.0444482076	0.0429240781	-0.0631996273	0.0041307242	-0.0996252486	-0.1090782046	-0.008285920799999999	-0.114989101	-0.021952318300000002	0.06803127910000001	-0.0206401124	0.0270211736	0.102551067	0.014969473700000001	-0.2709068796	0.0530449584	-0.09959590310000001	0.037236738	-0.0905776176	-0.035133267200000005	0.018189574	0.0216406348	-0.17716147629999998	-0.0074656215	0.0037667799	-0.0113136414	0.054785388600000005	-0.0149770416	0.0341346817	0.1096698958	0.019514163	-0.0056637803	0.0104613613	0.037651366299999996	-0.0838157169	-0.0077157813	-0.0304354402	0.1442863529	-0.18454492530000002	-0.1041055984	0.015684660700000002	-0.0366968931	-0.0741495084	-0.0050596041	0.0193336126	0.0956988917	0.09478827779999999	0.09327700109999999	0.0911746382	0.0884945117	-0.123749	0.007682999999999995	0.015313815001	5.902848899999993e-05	0.110249	-0.009035999999999987	8.16492959999998e-05	0.012154842001	0.0497951	2.619999999999012e-05	0.0024795519840099998	6.864399999994822e-10	0.00216548	-0.00022711	4.6893036304e-06	5.15789521e-08	-0.000112478	-0.00013521899999999998	1.8284177960999996e-08	1.2651300483999998e-08	-0.000363605	-9.9466e-05	9.893485155999996e-09	1.3220859602500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.432959989	-0.004433567432	-0.5305704118	-2.330184485	1.202447066	3.21492492	2.277264868	-0.05472227444	-0.7060692256	0.9315907205	0.8843638111	1.546720105	0.5274022297	0.303342167	-0.3039082322	-0.01636059388	-0.7703918448	0.6035579434	1.909503974	3.911150117	-0.2355141976	0.4979071033	-1.28447436	3.67571023
