5.933635821999999616e-01	6.406921839000000451e-01	1.799450573999999969e-01	1.041362443999999998e+00	9.538320433999999959e-02	-1.341868349999999932e+00	-1.898535611000000123e-01	7.722502138000000294e-01	-1.762390356000000047e+00	3.315285990999999877e-01	-1.352726220000000090e+00	-1.914270140000000064e-01	1.409073564000000056e+00	4.962445125000000123e-01	-1.398194444000000036e+00	5.231293944999999557e-01	1.306857772999999945e+00	1.402125735000000040e+00	2.832880902999999950e+00	6.249080475999999607e-01	1.621999232000000069e+00	-2.028079483999999932e-01	-1.342291145999999991e+00	1.492866801999999993e+00	-8.261412201000000177e-01	-1.141079762000000025e-01	-1.590738720000000050e+00	-7.144455599000000268e-01	1.656880176999999899e+00	5.355052838999999620e-01	-9.137609453999999687e-01	1.203001578999999932e+00	4.938841641999999754e-01	1.994484037999999959e+00	1.599836532000000089e+00	1.728016940999999917e+00	2.492112334999999845e+00	-1.438642146999999927e+00	-5.237074224000000111e-01	-2.673885166000000146e-01	6.786869192000000162e+00
7.342710275999999592e-01	7.198284609999999750e-01	7.798391969000000312e-01	1.328365792000000045e+00	-4.715849301000000215e-01	-1.676606430000000092e+00	-6.918942029000000327e-01	-6.400127188999999994e-01	-3.565611595000000023e-01	5.125154498999999753e-01	-7.577567622999999974e-01	-1.863867865000000013e+00	2.387240416000000032e+00	-1.411346840000000102e-01	-1.778915385999999987e+00	-5.864872903000000193e-01	1.278175437000000025e+00	1.575364921999999890e+00	3.920408698000000136e+00	5.159650906999999620e-01	-1.488932821000000031e-02	1.024351972000000055e+00	-1.741125306000000039e+00	3.830725260000000243e-01	-1.396678099000000062e+00	9.787648181000000447e-01	5.990356236999999640e-01	-2.411089948999999955e+00	2.060303118999999850e+00	7.901525888000000553e-01	-2.341841458999999848e+00	-9.358037496000000122e-01	-1.041023706000000049e+00	4.967559058999999888e-02	3.112209796999999778e+00	-1.836552774000000054e+00	7.848619273000000396e-01	1.995443540999999987e+00	-1.025715004999999902e+00	-2.849764117999999957e-01	1.562674402999999934e+00
7.025253996000000445e-01	6.368034165999999496e-01	8.018583695000000011e-01	1.107079506999999907e+00	-5.137219535000000503e-01	-9.517506061999999600e-01	-1.886033547999999893e+00	-8.681541744999999866e-01	-1.542826669000000095e+00	1.783438548000000068e-01	-4.167117989999999939e-01	-2.675986142999999817e+00	1.061299661000000061e+00	1.568282218000000006e-01	-1.882473894000000092e+00	-1.776607674000000081e+00	-3.081696774000000083e-01	7.049725300000000416e-01	2.332544181999999910e+00	-2.028137836999999999e-01	-8.096687824999999616e-01	-1.769231048999999889e-01	-2.508229864000000031e+00	-8.417913947999999813e-01	-1.342596539000000089e+00	1.246544091000000076e+00	-9.730085963000000282e-01	-2.419598675000000032e+00	1.638446738999999930e+00	-3.402277488000000072e-01	-2.826850861000000048e+00	-3.020890775999999889e+00	8.755307315999999451e-01	-2.203967816000000080e-01	8.294862347000000469e-01	-2.474849846000000131e+00	5.183409954000000042e-01	7.008732559999999445e-01	1.290342622999999911e+00	5.102199804999999477e-01	2.784923478999999924e-01
6.125849509999999887e-01	5.455061324000000100e-01	5.721370788999999846e-01	1.047077508000000101e+00	-7.137321244000000009e-01	-1.242557595000000070e+00	-3.291172126000000198e+00	-1.023579907000000011e+00	-9.257535956000000343e-01	-7.944866355000000657e-02	-3.281495472000000024e-01	-2.817362772000000071e+00	9.060715669000000139e-01	1.794993819000000046e-01	-1.482312762999999922e+00	-2.406485602000000057e+00	-2.563641517999999953e-01	3.716182861999999809e-01	1.231723351000000077e+00	-5.238671162000000381e-01	-5.763884586999999948e-01	8.173366538999999875e-01	-2.443156897000000161e+00	-2.282263555000000055e-01	-1.318088780000000071e+00	1.416582537000000031e+00	-3.822052373000000003e-01	-2.750277599999999989e+00	4.048446632000000101e-01	1.910954693999999954e-01	-1.690926614000000106e+00	-9.450825672999999538e-01	1.015151523999999972e+00	-6.893100984000000153e-01	-4.706473550999999977e-01	-2.637943905999999838e+00	1.025952930999999950e-02	5.845015356999999634e-01	2.655352738999999795e-01	2.124086108999999889e-01	2.731895697999999761e-01
6.076981558999999811e-01	5.556721166000000434e-01	4.327467441999999775e-01	1.085553624999999967e+00	-6.657440098000000361e-01	-1.153312590000000082e+00	-3.828788499999999928e+00	-3.947510153000000077e-01	-1.018930463000000008e+00	-1.462032798000000022e-01	8.186127955999999983e-02	-2.446746888999999925e+00	-1.804434873999999911e-01	3.964294152999999765e-01	-3.084682884000000125e-01	-1.342639300999999952e+00	-3.293685505000000235e-01	1.002841401000000021e-01	7.478499800000000253e-01	-1.552641246999999947e+00	-8.338050234999999644e-01	5.493056499999999787e-01	-6.952942091999999574e-01	-3.162014142999999833e-01	-1.590348249999999908e+00	1.077161969000000052e+00	-6.456580311999999822e-01	-1.782833608000000014e+00	-7.515994880999999905e-01	1.650815580999999976e-01	-2.209553908000000122e-01	-7.211498830000000471e-01	7.413836329999999863e-01	-3.830071146999999843e-01	-1.070908170000000048e+00	-2.028461453999999886e+00	3.740027982999999945e-01	5.339377612000000273e-01	3.968162279999999653e-02	1.014474759000000059e+00	3.643813048999999804e-01
6.321842568000000107e-01	5.890925077999999981e-01	4.763627275000000272e-01	1.105671086999999941e+00	-6.612632370000000037e-01	-1.275507326999999913e+00	-2.901445552999999844e+00	1.517736469000000032e-01	-9.411030862000000496e-01	-1.650799126999999977e-01	7.045141958999999454e-02	-1.667088574000000101e+00	-7.370295263999999957e-02	5.802398779999999867e-01	-1.990979116000000104e-01	-8.941137892999999615e-01	-2.481172697000000038e-01	-3.782271711999999897e-01	1.529793543999999894e-01	-2.089943998999999941e+00	-8.128984278999999979e-01	9.894487356000000178e-01	4.206689820000000246e-01	-5.349966118000000215e-01	-1.590989940999999908e+00	3.980071494999999904e-01	-1.150216658000000058e-01	-4.022544371999999674e-02	-1.510909204999999922e+00	2.796659650000000163e-01	5.021838736000000525e-01	-1.353550188000000043e+00	6.872917485999999743e-01	-9.925816265000000360e-01	-9.136315426000000128e-01	-9.666001436000000169e-01	4.517262502000000124e-01	8.974412021000000017e-01	-5.829689812999999665e-01	9.413891898999999786e-01	3.611672846999999797e-01
6.482613278000000090e-01	5.969801980000000174e-01	5.591547220000000484e-01	1.213933563999999965e+00	-1.532525939999999920e-01	-1.056042069999999944e+00	-1.698920039000000104e+00	-3.662301680999999892e-02	-7.383614547000000305e-01	2.900477226999999963e-02	-1.473564555999999914e-01	-9.482723864000000003e-01	-3.413457006000000238e-01	8.925881225999999780e-01	-7.056347280000000444e-01	-9.696547233000000210e-01	-5.469839025999999604e-01	-2.054372629000000006e-01	3.232636769000000188e-01	-2.195138249999999847e+00	-1.778169107000000082e+00	5.544295798999999692e-01	7.574860885999999960e-01	-1.038372545000000091e+00	-1.775765503999999995e+00	4.782371826999999853e-01	6.341748565999999476e-02	6.160362809999999634e-01	-7.956818800999999608e-01	3.196250295999999991e-01	8.370511170000000112e-01	-1.406826555999999950e+00	8.145238012000000083e-01	-1.140228755999999954e+00	2.103221798999999892e-01	2.377637823000000039e-01	5.306352318000000512e-01	5.097025951000000443e-01	5.951333639999999842e-02	2.452023647999999889e-01	-1.046552084999999993e-01
6.658113810000000354e-01	6.250450158000000478e-01	5.902640524000000166e-01	1.234280953999999930e+00	1.466820940000000129e-01	-1.038913460999999927e+00	-1.189797887000000109e+00	-5.320417605999999688e-01	-4.642907915999999746e-01	2.011285922999999851e-02	-3.732232066999999764e-01	-4.095478270999999837e-01	-1.144512050999999947e-01	7.975408286999999818e-01	-7.309253345999999762e-01	-1.128378456999999946e+00	-6.110144330000000235e-01	-1.318174010999999979e+00	7.949263642999999657e-01	-3.925619501000000150e-02	-2.294154521999999918e+00	5.403498024999999760e-01	5.211959482000000365e-01	-9.279266416000000461e-01	-1.385530028000000025e+00	8.746599527999999735e-01	3.008530615000000186e-01	2.318332217000000084e-01	-2.261961259999999974e-01	3.329027894000000098e-01	2.980035401000000195e-01	-1.983555992000000101e+00	7.090825899999999571e-01	-9.689975563999999597e-01	1.424759726000000004e-01	2.013107094000000097e-01	-6.437154924000000333e-01	1.674826792999999925e-01	4.722540881999999773e-01	6.416339382999999841e-02	2.953203013999999849e-01
6.806813833000000535e-01	6.333344699999999827e-01	6.463012822000000490e-01	1.224561588999999895e+00	3.788724128000000024e-01	-7.917672083000000249e-01	-1.140823125999999910e+00	-6.170135960999999503e-01	-6.754778573999999924e-01	2.006434669999999920e-01	-8.257321146999999639e-01	-3.511157254999999755e-01	-1.184874750999999948e+00	9.916671391000000391e-01	-2.662530550000000162e-01	-1.194175379999999898e+00	-6.855886134999999992e-01	-2.079448291999999920e+00	6.629294637999999518e-01	5.268031796000000044e-01	-3.045466175000000053e-02	4.943875435000000262e-01	6.622925028999999686e-01	-6.725169457999999878e-01	-1.510023675000000010e+00	1.112704224000000020e+00	-2.307716011000000011e-01	5.870111888000000278e-01	-5.062604064000000292e-01	8.768684928999999351e-02	4.848174117999999866e-01	-1.488706795999999999e+00	6.443939566999999924e-01	-4.350428667999999832e-01	-6.801053137000000193e-02	-3.018439906000000006e-01	-4.895245684000000264e-01	4.095399700999999837e-01	1.980941398000000131e-01	-3.219389396999999819e-01	2.610905173999999995e-01
6.838683388999999835e-01	6.248486329000000339e-01	6.374325307000000551e-01	1.124102310000000049e+00	5.050828498999999638e-01	-1.212402981999999962e+00	-1.004378103999999938e+00	-7.901687901999999708e-01	-5.316791167000000096e-01	1.362679793999999889e-01	-9.198229412999999743e-01	1.615884436000000063e-02	-2.216869673999999790e+00	1.158125639999999956e+00	3.334839671000000005e-01	-1.001573966000000038e+00	-1.255589658999999969e+00	-4.027191279999999818e-01	1.994693439000000124e-01	5.016995816000000552e-01	7.451282027000000197e-01	1.283550146999999919e+00	7.371163304000000194e-01	-7.222907231999999844e-01	-1.180055792999999964e+00	7.269801115999999785e-01	1.914954581999999961e-01	1.101104075999999932e+00	-1.096367101000000011e+00	6.427227197000000281e-02	4.813859853999999938e-01	-1.240822609000000076e+00	2.104924143000000136e-01	-2.653254447999999766e-01	1.893799220999999866e-01	-9.127190702999999905e-01	-6.381934102999999858e-01	4.457175601000000209e-01	-1.192680596000000037e-01	-1.080853531999999895e+00	-3.470071053000000072e-01
