Cluster Index	Z	x	y	z	
44	9.28	49	19	23
44	8.66	44	28	18
44	8.57	41	22	38
44	8.43	40	21	20
44	8.33	44	16	20
44	8.24	45	15	23
43	8.89	17	18	21
43	8.27	14	19	22
43	7.8	24	14	21
43	7.77	20	15	20
43	7.74	20	19	19
43	7.73	22	18	22
42	5.34	33	53	43
42	5.11	35	50	41
42	4.74	36	61	41
42	4.68	33	55	42
42	4.64	35	55	44
42	4.57	32	33	45
41	5.78	47	49	34
41	5.3	45	47	34
41	4.9	43	44	46
41	4.79	45	46	25
41	4.72	48	51	22
41	4.7	49	45	35
40	5.56	49	60	19
40	5.16	42	64	19
40	4.36	45	59	19
40	4.27	42	64	21
40	4.24	43	57	17
40	4.11	40	56	22
39	5.16	13	36	39
39	4.83	21	39	38
39	4.68	20	40	40
39	4.47	16	34	41
39	4.3	21	38	40
39	4.29	19	37	43
38	5.88	22	20	36
38	5.61	24	23	36
38	5.21	22	19	38
38	5.21	23	20	41
38	5.05	23	17	39
38	4.6	26	18	41
37	5.02	51	56	29
37	4.91	48	61	31
37	4.88	48	58	29
37	4.54	49	59	31
37	4.08	48	53	28
37	4.04	46	62	32
36	5.02	22	30	37
36	4.65	17	30	37
36	4.41	20	29	35
36	4.32	22	29	39
36	4.1	15	30	40
36	3.97	23	28	36
35	4.19	22	52	26
35	4.12	22	53	23
35	4.12	17	48	26
35	3.99	19	50	26
35	3.91	15	43	25
35	3.84	15	41	29
34	6.64	20	46	35
34	5.33	18	45	35
34	4.88	17	47	35
34	4.67	17	46	31
34	3.84	20	46	33
34	3.53	16	43	36
33	5.85	25	45	40
33	4.04	24	47	44
33	3.54	24	41	40
33	3.52	25	47	46
33	3.14	22	44	44
33	2.67	21	42	41
32	4.2	34	37	23
32	4.11	33	30	23
32	3.82	33	27	21
32	3.54	32	33	23
32	3.52	33	28	26
32	3.42	39	36	22
31	4.35	47	56	22
31	4.33	46	55	24
31	4.13	42	53	26
31	3.61	44	51	24
31	3.41	47	53	24
31	3.39	43	54	22
30	4.78	10	39	27
30	4.47	10	41	26
30	3.97	12	39	27
30	3.73	12	39	30
30	3.68	11	43	25
30	3.59	14	38	31
29	4.52	19	55	29
29	3.96	15	55	30
29	3.71	18	54	31
29	3.59	17	58	28
29	3.39	17	57	35
29	3.08	20	58	28
28	4.48	43	49	11
28	3.75	43	49	13
28	3.69	42	47	13
28	3.68	41	44	16
28	3.66	40	48	14
27	5.14	19	19	11
27	4.04	23	20	10
27	4.02	21	21	9
27	4.02	21	20	12
27	2.82	22	20	14
27	2.73	28	20	10
26	5.1	34	23	26
26	4.04	30	22	26
26	3.93	28	24	25
26	2.85	34	22	28
25	4.17	17	61	23
25	3.87	21	65	22
25	3.74	23	62	22
25	3.67	17	60	25
25	3.05	19	64	23
25	2.94	18	63	25
24	3.89	40	51	42
24	3.71	43	48	44
24	3.26	42	50	43
24	3.16	40	51	44
24	3.11	40	48	46
24	2.65	38	50	44
23	4.52	29	31	18
23	3.27	32	30	20
23	3.18	31	31	16
23	2.95	29	32	15
23	2.43	26	32	17
22	4.15	36	46	21
22	3.89	37	43	16
22	3.59	37	44	19
22	3.03	35	43	20
22	2.56	35	46	17
22	2.49	35	51	16
21	4.05	46	41	21
21	3.96	43	39	22
21	3.16	46	41	19
21	2.75	45	38	20
20	4.37	26	36	24
20	4.08	26	34	23
20	3.28	29	31	23
20	3.21	28	34	23
19	3.3	17	53	16
19	3.15	15	51	14
19	3.03	14	48	15
19	2.93	15	49	13
19	2.86	15	54	17
19	2.56	14	50	17
18	4.02	12	28	35
18	3.8	13	26	39
17	4.72	34	22	39
17	3.95	32	24	37
17	3.46	37	25	38
16	4.56	19	45	43
16	3.05	18	47	42
16	2.88	20	44	40
15	4.16	31	39	17
15	3.48	27	41	16
15	3.45	33	39	18
15	3.04	29	40	17
15	2.92	29	41	19
14	4.36	31	47	41
14	3.1	30	49	41
13	3.61	31	48	18
13	3.05	31	43	17
13	2.99	32	50	17
12	3.16	28	40	46
12	2.86	28	39	44
12	2.5	27	40	41
11	3.91	25	33	11
11	3.09	24	30	11
10	4.2	15	31	32
10	3.6	9	30	33
10	3.29	12	29	33
10	2.96	14	30	34
9	3.97	16	63	21
9	3.55	18	61	19
9	3.33	14	62	19
8	4.87	17	37	31
8	3.28	20	34	30
8	3.24	18	39	32
7	3.99	28	44	45
7	3.35	30	44	46
6	3.78	20	51	42
6	3.16	19	49	42
5	4.59	48	47	11
5	4.06	47	49	12
5	3.3	48	52	14
5	3	49	50	13
4	4.66	55	36	22
4	3.77	55	35	20
4	2.95	56	38	20
3	3.48	34	46	28
3	3	37	44	28
3	2.81	32	44	29
2	4.27	14	59	20
2	2.9	15	61	22
1	4.09	43	46	18
1	3.22	44	44	20
