Cluster Index	Z	x	y	z	
33	9.83	40	15	21
33	9.67	40	21	20
33	9.64	45	15	23
33	9.27	49	19	23
33	9.18	44	16	20
33	8.69	44	19	20
32	10.6	17	18	21
32	9.45	14	19	22
32	9.26	19	16	20
32	9.21	24	14	21
32	8.64	26	10	23
32	8.48	20	19	19
31	8.44	41	22	38
31	8.07	40	21	40
31	6.96	41	24	36
31	5.44	43	23	38
31	4.97	37	23	46
31	4.2	47	26	43
30	4.74	14	38	31
30	4.63	12	38	38
30	4.58	13	36	39
30	4.5	9	42	37
30	4.48	16	38	31
30	4.21	15	38	34
29	4.77	47	51	35
29	4.56	45	46	34
29	4.29	49	46	35
29	4.27	46	46	36
29	4.06	46	44	36
29	3.86	45	52	33
28	4.61	18	33	45
28	4.6	21	39	47
28	4.22	18	35	41
28	4.07	21	34	45
28	4.02	15	34	43
28	3.96	22	37	48
27	5.74	19	44	35
27	5.37	20	46	35
27	4.42	14	43	36
27	4.25	16	43	36
27	4.22	21	48	31
27	3.64	17	47	28
26	6.32	24	23	37
26	5.14	23	19	37
26	4.35	23	22	34
26	4.14	22	22	41
26	3.46	23	21	32
26	2.97	22	17	37
25	4.46	18	36	16
25	4.38	22	37	16
25	4.17	14	38	19
25	4.17	16	36	16
25	4.06	17	34	16
25	3.86	20	37	15
24	3.57	43	64	24
24	3.57	40	65	19
24	3.52	42	62	21
24	3.42	42	64	19
24	3.37	47	62	21
24	3.3	44	64	21
23	4.96	20	29	35
23	4.6	17	30	37
23	4.14	22	30	37
23	3.12	14	31	38
22	4.41	27	46	15
22	4.27	28	45	17
22	3.89	30	43	18
22	3.3	28	49	16
22	3.11	27	41	16
22	3.01	32	48	19
21	5.83	25	45	40
21	4.47	24	42	38
21	3.83	26	45	42
21	3.58	25	42	41
20	5.31	36	19	11
20	3.85	36	18	16
20	3.68	34	18	13
19	5.75	10	40	27
18	4.54	43	44	41
18	3.79	40	42	37
18	3.12	42	44	37
18	2.69	44	44	43
17	3.92	46	55	30
17	3.44	48	51	31
17	3.24	44	56	32
16	3.78	14	57	22
16	3.7	14	54	22
16	3.29	14	52	22
15	3.59	43	47	19
15	3.49	41	45	18
15	3.12	47	49	18
14	3.47	30	38	34
14	2.82	31	35	32
14	2.8	29	35	33
13	4.4	44	30	36
13	3.32	42	28	37
12	3.62	44	60	29
12	3.33	47	61	30
12	3.15	45	57	29
12	2.91	47	62	28
11	3.75	29	19	18
11	3.46	29	20	16
11	3.32	30	18	12
11	3.01	31	19	15
10	3.49	19	16	11
10	3.25	19	19	11
9	4.55	52	40	31
9	3.64	51	38	32
9	3.52	53	39	29
8	3.77	52	24	23
8	2.93	51	27	25
7	3.58	11	24	26
7	3.51	9	24	25
7	3.16	10	25	23
6	4.21	21	38	38
6	3.65	20	36	39
5	3.36	25	33	14
5	3.28	23	33	13
4	3.75	38	56	33
4	3.59	38	58	31
4	2.58	39	58	28
3	3.64	45	55	22
3	3.44	45	57	25
3	3	47	57	22
2	4.65	12	33	14
2	3.55	12	36	14
2	2.94	10	35	14
1	3.73	31	41	38
1	3.53	33	40	40
1	2.94	31	38	43
1	2.82	31	40	41
1	2.42	32	38	40
