Cluster Index	Z	x	y	z	
17	7.3	40	15	21
17	7.04	40	21	20
17	6.73	49	19	23
17	6.65	45	22	21
17	6.53	44	16	23
17	6.29	39	17	21
16	7.7	22	18	22
16	7.61	16	18	21
16	7.27	24	17	23
16	7.18	24	14	21
16	6.39	20	16	20
16	6.07	14	20	21
15	5.24	12	38	38
15	5.17	21	34	45
15	4.64	19	32	42
15	4.59	17	37	45
15	4.57	15	34	43
15	4.53	21	39	47
14	5.96	18	65	21
14	5.84	25	66	20
14	5.55	24	61	19
14	5.27	20	65	22
14	5.12	22	68	23
14	4.59	20	65	25
13	4.7	44	64	20
13	4.66	42	65	19
13	4.36	39	62	18
13	4.22	47	59	18
13	3.81	47	66	19
13	3.73	35	68	17
12	5.89	56	44	16
12	5.62	57	41	18
12	4.78	56	44	19
12	4.6	57	38	19
12	2.87	54	46	19
11	5.63	24	23	37
11	3.07	24	19	34
11	2.71	22	22	33
10	5.55	10	40	27
10	4.38	13	37	31
10	3.28	14	38	28
10	2.84	13	40	29
9	3.85	52	39	31
9	3.8	53	39	29
9	3.64	53	38	34
9	3.48	54	41	33
9	3.23	56	40	35
8	4.2	17	43	36
8	3.94	20	45	32
8	3.72	20	45	35
8	3.2	18	45	39
8	2.38	18	46	33
7	3.51	42	51	12
7	3.39	44	51	13
7	3.07	42	50	15
7	2.87	42	52	14
6	5.2	17	66	25
6	5.1	16	65	27
5	4.02	19	35	31
5	3.82	17	37	31
4	4.09	27	54	18
4	3.86	27	51	17
4	3.3	24	56	17
3	4.58	40	41	27
3	2.54	42	45	29
2	3.6	42	60	17
2	3.11	38	59	15
2	2.88	36	57	17
1	3.99	18	61	23
1	3.35	19	60	25
1	2.97	17	59	27
