Cluster Index	Z	x	y	z	
55	4.73	43	33	14
55	4.7	40	12	31
55	4.55	37	12	32
55	4.49	41	33	17
55	4.39	33	26	21
55	4.36	38	34	16
54	5.72	32	34	45
54	4.64	34	36	45
54	4.6	29	32	45
54	4.59	32	32	48
54	4.47	31	31	44
54	4.39	45	58	37
53	5.34	53	30	38
53	5.3	51	38	29
53	5.29	50	34	32
53	5.14	48	29	43
53	5.1	53	28	34
53	4.94	43	28	36
52	4.89	33	53	42
52	4.8	31	47	41
52	4.66	33	50	44
52	4.4	33	47	42
52	4.05	33	45	42
52	3.58	35	53	45
51	4.19	24	42	38
51	3.86	20	44	43
51	3.8	21	39	37
51	3.78	25	46	40
51	3.62	24	40	41
51	3.61	20	43	38
50	4.91	18	34	28
50	4.76	14	29	34
50	4.57	12	29	35
50	3.97	20	34	30
50	3.96	11	28	32
50	3.83	19	32	30
49	4.42	39	13	12
49	4.2	42	14	12
49	4.02	37	17	9
49	3.9	47	18	11
49	3.83	38	16	7
49	3.64	33	15	15
48	4.07	29	12	26
48	3.77	15	19	20
48	3.65	31	13	27
48	3.62	26	10	20
48	3.51	19	16	23
48	3.46	20	15	20
47	4.29	22	12	29
47	4.05	28	10	26
47	3.98	26	11	27
47	3.85	24	12	27
47	3.77	19	14	28
47	3.76	20	15	26
46	3.81	16	46	36
46	3.7	17	46	31
46	3.57	15	48	30
46	3.52	16	50	34
46	3.44	14	54	30
46	3.35	17	54	32
45	4.52	46	23	30
45	4.43	50	24	29
45	4.13	43	25	23
45	3.96	47	26	27
45	3.81	40	23	25
45	3.81	40	24	27
44	4.93	25	60	38
44	4.47	19	61	34
44	4.12	17	58	34
44	3.69	24	62	37
44	3.5	17	52	39
44	3.43	26	64	33
43	4.84	31	43	37
43	3.91	32	42	42
43	3.45	34	43	38
43	3.38	33	41	37
43	3.28	38	40	41
43	3.24	30	43	41
42	5.2	42	64	21
42	4.31	49	59	19
42	3.96	47	59	21
42	3.69	47	56	22
42	3.61	44	63	21
42	3.54	49	59	21
41	4.77	53	46	27
