Cluster Index	Z	x	y	z	
6	8.49	16	18	21
6	8.34	49	19	23
6	7.71	44	28	18
6	7.68	44	16	21
6	7.57	51	19	23
6	7.53	44	19	20
5	5.18	13	36	40
5	5.16	25	45	40
5	4.62	16	36	41
5	4.62	16	34	42
5	4.55	20	40	40
5	4.18	21	37	44
4	5.68	19	46	35
4	4.71	22	53	23
4	4.41	20	51	25
4	4.27	17	45	26
4	4.11	19	55	29
4	4.04	24	51	28
3	6.37	23	22	35
3	5.72	24	23	37
3	4.6	23	21	41
3	3.12	23	24	45
2	4.66	9	41	27
2	4.24	13	39	31
2	4.24	17	37	31
2	4.23	11	39	27
2	3.87	14	37	30
2	3.3	18	34	29
1	4.67	19	30	36
1	4.41	22	30	37
1	3.6	13	26	40
1	3.41	11	27	38
1	3.31	10	28	35
1	3.28	21	29	40
