Cluster Index	Z	x	y	z	
7	4.04	51	47	13
7	3.99	50	43	14
7	3.82	47	42	13
7	3.39	51	50	14
7	2.89	47	43	9
7	2.4	50	52	16
6	4.63	40	68	31
6	4.38	44	68	30
6	4.04	39	69	24
6	4.03	39	69	20
6	3.7	43	68	27
6	3.4	48	65	31
5	4.44	13	50	14
5	3.42	14	40	17
5	3.37	13	46	14
5	3.33	15	46	13
5	3.29	14	41	14
5	2.54	12	39	12
4	3.84	21	59	37
4	3.79	19	57	37
4	3.73	27	64	38
4	3.72	22	62	35
4	3.36	26	62	38
4	3.32	24	60	38
3	3.86	11	38	30
3	3.8	11	32	31
3	3.42	9	39	32
3	3.25	10	35	30
3	3.13	11	41	28
3	3.02	8	36	29
2	4.61	42	14	31
2	4.27	40	14	34
2	3.82	42	16	29
2	3.6	42	13	26
2	3.53	42	16	36
2	2.88	40	16	40
1	3.94	25	19	18
1	3.29	16	24	19
1	3.22	21	18	17
1	3.19	19	22	19
1	2.97	22	24	17
1	2.77	21	18	19
