Cluster Index	Z	x	y	z	
6	4.45	55	33	23
6	3.98	52	31	28
6	3.57	53	29	23
6	3.4	49	29	31
6	3.39	54	39	25
6	3.39	50	39	22
5	3.73	51	27	39
5	3.42	44	19	35
5	3.33	48	27	40
5	3.3	51	29	39
5	3.23	52	34	40
5	3.15	52	33	37
4	3.68	16	51	39
4	3.55	22	55	40
4	3.42	18	53	39
4	3.42	20	55	39
4	3.41	22	49	33
4	3.1	17	57	37
3	3.68	39	46	41
3	3.6	41	49	40
3	3.51	40	54	40
3	3.47	45	52	40
3	2.89	48	52	37
2	3.43	10	28	26
2	3.26	9	32	27
2	2.52	9	33	31
1	3.38	16	47	12
1	3.38	18	43	11
1	3.25	15	46	15
1	3.12	13	46	12
1	3.09	14	44	13
1	3.01	18	48	12
