Cluster Index	Z	x	y	z	
11	5.3	42	25	19
11	5.22	43	23	19
11	5.19	45	25	19
11	5.08	47	19	20
11	4.92	42	14	26
11	4.71	37	18	19
10	6.05	20	21	19
10	5.87	21	23	18
10	5.32	29	19	19
10	5.18	19	19	21
10	4.93	21	18	20
10	4.82	28	23	19
9	4.73	19	47	17
9	4	18	42	10
9	3.77	14	42	11
9	3.7	14	46	15
9	3.64	14	42	15
9	3.58	13	41	25
8	4.56	33	29	48
8	4.08	40	31	49
8	4.02	35	25	48
8	3.95	29	35	51
8	3.9	34	33	50
8	3.89	36	32	50
7	6.1	19	57	37
7	5.56	21	59	37
7	4.69	15	53	37
7	3.9	36	65	36
7	3.88	28	64	37
7	3.87	23	67	35
6	4.73	50	29	30
6	4.37	55	30	33
6	4.35	55	28	31
6	4.35	50	29	35
6	4.29	47	32	37
6	3.76	53	25	32
5	5.09	13	55	20
5	4.94	21	59	18
5	4.91	24	56	18
5	4.35	15	56	18
5	4.34	15	56	20
5	4.28	23	53	18
4	4.77	33	14	32
4	4.4	35	10	32
4	4.32	33	12	35
4	4.09	33	13	30
4	3.78	32	11	29
4	3.77	35	12	33
3	4.37	24	46	11
3	4.27	22	51	11
3	3.9	25	50	12
3	3.7	21	49	12
3	3.47	23	45	14
3	3.47	17	46	10
2	4.15	48	55	19
2	3.94	45	57	17
2	3.88	46	61	21
2	3.58	46	61	18
2	3.44	50	61	20
1	4.25	37	71	27
1	4.09	44	68	29
1	3.91	41	68	23
1	3.85	44	67	24
1	3.78	39	70	25
1	3.57	37	69	31
