Cluster Index	Z	x	y	z	
7	4.6	35	23	36
7	4.38	42	31	33
7	4.34	30	30	35
7	4.24	29	27	33
7	4.19	29	27	39
7	4.07	37	28	33
6	4.12	36	33	26
6	3.9	27	33	27
6	3.78	31	33	26
6	3.71	28	31	25
6	3.54	35	34	28
6	3.47	24	43	32
5	3.82	16	54	37
5	3.67	22	54	38
5	3.36	22	48	39
5	3.25	15	52	37
5	3.15	19	51	40
5	3.1	21	52	41
4	3.43	14	41	15
4	3.27	14	35	21
4	3.25	8	36	19
4	3.24	14	38	18
4	3.19	10	36	20
4	3.09	12	38	19
3	3.73	35	33	51
3	3.21	40	31	49
3	3.04	35	29	50
3	2.99	32	29	47
3	2.99	37	34	49
3	2.92	33	36	50
2	4.17	42	13	26
2	4.09	40	13	33
2	3.8	43	13	28
2	3.37	41	13	31
1	4.04	30	44	21
1	3.89	36	47	22
1	3.84	35	43	21
1	3.01	28	47	22
1	3	26	45	22
1	2.75	38	41	20
