onset	duration	trial_type	response_time	Offer
4.005220	3.528130	event_accept_ingroup_fair	2.905250	8
4.005220	33.500000	block_ingroup_fair	n/a	n/a
8.301910	3.528600	event_reject_ingroup_fair	1.389500	7
12.599000	3.528820	event_reject_ingroup_fair	1.422160	7
16.896400	3.513140	event_reject_ingroup_fair	1.088260	6
21.178200	3.513040	event_reject_ingroup_fair	1.136230	4
25.459900	3.528590	event_accept_ingroup_fair	2.000310	8
29.757200	3.528710	event_accept_ingroup_fair	1.233320	8
34.054300	3.528910	event_accept_ingroup_fair	1.032830	10
45.604700	3.526680	event_accept_computer_fair	2.188770	10
45.604700	33.500000	block_computer_fair	n/a	n/a
49.899500	3.513540	event_reject_computer_fair	1.574300	7
54.181000	3.513760	event_reject_computer_fair	1.073070	5
58.462800	3.529240	event_reject_computer_fair	1.187500	7
62.760300	3.513660	event_reject_computer_fair	1.103300	3
67.042000	3.513510	event_accept_computer_fair	1.018050	8
71.323600	3.529250	event_accept_computer_fair	1.033010	10
75.620900	3.529250	event_reject_computer_fair	1.031980	7
91.170600	3.512580	event_accept_ingroup_fair	1.319400	8
91.170600	33.500000	block_ingroup_fair	n/a	n/a
95.451900	3.528640	event_accept_ingroup_fair	1.017950	10
99.749000	3.528600	event_reject_ingroup_fair	1.017320	7
104.046000	3.528790	event_accept_ingroup_fair	1.033290	10
108.344000	3.513160	event_reject_ingroup_fair	1.733140	5
112.625000	3.528740	event_reject_ingroup_fair	1.064370	7
116.923000	3.513180	event_accept_ingroup_fair	1.029890	8
121.204000	3.513110	event_reject_ingroup_fair	1.027950	3
132.738000	3.511640	event_reject_outgroup_unfair	1.383810	4
132.738000	33.500000	block_outgroup_unfair	n/a	n/a
137.019000	3.512580	event_accept_outgroup_unfair	1.050490	9
141.301000	3.528410	event_reject_outgroup_unfair	1.048590	6
145.598000	3.528380	event_reject_outgroup_unfair	1.030600	2
149.895000	3.528360	event_reject_outgroup_unfair	1.029760	4
154.193000	3.512750	event_reject_outgroup_unfair	1.029010	1
158.475000	3.512600	event_reject_outgroup_unfair	1.026830	1
162.756000	3.512890	event_reject_outgroup_unfair	1.025260	3
174.289000	3.512140	event_reject_ingroup_unfair	1.166030	3
174.289000	33.500000	block_ingroup_unfair	n/a	n/a
178.570000	3.513130	event_accept_ingroup_unfair	1.464880	10
182.851000	3.528880	event_reject_ingroup_unfair	1.046990	3
187.149000	3.513110	event_reject_ingroup_unfair	1.028880	3
191.431000	3.513160	event_reject_ingroup_unfair	1.310400	5
195.712000	3.513040	event_reject_ingroup_unfair	1.025350	4
199.994000	3.513100	event_reject_ingroup_unfair	1.023590	2
204.276000	3.512970	event_reject_ingroup_unfair	1.021190	1
217.810000	3.511770	event_accept_outgroup_fair	1.659950	10
217.810000	33.500000	block_outgroup_fair	n/a	n/a
222.091000	3.512720	event_reject_outgroup_fair	1.025350	1
226.372000	3.512720	event_reject_outgroup_fair	1.090470	6
230.654000	3.512200	event_accept_outgroup_fair	1.021290	8
234.936000	3.512190	event_accept_outgroup_fair	1.019370	8
239.218000	3.512240	event_accept_outgroup_fair	1.200770	9
243.499000	3.528520	event_accept_outgroup_fair	1.032800	9
247.796000	3.528400	event_accept_outgroup_fair	1.031800	9
263.345000	3.512890	event_reject_computer_unfair	1.337310	2
263.345000	33.500000	block_computer_unfair	n/a	n/a
267.626000	3.513300	event_reject_computer_unfair	1.252340	4
271.908000	3.513460	event_reject_computer_unfair	1.417110	6
276.189000	3.529240	event_reject_computer_unfair	1.032230	1
280.487000	3.513610	event_accept_computer_unfair	1.514590	9
284.768000	3.513610	event_accept_computer_unfair	1.446070	3
289.050000	3.529250	event_reject_computer_unfair	2.360470	1
293.347000	3.513610	event_reject_computer_unfair	1.026630	1
306.882000	3.511960	event_reject_outgroup_unfair	1.198100	7
306.882000	33.500000	block_outgroup_unfair	n/a	n/a
311.163000	3.528290	event_reject_outgroup_unfair	1.029880	4
315.460000	3.512800	event_reject_outgroup_unfair	1.029250	3
319.742000	3.512490	event_reject_outgroup_unfair	1.027050	4
324.024000	3.512380	event_reject_outgroup_unfair	1.025040	1
328.306000	3.527710	event_reject_outgroup_unfair	1.156600	5
332.602000	3.512910	event_reject_outgroup_unfair	1.022940	4
336.884000	3.512870	event_reject_outgroup_unfair	1.021010	3
350.417000	3.512660	event_reject_outgroup_fair	1.659950	7
350.417000	33.500000	block_outgroup_fair	n/a	n/a
354.698000	3.512910	event_reject_outgroup_fair	1.025420	5
358.980000	3.512760	event_accept_outgroup_fair	1.523020	9
363.262000	3.512240	event_reject_outgroup_fair	1.020880	3
367.545000	3.511740	event_accept_outgroup_fair	1.018780	10
371.826000	3.512450	event_accept_outgroup_fair	1.050810	9
376.107000	3.528530	event_reject_outgroup_fair	1.265830	7
380.404000	3.528430	event_accept_outgroup_fair	1.031720	9
