Cluster Index	Z	x	y	z	
46	7.8	45	18	21
46	7.5	17	18	21
46	7.45	22	18	22
46	7.23	24	17	23
46	7.12	40	16	22
46	6.9	49	18	23
45	5.12	24	44	40
45	4.29	23	40	41
45	4.23	13	36	39
45	4.15	16	33	41
45	4.1	21	33	47
45	4.04	24	47	43
44	4.88	33	51	38
44	4.44	33	54	35
44	3.93	33	58	32
44	3.83	32	52	34
44	3.78	33	48	40
44	3.77	29	53	32
43	5.17	20	27	18
43	4.21	23	39	14
43	4.21	20	33	16
43	3.88	22	33	18
43	3.29	22	34	16
43	3.1	22	36	16
42	4.29	28	37	36
42	4.09	32	37	41
42	3.85	32	36	34
42	3.64	27	35	34
42	3.63	34	33	37
42	3.62	30	34	35
41	4.57	18	44	34
41	4.14	17	45	36
41	4.04	20	43	35
41	3.8	20	46	35
41	3.72	19	49	39
41	3.53	20	53	40
40	4.44	20	36	39
40	4.33	21	38	39
40	3.8	23	36	40
40	3.68	13	36	36
40	3.6	14	38	35
40	3.29	18	35	35
39	4.53	35	14	31
39	4.44	34	14	34
39	4.24	36	12	30
39	4.16	35	12	33
39	3.77	31	15	34
39	3.35	36	14	37
38	4.26	47	42	13
38	3.83	45	41	12
38	3.51	50	44	15
38	3.14	49	43	12
38	3.1	51	44	13
38	3.09	45	39	13
37	4.03	43	43	40
37	3.79	44	44	44
37	3.69	42	42	46
37	3.42	46	45	43
37	3.33	48	47	41
37	3.14	44	44	42
36	3.75	31	36	28
36	3.6	31	39	27
36	3.18	33	38	30
36	2.49	34	40	29
35	4.45	13	36	31
35	3.51	15	40	31
35	3.46	17	40	28
35	3.06	17	44	27
35	3.04	17	42	26
35	2.88	17	41	24
34	3.86	17	36	30
34	3.46	19	37	30
34	3.03	19	35	30
34	2.8	20	33	30
34	2.62	17	39	32
33	3.52	48	51	36
33	3.4	50	49	37
33	2.97	50	53	34
33	2.74	48	49	35
32	3.71	35	22	8
32	3.11	35	17	13
32	3.01	39	24	8
32	2.92	37	20	11
32	2.82	42	23	10
31	3.47	14	30	20
31	3.33	16	23	18
31	3.09	17	27	22
31	2.51	12	28	22
31	2.5	11	27	24
30	3.3	48	35	41
30	3.2	48	36	37
30	2.99	50	38	38
30	2.97	52	36	38
30	2.91	45	35	36
30	2.66	49	38	40
29	4.81	13	38	28
29	3.76	10	40	27
29	3.32	11	43	25
29	2.58	12	43	23
28	3.48	23	61	19
28	3.27	25	60	17
28	3.16	22	59	19
28	2.93	27	64	16
28	2.9	29	62	17
28	2.89	25	61	19
27	3.88	22	51	27
27	3.21	22	54	24
27	3.02	21	53	26
27	2.59	24	55	20
26	4.27	31	40	45
26	3.14	31	42	49
26	2.98	33	44	47
26	2.51	30	44	47
25	3.36	24	33	23
25	3.05	25	37	21
25	3.03	24	35	20
24	4.64	45	31	38
24	4.09	42	31	35
24	3.16	46	31	40
23	3.69	44	52	28
23	2.9	41	54	28
22	3.3	43	40	22
22	2.71	42	43	23
22	2.59	43	42	20
21	3.88	41	60	34
21	2.94	39	61	35
20	3.25	21	26	27
20	3.03	22	29	27
20	2.88	20	28	29
19	3.26	34	44	25
19	2.85	34	46	27
19	2.74	36	45	27
19	2.73	36	47	25
19	2.67	32	43	26
18	3.96	12	48	35
18	3.5	14	49	37
18	2.93	12	48	30
17	4.34	29	20	16
17	3.31	29	18	15
17	3.13	31	17	17
16	3.73	23	55	18
16	3.28	25	52	18
16	3.08	21	54	17
16	2.89	25	50	17
15	3.41	20	53	32
15	3.09	17	53	32
15	2.67	16	53	34
14	3.31	12	42	15
14	3.27	14	41	15
14	2.85	15	42	13
14	2.82	14	39	15
14	2.75	12	40	13
13	3.84	32	62	40
13	3.05	33	63	38
12	3.69	53	37	18
12	3.08	53	42	18
12	3.03	54	40	18
12	2.88	50	37	20
11	4.22	26	43	20
10	3.62	51	34	23
10	3.27	52	32	27
9	3.45	51	35	16
9	3.36	53	38	14
9	3.11	51	39	14
9	2.65	49	37	15
8	2.91	46	50	25
8	2.89	47	49	22
8	2.88	45	53	24
8	2.69	47	52	23
8	2.47	44	49	22
7	3.32	39	68	21
6	4.18	34	65	21
6	3.2	34	63	20
6	3.14	34	63	22
6	2.84	31	63	19
5	3.86	33	63	26
5	3.62	34	61	25
4	3.29	44	48	33
4	2.89	46	45	34
3	3.58	52	36	25
2	3.64	23	24	11
2	3.4	25	27	11
2	2.84	22	26	9
2	2.68	26	27	9
1	3.66	51	24	24
1	3.22	51	24	26
