Cluster Index	Z	x	y	z	
36	8.96	45	18	21
36	8.49	24	17	23
36	8.36	22	18	22
36	8.31	41	16	23
36	8.26	14	20	21
36	8.24	40	11	23
35	6.31	24	44	40
35	6.15	24	42	39
35	6.06	20	36	39
35	4.83	13	37	36
35	4.79	22	40	42
35	4.48	14	38	41
34	5.82	20	28	18
34	4.18	21	30	16
34	4	16	33	22
34	3.86	21	33	17
34	3.82	16	27	20
34	3.47	12	33	19
33	5.44	29	37	39
33	5.05	31	40	45
33	4.9	32	37	41
33	4.19	31	40	42
33	3.96	28	37	36
33	3.65	29	40	38
32	6.31	41	24	36
32	5.9	39	23	41
32	5.64	40	21	39
32	3.96	39	23	43
32	3.39	43	27	41
32	3.32	37	24	42
31	4.06	44	38	17
31	3.83	47	42	12
31	3.69	44	40	13
31	3.59	50	43	13
31	3.39	40	40	16
31	3.37	50	44	15
30	4.48	53	35	34
30	3.94	50	39	30
30	3.65	55	37	28
30	3.14	55	34	36
30	3.07	53	39	32
30	2.84	56	36	30
29	3.86	25	32	11
29	3.53	27	38	13
29	3.21	30	38	10
29	3.06	23	32	13
29	3.02	28	36	11
29	2.98	26	35	11
28	3.33	28	60	39
28	3.33	26	58	42
28	3.31	27	62	38
28	3.18	30	60	40
28	3.1	31	61	43
28	3.03	28	64	37
27	5.15	19	44	35
27	4.31	19	47	35
27	3.42	17	45	35
27	3.01	17	48	33
26	4.08	52	36	25
26	4.07	47	34	26
26	4.06	49	32	28
26	3.68	52	33	26
26	3.6	56	35	25
26	3.15	56	37	26
25	3.25	43	58	20
25	3.24	40	60	20
25	3.16	39	55	17
25	2.83	47	53	22
25	2.79	46	58	20
25	2.78	40	53	16
24	3.67	46	25	29
24	3.56	49	25	28
24	3.4	47	22	32
24	3.32	51	21	31
23	5.11	10	39	28
23	3.16	13	39	31
23	3.09	11	39	31
23	2.8	13	38	29
23	2.79	14	37	31
22	3.99	47	21	40
22	3.61	45	22	41
22	3.36	44	24	40
22	3.25	48	25	40
22	2.88	47	24	42
22	2.58	44	22	43
21	4.3	52	35	19
21	3.79	54	34	21
21	3.35	53	37	18
21	3.04	53	32	20
21	2.65	55	31	21
20	3.7	19	34	31
20	3.66	17	35	29
20	2.96	17	37	31
20	2.73	17	34	32
20	2.56	19	37	32
20	2.52	20	34	29
19	4.61	53	38	38
19	4.59	52	37	40
19	4.34	51	39	39
19	3.84	49	38	38
19	3.26	54	35	39
19	2.92	49	38	40
18	3.71	34	38	20
18	3.41	33	36	21
18	3.38	30	34	21
18	3.16	35	36	21
18	2.92	35	33	24
18	2.65	35	35	23
17	3.8	39	43	31
17	2.98	37	44	29
17	2.98	37	43	33
17	2.92	38	42	27
17	2.77	40	42	33
17	2.65	38	42	29
16	4.96	48	45	34
16	4.08	45	46	34
15	4.83	42	43	41
15	3.65	43	44	43
15	2.9	41	42	39
14	3.43	27	23	43
14	3.29	26	24	45
14	3.25	29	24	43
14	3	26	27	42
13	3.62	38	59	30
13	3.09	36	61	32
13	2.73	33	57	30
13	2.73	36	58	30
12	3.98	23	40	16
12	3.94	21	40	15
11	3.67	28	36	47
11	3.26	27	42	46
11	3.08	26	39	45
11	2.61	27	41	42
10	4.06	41	27	8
10	3.05	38	26	10
10	2.74	41	26	11
9	4.93	53	39	14
9	3.53	52	45	18
9	3.37	52	43	17
8	4	25	35	30
8	3.12	25	32	32
8	2.65	27	38	30
8	2.59	27	37	28
7	3.13	15	38	14
7	2.91	14	39	16
7	2.76	14	36	17
7	2.7	15	34	18
6	3.1	43	39	23
6	2.95	41	39	20
6	2.56	44	38	21
5	3.27	45	41	42
5	3.16	47	40	43
5	3.01	48	42	40
4	4.68	37	38	18
4	2.74	37	37	22
4	2.59	38	40	19
4	2.47	39	36	21
3	3.67	40	63	22
3	3.37	39	66	24
3	2.86	37	63	23
2	4.07	31	31	35
1	4.27	20	52	12
1	3.93	16	51	15
1	3.81	18	51	14
