Cluster Index	Z	x	y	z	
41	7.28	24	17	23
41	7.26	17	18	21
41	7.21	44	17	20
41	6.93	14	20	21
41	6.8	22	18	22
41	6.75	45	20	19
40	5.17	24	44	40
40	4.93	23	51	44
40	4.84	27	55	44
40	4.82	13	48	36
40	4.33	12	48	33
40	4.27	17	46	35
39	5.26	35	58	30
39	5.04	33	51	38
39	4.51	33	54	35
39	4.49	31	53	34
39	4.37	32	56	34
39	4.3	30	52	38
38	5.15	42	63	19
38	4.96	30	63	24
38	4.63	34	65	21
38	4.25	34	63	20
38	4.11	40	60	17
38	4.09	35	66	17
37	4.94	22	39	47
37	4.54	16	35	40
37	4.38	21	38	39
37	4.05	24	40	48
37	4.02	12	37	39
37	3.91	16	31	30
36	4.61	32	36	36
36	4.35	29	35	39
36	4.14	32	37	41
36	4.09	30	34	35
36	4.08	33	34	40
36	3.93	31	34	32
35	4.64	33	38	30
35	3.8	29	44	24
35	3.7	32	41	28
35	3.62	34	44	25
35	3.53	30	46	25
35	3.45	32	43	26
34	4.35	14	38	35
34	4.31	14	38	31
34	4.14	13	36	31
34	4.01	13	43	26
34	3.93	11	40	28
34	3.46	17	40	28
33	4.49	25	38	20
33	4.18	21	32	24
33	3.99	25	36	17
33	3.82	24	33	24
33	3.27	22	29	27
33	2.73	26	33	25
32	4.26	41	60	39
32	3.98	32	59	42
32	3.42	35	63	38
32	3.39	35	68	32
32	3.3	33	65	36
32	3.22	30	60	40
31	5.69	41	60	35
31	3.95	44	61	36
31	3.36	43	58	34
31	2.9	39	54	38
31	2.82	40	56	38
30	4.25	51	52	35
30	3.85	46	45	34
30	3.76	48	46	31
30	3.61	49	51	36
30	3.51	45	47	34
30	3.44	47	49	35
29	4.13	43	43	45
29	3.94	42	47	42
29	3.93	41	42	47
29	3.78	42	50	40
29	3.65	42	44	42
29	3.52	45	44	41
28	4.43	32	37	50
28	3.84	34	44	46
28	3.67	31	42	48
28	3.61	32	42	46
28	3.59	29	44	50
28	3.5	31	40	48
27	3.98	26	36	30
27	3.9	26	36	33
27	3.69	25	33	33
27	3.39	28	37	33
27	3.12	28	34	33
27	3.11	25	33	29
26	4.54	25	57	34
26	3.59	21	54	36
26	3.48	26	61	38
26	3.22	26	58	37
26	3.14	28	60	37
26	3.02	27	60	40
25	3.72	23	59	19
25	3.57	25	63	18
25	3.55	27	64	17
25	3.34	23	62	19
25	2.92	27	61	17
25	2.46	26	58	17
24	3.57	39	31	10
24	3.47	37	33	12
24	3.27	38	38	10
24	3.23	36	39	11
24	2.78	38	36	11
24	2.5	40	34	10
23	3.34	54	45	17
23	3.15	54	36	20
23	3.14	53	41	16
23	3.02	53	37	18
23	2.73	54	44	14
23	2.5	54	40	18
22	4.37	8	33	33
22	4	9	34	35
22	3.82	9	37	35
22	3.14	8	38	38
22	2.84	9	36	37
22	2.79	11	31	34
21	3.83	25	36	47
21	3.82	25	33	49
21	3.7	28	34	49
21	3.34	27	36	48
21	3.23	27	36	46
20	4.01	52	37	14
20	3.66	50	37	16
20	2.85	49	37	14
19	4.31	23	24	11
19	3.54	23	27	10
19	2.65	25	27	11
19	2.63	28	30	9
19	2.4	22	26	8
18	4.04	35	51	21
18	3.62	39	52	21
18	2.95	37	52	22
17	4.5	47	60	26
17	3.02	47	61	22
17	2.57	48	61	20
16	4.05	33	58	12
16	3.59	32	56	14
16	3.46	33	60	13
15	3.58	23	55	19
15	3.07	25	55	17
15	2.97	24	53	19
14	4.69	17	61	29
14	3.53	20	57	29
14	3.09	17	59	30
13	4.23	21	36	44
13	3.06	21	33	43
13	2.97	22	32	41
13	2.88	23	32	44
12	3.64	17	27	38
12	3.6	15	27	36
12	3.59	19	24	35
12	3.49	19	26	38
12	2.99	20	22	35
11	4.07	21	33	17
11	2.56	25	33	18
10	4.03	45	23	12
10	3.79	48	23	13
9	2.73	56	37	26
9	2.68	50	36	24
9	2.67	52	37	25
9	2.67	55	35	28
8	3.62	31	22	45
8	3.33	30	24	46
8	3	27	25	47
8	2.91	29	25	48
7	4	41	27	8
7	2.94	39	27	8
7	2.51	37	25	10
6	3.04	29	50	22
6	2.79	32	50	22
6	2.78	31	48	21
5	3.58	39	49	30
5	3.53	35	44	32
5	3.37	37	46	33
4	3.7	47	56	18
4	3.59	47	58	17
4	3.16	49	57	19
3	3.82	26	35	10
3	3.72	26	31	10
3	3.32	29	33	11
3	3.09	24	34	10
3	2.69	29	33	9
3	2.54	29	35	13
2	3.12	39	54	44
2	3.11	39	52	43
2	2.9	38	52	41
2	2.68	41	56	42
1	3.97	17	23	39
