Cluster Index	Z	x	y	z	
27	4.95	47	20	19
27	4.63	50	25	19
27	4.56	42	17	18
27	4.52	44	17	18
27	4.37	37	14	19
27	4.2	49	22	18
26	4.61	30	56	27
26	4.3	35	55	25
26	3.46	29	55	24
26	3.38	40	59	24
26	3.24	34	58	26
26	3.24	34	53	28
25	4.63	22	16	17
25	4.15	31	15	20
25	4.04	20	18	18
25	3.6	33	17	20
25	3.55	32	21	25
25	3.36	28	15	19
24	4.3	33	35	24
24	3.78	33	38	28
24	3.74	32	35	27
24	3.71	35	40	28
24	3.5	35	31	27
24	3.24	33	31	26
23	3.84	30	50	21
23	3.61	26	53	24
23	3.17	27	53	21
22	3.74	33	52	38
22	3.19	34	54	34
22	3.15	35	56	36
22	3.02	31	57	33
22	2.85	33	53	36
22	2.61	33	56	35
21	3.98	31	24	45
21	3.53	29	26	48
21	3.36	31	24	43
21	3.2	30	28	49
21	3.08	30	23	47
20	4.76	37	30	35
20	3.58	38	28	36
20	3.26	37	25	38
19	3.51	34	26	49
19	3.27	34	24	46
19	2.82	35	22	45
19	2.48	33	30	48
18	3.7	36	17	41
18	3.6	41	17	39
18	3.42	39	18	41
18	2.84	41	16	37
18	2.43	33	20	42
17	4.44	38	49	31
17	3.81	39	50	28
17	3.11	39	52	26
17	2.9	39	53	28
17	2.48	40	55	29
16	4.84	33	41	39
16	3.19	34	39	37
16	3	32	44	41
16	2.95	33	43	39
15	3.32	42	25	27
15	3.3	41	27	25
15	3.16	38	29	23
15	3.15	39	25	26
15	2.57	42	28	27
14	3.43	39	38	29
14	3.06	39	33	27
14	2.92	38	34	24
13	4.65	45	19	32
13	3.42	43	23	33
13	3.22	43	21	31
13	2.73	45	23	33
12	4.04	20	55	28
12	3.74	17	54	29
12	3.05	20	57	27
12	2.78	15	56	28
11	3.62	31	19	43
11	3.3	29	18	42
11	2.63	30	19	39
10	3.89	40	21	32
10	3.85	40	23	32
9	4.24	49	31	35
9	3.36	51	29	34
8	4.19	32	31	32
8	3.04	33	28	29
7	3.41	50	50	29
7	3.38	47	53	30
7	2.93	49	55	29
6	4.49	21	32	10
6	2.63	18	31	11
6	2.46	23	33	9
5	3.48	36	61	20
5	3.14	36	64	18
5	2.99	34	63	18
5	2.84	34	61	19
5	2.49	36	63	16
4	3.72	31	37	9
4	2.95	33	35	8
4	2.76	31	34	8
3	4.55	32	30	16
3	2.67	30	28	17
2	4.21	33	46	26
1	3.22	47	20	36
1	2.94	49	23	37
