Cluster Index	Z	x	y	z	
7	7.77	42	28	37
7	7.64	19	17	20
7	7.41	21	43	39
7	7.38	22	19	19
7	7.32	18	18	22
7	7.29	22	19	33
6	6.99	47	43	39
6	6.19	43	48	33
6	5.68	47	49	34
6	5.64	48	45	42
6	5.63	48	47	32
6	5.44	47	47	42
5	4.73	37	44	29
5	4.54	35	47	34
5	4.27	37	47	27
5	4.01	32	48	24
5	3.93	29	48	26
5	3.38	36	46	25
4	6.88	34	50	40
4	3.58	30	51	39
4	3.55	30	53	39
4	3.42	36	53	35
4	3.37	29	49	39
4	2.73	27	52	39
3	4.2	31	64	18
3	4.01	26	59	17
3	3.83	27	62	17
3	3.7	29	61	16
3	3.21	33	61	20
3	3.2	29	58	15
2	3.58	15	42	14
2	3.58	17	42	12
2	3.52	15	46	13
1	3.54	27	39	46
1	3.42	34	43	45
1	3.19	29	42	46
1	2.91	33	44	43
1	2.88	34	39	46
1	2.81	31	37	46
