Cluster Index	Z	x	y	z	
9	8.36	19	17	20
9	8.27	23	19	19
9	8.08	18	18	22
9	8.07	25	18	19
9	7.96	46	30	20
9	7.89	47	28	21
8	6.67	47	43	39
8	6.31	43	48	33
8	6.3	46	46	34
8	6.04	49	46	32
8	5.53	47	47	42
8	5.15	50	47	35
7	6.75	34	50	40
7	4.13	29	49	39
7	3.99	35	53	35
7	2.86	35	53	46
6	4.49	8	33	27
6	4.01	14	32	26
6	4.01	9	28	31
6	3.93	12	28	29
6	3.66	10	26	28
6	2.78	17	31	26
5	4.65	44	67	21
5	3.86	35	69	21
5	3.59	37	62	17
5	3.44	37	65	17
5	3.14	35	64	15
5	2.93	34	68	18
4	4.24	15	46	13
4	3.8	18	51	12
4	3.75	16	44	11
4	3.71	14	43	13
4	3.48	17	41	12
4	3.45	18	48	11
3	3.9	46	47	11
3	3.77	46	39	12
3	3.72	49	43	11
3	3.15	48	40	12
3	2.93	47	37	15
2	4.89	54	48	22
2	3.59	53	46	19
2	3.47	52	47	17
2	3.44	49	43	15
2	2.59	50	47	20
1	3.82	30	40	38
1	3.73	27	35	33
1	3.51	29	34	31
1	3.32	27	37	35
1	3.12	28	39	37
