Cluster Index	Z	x	y	z	
6	3.92	30	17	19
6	3.52	26	25	19
6	3.25	27	13	22
6	3.16	26	27	19
6	3.14	32	14	22
6	3.13	28	15	16
5	3.98	26	46	20
5	3.9	21	39	23
5	3.71	22	36	21
5	3.58	25	49	22
5	3.35	29	40	20
5	3.29	24	43	19
4	3.83	52	42	18
4	3.79	42	40	21
4	3.7	43	41	17
4	3.39	48	45	16
4	3.34	47	42	19
4	3.17	51	46	19
3	3.46	36	10	23
3	3.36	45	21	20
3	3.21	39	17	21
3	3.06	39	12	19
3	3.04	40	19	18
3	3	37	16	16
2	4	37	52	22
2	3.87	35	50	24
2	3.65	37	46	27
2	3.32	37	48	20
2	3.27	31	49	24
2	3.24	34	54	17
1	3.65	49	28	18
1	3.64	45	30	24
1	3.3	51	29	20
1	2.89	40	36	20
1	2.81	48	28	16
1	2.81	43	30	20
