Cluster Index	Z	x	y	z	
16	5.37	21	11	22
16	4.97	25	24	19
16	4.97	20	14	13
16	4.87	20	23	19
16	4.84	45	21	22
16	4.82	19	15	24
15	5.11	15	63	32
15	4.74	25	68	22
15	4.71	22	68	29
15	4.6	34	70	30
15	4.59	31	68	22
15	4.55	18	67	29
14	4.8	17	42	44
14	4.77	35	49	39
14	4.56	22	42	38
14	4.51	35	51	38
14	4.23	25	31	31
14	4.1	20	42	45
13	4.64	42	26	44
13	4.49	40	26	44
13	4.26	37	21	43
13	4.21	41	22	42
13	4.19	35	29	46
13	4.13	36	25	43
12	4.93	54	47	22
12	4.2	51	47	19
12	4.05	51	48	17
12	3.81	51	46	15
12	3.77	43	39	14
12	3.69	46	44	18
11	4.76	9	30	32
11	4.26	9	29	26
11	4.1	12	34	30
11	4.04	10	26	26
11	3.93	7	34	33
11	3.85	11	25	30
10	4.33	39	46	36
10	4.1	43	53	28
10	3.98	37	47	26
10	3.93	38	48	30
10	3.72	44	46	34
10	3.45	43	49	28
9	4.69	41	13	29
9	4.05	50	20	30
9	3.91	40	13	27
9	3.78	46	18	28
9	3.61	41	16	29
9	3.42	39	14	31
8	4.9	21	52	26
8	3.63	10	45	27
8	3.62	24	47	26
8	3.5	26	46	28
8	3.48	17	44	27
8	3.36	12	45	26
7	4.16	49	42	43
7	3.96	44	49	44
7	3.94	52	47	35
7	3.92	53	51	36
7	3.77	48	45	41
7	3.69	53	46	38
6	4.28	23	27	42
6	4.02	20	28	44
6	3.97	16	30	44
6	3.47	19	29	47
6	3.3	20	30	41
6	3.24	26	26	42
5	4.78	30	47	50
5	4.77	26	50	47
5	4.6	28	47	49
5	4.35	22	47	46
5	4.29	28	52	47
5	4.07	29	56	46
4	3.85	26	54	17
4	3.74	34	53	18
4	3.61	26	52	19
4	3.51	26	50	20
4	3.48	35	55	19
4	3.17	30	51	19
3	3.94	54	31	25
3	3.63	50	35	24
3	3.48	51	32	25
2	4.54	27	19	45
2	4.07	26	21	46
2	3.98	29	23	48
2	3.76	25	24	46
2	3.63	28	22	44
2	3.43	25	25	48
1	4.2	48	55	20
1	2.75	51	54	24
