Cluster Index	Z	x	y	z	
7	4.46	14	36	23
7	4.42	14	43	20
7	4.27	10	39	20
7	4.08	13	28	27
7	4.08	14	27	34
7	3.94	16	27	28
6	4.31	22	24	22
6	4.3	28	12	23
6	3.67	24	17	19
6	3.67	20	13	22
6	3.66	21	25	17
6	3.65	22	11	24
5	4.17	54	33	23
5	3.71	43	29	27
5	3.59	50	33	24
5	3.52	53	42	18
5	3.51	55	29	25
5	3.47	51	38	22
4	4.79	51	45	15
4	4.26	47	43	18
4	4.19	50	49	16
4	3.96	48	48	15
4	3.78	51	46	19
4	3.59	49	43	15
3	4.13	40	16	23
3	4.05	40	19	22
3	4.03	41	11	23
3	3.37	40	11	28
3	3.27	43	13	29
3	3.22	45	21	21
2	3.52	23	31	21
2	3.13	21	42	18
2	3.06	24	43	21
2	2.97	24	40	21
2	2.97	21	36	21
2	2.9	26	29	19
1	4.16	35	50	23
1	3.54	32	48	25
1	2.99	25	51	24
1	2.96	28	51	23
1	2.89	29	50	25
