Cluster Index	Z	x	y	z	
9	4.32	22	35	23
9	4.05	22	38	23
9	3.58	12	29	20
9	3.57	13	32	23
9	3.41	12	25	19
9	3.33	12	26	25
8	3.77	46	26	42
8	3.58	44	28	36
8	3.46	43	22	38
8	3.35	54	28	33
8	3.31	46	22	36
8	3.29	47	24	40
7	4.36	18	27	30
7	3.81	16	29	27
7	3.49	16	24	39
7	3.42	22	30	31
7	3.4	12	27	35
7	3.35	18	24	41
6	3.88	43	54	31
6	3.65	49	52	40
6	3.6	39	48	43
6	3.49	46	51	37
6	3.11	45	52	41
6	2.9	48	49	36
5	3.89	35	48	23
5	3.76	26	43	29
5	3.7	24	42	31
5	3.42	37	46	27
5	3.3	36	43	27
5	3.04	30	39	28
4	3.85	43	42	22
4	3.54	46	48	22
4	3.39	43	40	19
4	3.16	41	44	20
4	2.94	45	39	20
4	2.93	43	46	24
3	3.53	31	31	35
3	3.51	35	29	38
3	3.31	36	27	39
3	2.91	37	28	35
3	2.87	35	23	37
3	2.51	33	26	36
2	3.56	21	51	35
2	3.03	18	55	37
2	3.01	20	49	36
2	3	23	49	32
2	2.88	21	55	39
2	2.81	19	49	41
1	3.72	52	37	17
1	3.45	55	31	21
1	3.29	52	37	21
1	3.21	55	34	22
1	2.91	57	31	23
1	2.57	56	36	19
