Cluster Index	Z	x	y	z	
7	4.8	31	34	11
7	4.52	14	43	19
7	4.38	16	46	19
7	4.1	21	41	19
7	3.98	18	53	20
7	3.94	46	45	18
6	3.56	32	41	42
6	3.56	32	36	43
6	3.34	30	40	38
6	3.3	35	41	38
6	3.23	32	41	45
6	3.2	30	46	41
5	4.08	29	54	30
5	3.46	27	61	29
5	3.37	23	58	29
5	3.14	28	58	28
5	3.1	31	55	27
4	3.67	34	37	50
4	3.52	34	27	48
4	3.32	33	22	45
4	3.03	33	30	47
4	2.93	30	26	48
4	2.92	30	24	46
3	4.13	16	31	14
3	3.39	19	31	15
3	3.26	20	32	17
3	3.1	23	32	16
2	3.46	18	23	35
2	3.3	19	27	30
2	3.06	18	22	38
2	3.02	19	26	33
1	4.16	14	21	19
1	3.43	17	17	18
1	3.3	18	20	19
1	2.66	13	27	21
1	2.44	18	24	18
