Cluster Index	Z	x	y	z	
6	5.33	25	22	37
6	5.16	23	19	33
6	5.04	14	37	36
6	4.95	24	18	37
6	4.2	20	32	37
6	4.12	19	35	41
5	5.01	43	17	33
5	4.53	47	33	36
5	4.45	43	23	37
5	4.18	42	23	35
5	4.06	49	37	39
5	4	44	27	36
4	4.01	20	31	28
4	3.73	24	40	24
4	3.57	27	32	27
4	3.5	26	36	25
4	3.45	18	27	25
4	3.39	21	34	28
3	4.29	35	51	39
3	4.24	35	48	40
3	3.97	30	44	40
3	3.85	30	39	40
3	3.66	29	49	39
3	3.56	29	51	39
2	5.08	14	44	36
2	3.81	18	45	37
2	3.62	15	46	28
2	3.61	12	49	37
2	3.52	14	52	38
2	3.22	21	51	44
1	3.69	30	65	17
1	3.65	35	69	22
1	3.54	28	66	17
1	2.55	34	65	17
