Cluster Index	Z	x	y	z	
6	6.78	17	39	42
6	6.58	20	37	39
6	6.45	19	36	41
6	6.38	15	44	36
6	6.3	19	42	43
6	6.23	34	51	39
5	5.76	24	26	19
5	5.65	19	12	26
5	5.58	16	17	22
5	5.58	21	11	26
5	5.47	24	12	26
5	4.77	26	18	20
4	5.76	40	13	31
4	5.23	44	30	37
4	4.98	47	33	36
4	4.82	42	13	28
4	4.78	50	36	39
4	4.66	47	31	40
3	4.21	37	37	22
3	4.02	36	39	28
3	3.92	31	34	24
3	3.84	35	33	29
3	3.77	26	37	25
3	3.43	33	33	26
2	6.64	25	22	38
2	5.98	23	20	33
2	5.85	24	18	37
1	4.85	44	48	34
1	4.74	49	46	35
1	4.36	51	49	35
1	3.09	50	46	31
