Cluster Index	Z	x	y	z	
7	5.39	29	34	51
7	4.97	35	35	50
7	4.97	31	30	38
7	4.77	32	30	26
7	4.73	32	42	43
7	4.64	29	41	19
6	3.79	24	66	31
6	3.72	21	64	31
6	3.6	23	58	30
6	3.54	18	62	29
6	3.35	16	60	26
6	3.26	16	57	31
5	3.94	40	18	20
5	3.92	50	23	18
5	3.75	46	18	18
5	3.68	42	18	22
5	3.56	40	21	21
5	3.46	43	15	18
4	3.45	51	26	27
4	3.1	47	25	26
4	2.83	46	27	28
4	2.78	49	24	24
4	2.78	50	21	27
3	3.47	44	58	28
3	3.32	42	53	32
3	3.28	44	51	33
3	3.24	49	58	32
3	2.92	48	59	34
3	2.8	46	59	38
2	4.62	28	54	31
2	3.91	30	52	29
1	3.51	39	64	30
1	3.27	37	64	31
1	3.08	40	64	33
1	2.65	40	59	30
