Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
190	8	1.19e-06	5.92	6.35	41	33	48	41.7	33.3	47.8	4.34	41	33	48	2.75
189	8	1.19e-06	5.92	5.46	19	23	41	19.9	21.9	41	3.04	19	23	41	1.92
188	8	1.19e-06	5.92	4.98	12	45	27	12.2	45.2	26.7	4.37	12	46	25	1.72
187	8	1.19e-06	5.92	5.55	17	34	26	16.5	33.9	25.5	2.02	17	34	26	1.19
186	8	1.19e-06	5.92	5.86	16	35	33	17.5	34.2	32.5	1.33	16	35	33	0.967
185	8	1.19e-06	5.92	5.37	33	39	20	34.1	39.3	20.1	4.15	34	39	20	2.91
184	7	6.56e-06	5.18	4.27	37	59	16	37.5	58.5	16.5	4.58	38	57	17	2.51
183	7	6.56e-06	5.18	4.74	22	13	34	20.4	12.9	33	2.25	22	13	34	1.38
182	7	6.56e-06	5.18	4.94	37	43	49	37.7	42.9	49	2.77	37	43	49	2.11
181	7	6.56e-06	5.18	4.82	30	14	25	29.4	13.9	24	2.1	29	15	24	1.22
180	7	6.56e-06	5.18	4.59	50	50	41	49.1	49.3	40.6	1.65	50	50	41	1.39
179	7	6.56e-06	5.18	4.86	18	47	37	18	47.7	36.4	1.57	18	47	37	1.26
178	7	6.56e-06	5.18	5.22	19	41	34	20.1	39.3	34.9	1.22	19	41	34	0.79
177	7	6.56e-06	5.18	4.46	12	20	31	12.4	20	32.9	2.02	13	20	31	1.28
176	7	6.56e-06	5.18	4.34	40	55	34	40.3	55.5	33.9	1.2	40	55	34	0.889
175	7	6.56e-06	5.18	5.05	22	46	20	22.2	46.9	20	2.74	22	46	20	1.6
174	7	6.56e-06	5.18	4.86	33	55	44	31.8	54.9	43.5	5.82	31	56	44	3.24
173	7	6.56e-06	5.18	5.93	48	35	27	48	35.4	26.2	1.9	48	35	27	1.37
172	6	3.92e-05	4.41	4.67	48	45	42	47.8	44.3	42.2	3.47	48	45	42	2.32
171	6	3.92e-05	4.41	5.18	37	35	49	37.6	35.8	49	4.19	37	35	49	2.5
170	6	3.92e-05	4.41	4.34	13	45	21	12	44.2	20.3	3.04	11	44	20	1.88
169	6	3.92e-05	4.41	5.41	30	37	51	31.1	36.8	51	3.37	30	37	51	2.19
168	6	3.92e-05	4.41	5.14	19	45	31	18.7	45.4	30.8	1.05	19	45	31	0.775
167	6	3.92e-05	4.41	4.98	19	33	34	18.3	32.8	34.8	1.05	19	35	36	0.862
166	6	3.92e-05	4.41	5.38	26	44	26	26.2	44.1	25.4	1.97	26	44	26	1.41
165	6	3.92e-05	4.41	5.03	28	69	29	29.3	69.2	27.5	5.57	28	69	29	3.03
164	6	3.92e-05	4.41	5.7	27	37	36	27.9	36.7	35.9	1.73	27	37	36	1.27
163	6	3.92e-05	4.41	5.44	25	64	31	25.9	64.1	31.6	2.59	25	64	31	1.93
162	6	3.92e-05	4.41	3.39	27	32	39	28	31.7	39.2	1.42	27	31	38	1.05
161	6	3.92e-05	4.41	5.03	57	31	30	56.4	32.1	29.7	2.15	57	31	30	1.71
160	6	3.92e-05	4.41	5.36	30	38	31	29.4	37.9	30.7	4.72	30	38	31	2.61
159	6	3.92e-05	4.41	4.54	14	37	33	12.6	36.6	32.5	1.25	14	37	33	0.995
158	6	3.92e-05	4.41	4.96	20	47	27	19.8	46	27	1.31	20	46	27	1.1
157	6	3.92e-05	4.41	4.76	26	21	39	26	20.6	39.1	1.97	26	21	39	1.29
156	6	3.92e-05	4.41	4.76	47	28	32	47	28.4	32.7	2.08	47	28	32	1.35
155	6	3.92e-05	4.41	4.32	40	62	37	41	62.5	36.4	3.52	41	64	35	2.23
154	6	3.92e-05	4.41	5.95	48	49	30	48.5	49.3	30	1.62	48	49	30	1.09
153	5	0.00026	3.59	4.62	27	20	43	27	20.4	43.4	2.71	26	21	44	2.38
152	5	0.00026	3.59	3.75	17	21	21	16.5	21.4	21.2	1.71	17	21	21	1.53
151	5	0.00026	3.59	3.59	15	16	34	14.6	17	34.8	1.42	15	18	34	0.993
150	5	0.00026	3.59	4.55	44	60	37	45.4	59.6	37.7	3.05	44	60	37	1.83
149	5	0.00026	3.59	5.1	17	23	28	15.9	22.4	28.9	2.16	15	23	30	1.83
148	5	0.00026	3.59	5.31	51	35	44	51.4	35.4	43.6	1.9	51	35	44	1.33
147	5	0.00026	3.59	4.53	35	28	31	35.2	26.8	31.2	1.87	35	28	31	1.34
146	5	0.00026	3.59	4.07	35	17	31	34.4	16.8	30.4	1.29	35	16	29	1.05
145	5	0.00026	3.59	4.28	29	59	31	29.8	59	31.4	1.19	29	59	31	0.945
144	5	0.00026	3.59	4.39	31	26	33	30.4	25.3	32.5	1.54	31	25	32	1.19
143	5	0.00026	3.59	4.02	36	29	41	37.2	30	40.2	1.6	36	29	41	1.17
142	5	0.00026	3.59	4.04	21	50	29	21.6	50.2	29	1.05	22	50	29	0.925
141	5	0.00026	3.59	5.74	25	32	22	25	31.6	22.6	2.4	25	31	23	1.84
140	5	0.00026	3.59	5.73	41	60	35	39.7	60	35.7	1.82	40	60	36	1.38
139	5	0.00026	3.59	5.6	31	12	29	31	11.8	27.3	2.56	31	12	26	1.87
138	5	0.00026	3.59	5.32	29	19	23	29.4	18.4	23.7	2.07	30	17	25	1.75
137	5	0.00026	3.59	4.59	51	40	24	50.8	39.4	23.8	1.84	51	40	24	1.51
136	5	0.00026	3.59	4.46	33	68	25	33.2	69.2	26	3.42	33	69	25	2.61
135	5	0.00026	3.59	4.5	53	49	26	52.8	48.3	25.8	1.45	53	48	25	1.27
134	5	0.00026	3.59	6.45	15	46	25	14.3	46.4	25	3.17	14	45	25	2.08
133	5	0.00026	3.59	4.06	51	17	25	50.4	18.8	26.2	2.35	50	19	27	1.74
132	5	0.00026	3.59	4.27	47	16	37	46.6	16.9	37	1.72	46	18	37	1.11
131	5	0.00026	3.59	5	45	39	31	45.6	38.6	31.4	1.76	45	39	31	1.04
130	5	0.00026	3.59	4.4	27	12	25	27.2	10.7	26.1	1.38	28	9	28	1.18
129	5	0.00026	3.59	6.44	16	66	26	16.6	66.6	25.4	2	17	67	24	1.68
128	5	0.00026	3.59	3.38	42	41	33	42.4	40.8	34.6	0.596	43	40	34	0.547
127	5	0.00026	3.59	4.56	51	25	16	51	25.6	16	6.01	51	26	17	3.3
126	5	0.00026	3.59	4.7	12	49	18	12.4	49.2	17.7	2.23	13	50	18	1.81
125	5	0.00026	3.59	6.31	34	30	50	34.2	30.2	50.4	4.75	34	30	50	2.95
124	5	0.00026	3.59	5.22	12	28	16	12.1	28.1	17	8.2	13	29	17	4.06
123	5	0.00026	3.59	4.17	17	15	20	17.4	15	20	2.71	19	14	20	1.95
122	5	0.00026	3.59	4.76	11	34	34	11	32.9	34.4	1.89	11	33	34	1.49
121	4	0.00196	2.71	3.65	26	18	36	25	17.5	37.2	2.7	24	17	38	1.78
120	4	0.00196	2.71	3.86	53	36	27	53.7	35	27.2	1.44	53	34	28	1.27
119	4	0.00196	2.71	4.7	28	68	31	27.2	68.5	32.2	4.66	28	68	31	3.29
118	4	0.00196	2.71	3.55	42	44	17	41.7	43.8	17.7	1.84	41	44	17	1.64
117	4	0.00196	2.71	4.53	36	69	26	36.3	68.8	26.2	4.26	37	69	26	3.2
116	4	0.00196	2.71	5.34	41	62	21	41.7	61.3	21	2.4	41	62	21	1.69
115	4	0.00196	2.71	4.04	45	36	27	45.2	36.5	27	1.5	46	37	28	1.1
114	4	0.00196	2.71	4.87	31	46	49	31.2	45	48.5	4.2	31	46	49	3.3
113	4	0.00196	2.71	4.72	30	32	51	31.1	32.4	50.8	2.74	32	33	50	2.38
112	4	0.00196	2.71	3.99	29	30	14	29	30.3	15.5	1.69	29	31	17	1.39
111	4	0.00196	2.71	4.22	8	35	33	8.45	35	32.5	1.85	9	36	32	1.35
110	4	0.00196	2.71	3.47	14	36	13	14.2	35.5	13.2	1.44	15	36	13	1.22
109	4	0.00196	2.71	6.04	34	36	25	34.2	36.4	24.8	3.55	34	36	25	1.91
108	4	0.00196	2.71	5.24	26	33	43	26.7	32.8	43.5	1.3	28	33	45	0.911
107	4	0.00196	2.71	4.56	47	51	41	47.7	51.7	40.5	1.75	47	51	41	1.4
106	4	0.00196	2.71	5.58	12	52	24	12.5	51.3	24	2.03	12	52	24	1.59
105	4	0.00196	2.71	5.71	51	38	41	51.9	39.1	41	2.62	51	38	41	1.83
104	4	0.00196	2.71	4.09	41	43	41	40.7	42.3	41	0.947	41	43	41	0.861
103	4	0.00196	2.71	7.2	49	16	35	48.6	15.6	35	1.58	49	15	35	1.36
102	4	0.00196	2.71	4.79	19	37	25	18.8	36.8	23.6	2.67	19	37	25	1.55
101	4	0.00196	2.71	4.04	37	13	36	36.7	13	35.7	2.24	37	13	36	1.64
100	4	0.00196	2.71	4.57	13	19	26	13.7	18.5	25.7	1.51	14	19	26	1.3
99	4	0.00196	2.71	4.7	33	48	47	32.5	48.2	47.7	3.4	32	48	48	2.82
98	4	0.00196	2.71	5.47	36	59	31	35.3	58.1	30.5	1.29	34	58	30	0.992
97	4	0.00196	2.71	4.8	25	65	37	25.4	64.4	37.1	2.38	25	65	36	1.78
96	4	0.00196	2.71	4.69	52	44	32	52.7	43.8	31.2	1.57	52	44	32	1.03
95	4	0.00196	2.71	4	36	13	16	36.7	13.7	16	3.63	37	14	16	3.22
94	4	0.00196	2.71	4.74	15	43	31	15.4	42.9	30.7	1.07	15	43	31	0.857
93	4	0.00196	2.71	3.84	12	40	32	13.4	39.5	31.3	1.06	12	40	32	0.861
92	4	0.00196	2.71	3.95	34	36	37	34	35.3	36.5	0.908	34	35	36	0.848
91	4	0.00196	2.71	3.78	19	21	16	19	20.3	16.7	3.89	19	20	17	2.57
90	4	0.00196	2.71	4.75	49	31	30	49	31.2	30	1.78	49	31	30	1.24
89	4	0.00196	2.71	5.61	38	10	32	37.3	10.5	31.8	2.19	38	10	31	2.04
88	4	0.00196	2.71	4.18	14	32	35	14.5	31.5	34.1	1.06	14	32	35	0.866
87	4	0.00196	2.71	5.04	43	69	30	43.5	68.8	29.8	2.4	45	68	30	2.23
86	4	0.00196	2.71	4.5	38	35	37	37.8	34	36.3	1.37	37	34	36	1.13
85	4	0.00196	2.71	4.3	18	17	33	17	16.5	32.1	2.12	16	16	32	1.67
84	4	0.00196	2.71	4.07	10	24	34	10.7	23.5	32.5	3.68	12	23	31	1.71
83	4	0.00196	2.71	5.09	38	45	17	38	45	16.8	9.26	38	45	17	4.78
82	4	0.00196	2.71	5.27	26	29	31	25.3	29.2	31	2.34	25	29	31	1.65
81	4	0.00196	2.71	5.11	27	33	31	26.8	32.3	31.2	2.15	26	32	31	1.62
80	4	0.00196	2.71	5.13	25	58	17	24.7	57.7	16.8	5.32	25	58	17	3.58
79	4	0.00196	2.71	4.06	32	32	39	31.5	32.5	38.8	1.5	30	33	38	1.34
78	4	0.00196	2.71	4.88	20	18	38	19.8	18	37.1	2.03	20	18	38	1.37
77	4	0.00196	2.71	4.22	22	44	32	21.5	44.8	32	0.897	22	44	32	0.727
76	4	0.00196	2.71	4.02	16	42	39	16.5	42.5	39	1.09	15	42	40	0.977
75	4	0.00196	2.71	4.43	17	32	37	17	32.7	37.2	1.3	17	32	37	1
74	4	0.00196	2.71	5.43	36	11	28	36	11	27.5	1.52	36	11	28	1.39
73	4	0.00196	2.71	3.55	48	42	35	48.5	41.5	34.8	1.13	50	42	35	0.974
72	4	0.00196	2.71	4.52	29	24	20	28.5	24	20.5	2.24	29	23	21	1.84
71	4	0.00196	2.71	4.01	42	45	21	41.8	45.3	21	1.65	41	45	21	1.36
70	4	0.00196	2.71	4.26	47	37	43	45.6	35.8	43.7	1.73	44	35	44	1.59
69	4	0.00196	2.71	6.22	47	61	21	46.8	61	20.1	5.39	47	61	21	3.61
68	3	0.0176	1.76	6.87	14	18	30	14	18	29.2	3.22	14	18	30	2.1
67	3	0.0176	1.76	4.03	50	15	25	49.7	15.3	24.4	1.13	50	15	25	1.01
66	3	0.0176	1.76	4.53	38	44	34	37.7	44.3	33.1	1.05	38	44	34	0.94
65	3	0.0176	1.76	4.79	42	57	35	42	57	35.6	1.4	42	57	35	1.15
64	3	0.0176	1.76	4.05	36	67	23	36.3	68	23.3	2.34	36	69	23	1.79
63	3	0.0176	1.76	5.09	16	44	17	16.6	44	16.7	1.44	16	44	17	1.12
62	3	0.0176	1.76	5.1	31	20	26	30.4	19.6	26.4	2.6	30	19	27	1.98
61	3	0.0176	1.76	3.31	51	58	32	50.7	58.7	32	1.3	50	59	33	1.11
60	3	0.0176	1.76	4.96	36	64	27	36	64	27.9	1.69	36	64	27	1.41
59	3	0.0176	1.76	4.43	11	52	33	11.3	51.6	32.7	1.86	11	51	33	1.61
58	3	0.0176	1.76	4.17	26	64	28	25.7	63.4	27.7	1.35	26	64	28	1.03
57	3	0.0176	1.76	5.22	51	46	29	50.7	45.7	29	1.47	51	46	29	1.19
56	3	0.0176	1.76	4.61	28	33	27	27.7	32.7	26.7	2.36	28	32	26	1.69
55	3	0.0176	1.76	3.96	29	16	31	30	16.6	31	1.17	29	16	31	1.08
54	3	0.0176	1.76	3.97	25	23	24	25.9	22.7	23.7	1.99	25	23	24	1.43
53	3	0.0176	1.76	5.4	21	35	26	20.7	35	26.3	1.37	21	35	26	1.09
52	3	0.0176	1.76	3.7	46	18	24	45.7	17.3	24	1.01	46	18	24	0.882
51	3	0.0176	1.76	5.4	26	34	40	25.7	34.6	40.6	1.39	25	35	41	1.23
50	3	0.0176	1.76	4.77	38	37	32	37.7	36.7	32	3.07	38	37	32	2.38
49	3	0.0176	1.76	3.91	26	41	38	26.3	40.7	39	0.858	27	40	40	0.694
48	3	0.0176	1.76	4.15	37	71	24	37.1	71	24	2.54	37	71	24	2.08
47	3	0.0176	1.76	4.14	27	66	24	27	67	24	2.8	27	68	24	2.11
46	3	0.0176	1.76	3.43	33	41	26	33.7	40.7	25.7	1.02	34	41	25	0.922
45	3	0.0176	1.76	4.33	14	47	18	13.7	47.3	18.9	2.45	13	47	20	2.29
44	3	0.0176	1.76	5.86	33	39	40	33.2	39.5	40	1.52	33	39	40	1.13
43	3	0.0176	1.76	4.33	24	49	36	23.7	49.6	35.7	0.738	24	49	36	0.659
42	3	0.0176	1.76	4.32	15	48	13	15	49	12.4	2.39	15	50	12	2.23
41	3	0.0176	1.76	4.74	45	34	28	44.7	34.3	28.6	1.23	45	34	28	1.06
40	3	0.0176	1.76	4.53	38	53	34	37.7	53.3	34.3	0.89	38	53	34	0.739
39	3	0.0176	1.76	4.46	25	36	31	24.6	37	31.6	1.3	25	36	31	1.03
38	3	0.0176	1.76	4.08	50	28	12	50	28.6	12.3	2.52	50	28	12	2.18
37	3	0.0176	1.76	4.41	45	48	38	45.6	47.7	38.3	1.29	46	47	39	1.21
36	3	0.0176	1.76	5.68	15	62	25	14.6	61.6	25.6	2.43	15	62	25	1.98
35	3	0.0176	1.76	4.3	28	68	26	28.3	67.4	26	1.97	28	68	26	1.36
34	3	0.0176	1.76	4.86	23	24	28	23	23.9	28	1.57	23	24	28	1.42
33	3	0.0176	1.76	3.96	18	41	15	17.7	41.3	15.6	1.06	18	41	15	0.975
32	3	0.0176	1.76	3.74	29	34	29	29	34.3	29	1.71	29	34	29	1.31
31	3	0.0176	1.76	4.48	19	41	43	19.6	40.1	43.6	1.4	19	41	43	1.07
30	3	0.0176	1.76	4.13	52	19	22	51.7	18.7	22	0.882	52	18	22	0.84
29	3	0.0176	1.76	4.72	53	30	37	53	30	37	1.39	53	30	37	1.03
28	3	0.0176	1.76	5.01	47	21	38	47.1	21.6	37.7	2.02	47	21	38	1.71
27	3	0.0176	1.76	3.75	24	18	16	24	17.7	16	1.52	25	17	16	1.37
26	3	0.0176	1.76	4.51	51	18	32	51.3	18.3	32.3	0.878	51	18	32	0.747
25	3	0.0176	1.76	5.23	19	37	30	19.9	37.3	30	1.93	20	37	30	1.53
24	3	0.0176	1.76	4.2	34	43	40	34	43.3	39.7	1.13	34	43	40	1.03
23	3	0.0176	1.76	5.52	46	50	26	46.6	49.7	26.3	2.03	46	50	26	1.44
22	3	0.0176	1.76	3.7	21	16	26	20	16.3	25.7	1.6	19	16	26	1.26
21	3	0.0176	1.76	3.69	9	28	23	8.68	28.3	22.7	1.87	9	28	23	1.32
20	3	0.0176	1.76	4.19	25	62	31	24.7	62	30.4	2.28	24	62	30	1.63
19	3	0.0176	1.76	5.78	27	37	51	27.6	37.9	50.7	3.74	27	37	51	2.5
18	3	0.0176	1.76	4.06	46	24	20	45.1	24.3	20.9	1.57	46	24	20	1.12
17	3	0.0176	1.76	4.32	45	22	20	44.6	21.4	20	1.7	44	21	20	1.44
16	3	0.0176	1.76	5.46	36	64	37	36.9	64	36.7	6.4	36	64	37	4.98
15	3	0.0176	1.76	4.35	42	41	47	41.7	41.6	47	2.59	42	41	47	2.06
14	3	0.0176	1.76	6.16	14	33	44	14	33.3	43.2	2.68	14	33	44	1.84
13	3	0.0176	1.76	5.06	43	30	34	43.6	30	33.7	0.999	43	30	34	0.853
12	3	0.0176	1.76	3.68	34	42	43	33.3	41.7	43	1.91	33	41	43	1.69
11	3	0.0176	1.76	6.28	29	50	14	29.2	50.3	14	7.66	29	50	14	4.7
10	3	0.0176	1.76	4.44	15	47	22	15.3	47.6	22.6	2.38	16	48	23	2.21
9	3	0.0176	1.76	4.95	30	64	33	30	64.3	33	1.85	30	65	34	1.44
8	3	0.0176	1.76	3.74	9	38	19	8.03	37.7	18	1.47	7	38	17	1.24
7	3	0.0176	1.76	4.41	21	64	35	21.6	65	35	2.9	22	66	35	2.04
6	3	0.0176	1.76	3.8	36	64	31	36	64	31.9	2.13	36	64	32	1.7
5	3	0.0176	1.76	3.66	46	43	28	45.1	43.3	27.4	1.08	46	43	28	0.89
4	3	0.0176	1.76	4.07	39	35	34	38.1	34.7	33.7	0.932	39	35	34	0.81
3	3	0.0176	1.76	4	27	17	44	27.3	16.4	43.4	1.29	27	16	43	1.09
2	3	0.0176	1.76	4.5	29	39	22	28.7	38.7	21.9	2.45	29	39	21	1.94
1	3	0.0176	1.76	5.69	23	31	39	22.4	31.3	39.3	1.42	23	31	39	1.07
