Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
70	3	0.0176	1.76	3.24	39	45	41	38.7	44.3	42	3.18	38	44	43	3.02
69	3	0.0176	1.76	4.99	32	28	21	32	28.3	21	9.08	32	28	21	8.65
68	3	0.0176	1.76	3.37	23	34	49	23	35	49	8.52	23	36	49	7.94
67	3	0.0176	1.76	3.62	46	31	42	46	30.7	42	5.74	46	31	42	4.8
66	3	0.0176	1.76	4.5	39	48	33	38.3	47.7	33	5.48	39	48	33	4.95
65	3	0.0176	1.76	3.96	32	43	21	31.7	43	21.7	10.4	32	43	22	9.39
64	3	0.0176	1.76	3.69	35	55	42	34.7	54.7	42.3	6.57	35	55	43	4.41
63	3	0.0176	1.76	3.97	14	26	25	13.7	25.1	25	6.73	14	25	25	5.37
62	3	0.0176	1.76	4.53	20	41	18	20	41	18.3	6.99	20	41	18	5.56
61	3	0.0176	1.76	3.21	11	34	20	11.7	33	20.7	5.23	12	32	21	4.63
60	3	0.0176	1.76	3.63	29	42	41	29	41.3	40.7	3.61	29	42	41	3.27
59	3	0.0176	1.76	3.48	44	38	27	44	38	27	5.76	44	38	28	5.4
58	3	0.0176	1.76	3.99	17	45	20	17.9	45.6	19.4	26.7	17	45	20	20.8
57	3	0.0176	1.76	4.07	52	47	24	51.1	46.7	24.9	10.9	52	47	24	6.38
56	3	0.0176	1.76	3.65	38	37	48	38	37	48	11.9	39	38	48	9.15
55	3	0.0176	1.76	3.58	34	55	30	33.4	55.3	30.3	4.9	33	56	31	4.48
54	3	0.0176	1.76	3.33	15	26	33	15	26.3	33.3	4.69	16	26	34	4.38
53	3	0.0176	1.76	3.55	25	23	14	24	23.3	14	5.92	23	24	14	5.15
52	3	0.0176	1.76	4.13	19	25	21	19	25	20.7	7.49	19	25	21	5.31
51	3	0.0176	1.76	3.75	7	36	24	7.32	35.4	24	5.07	8	35	24	4.72
50	3	0.0176	1.76	3.83	22	35	38	21.4	35.3	37.7	3.32	22	35	38	2.95
49	3	0.0176	1.76	3.47	17	34	19	16.3	33.7	19	6.77	16	33	19	6.02
48	3	0.0176	1.76	3.45	51	31	24	52	30.7	24	8.65	53	30	24	7.68
47	3	0.0176	1.76	3.45	44	36	31	44	36	31	4.08	44	36	31	3.81
46	3	0.0176	1.76	3.72	28	50	41	27.1	50.3	41	4.22	28	50	41	3.59
45	3	0.0176	1.76	3.16	37	27	40	36.7	27.7	40	3.78	36	28	40	3.42
44	3	0.0176	1.76	3.71	19	50	42	19.6	49.7	41.7	5.23	19	50	42	4.13
43	3	0.0176	1.76	4.02	45	38	13	44.1	38.6	13	8.91	44	39	13	7.56
42	3	0.0176	1.76	3.67	34	36	20	34.7	36	19.7	8.98	35	36	19	6.93
41	3	0.0176	1.76	3.87	8	41	17	8.32	40.7	17.3	5.83	8	40	18	5.03
40	3	0.0176	1.76	3.99	48	53	39	47	53	39.3	11.5	47	53	39	8.76
39	3	0.0176	1.76	3.65	20	24	35	20.3	23.7	35	3.33	20	24	35	3.11
38	3	0.0176	1.76	3.81	20	22	29	19.1	21.7	29.3	4.3	19	21	29	3.96
37	3	0.0176	1.76	4.96	8	34	17	8	34.9	17	8.64	8	34	17	7.81
36	3	0.0176	1.76	3.87	48	48	15	48.3	48.3	15.3	7.19	48	49	16	5.58
35	3	0.0176	1.76	3.3	46	22	36	46.3	21.7	36	6.05	47	21	35	4.59
34	3	0.0176	1.76	3.92	22	18	35	22	18	35.3	4.69	22	18	35	4.4
33	3	0.0176	1.76	4.11	29	56	34	29.3	56.3	34	3.74	29	56	34	3.31
32	3	0.0176	1.76	3.39	52	30	30	51.7	30.7	30	4.88	52	30	30	4.14
31	3	0.0176	1.76	4.22	14	24	18	13.7	24.3	17.7	21.8	14	24	18	17.5
30	3	0.0176	1.76	4.23	21	22	17	20.7	21.7	17.3	11.2	21	22	17	9.89
29	3	0.0176	1.76	3.88	35	11	23	34.4	11.6	23.3	17	35	11	23	13.5
28	3	0.0176	1.76	3.55	41	50	36	40	50.3	35	3.13	41	50	36	2.74
27	3	0.0176	1.76	4.44	35	47	34	34.4	47.3	34.3	6.04	35	47	34	4.81
26	3	0.0176	1.76	3.35	41	46	39	40	46.7	39.7	2.65	40	47	40	2.46
25	3	0.0176	1.76	4.2	27	39	16	27.6	39.6	16.3	19.6	28	40	16	16.7
24	3	0.0176	1.76	3.58	45	24	31	44.4	23	30.4	4.28	44	22	30	3.48
23	3	0.0176	1.76	4.01	9	37	15	9	38	15	7.13	9	39	15	5.98
22	3	0.0176	1.76	3.79	20	19	31	20.3	19	30.7	4.29	21	20	30	3.21
21	3	0.0176	1.76	3.97	51	37	29	50.7	37	29.3	5.15	50	37	29	4.5
20	3	0.0176	1.76	3.53	48	40	17	48.3	41	16	4.09	48	42	15	3.8
19	3	0.0176	1.76	3.69	20	48	23	20	47.7	23.3	4.24	20	48	24	3.93
18	3	0.0176	1.76	4.58	34	66	28	34.3	66	27.7	5.25	34	66	28	4.02
17	3	0.0176	1.76	3.36	20	30	32	19.7	29	32.3	2.82	20	29	32	2.62
16	3	0.0176	1.76	3.39	52	44	24	51.7	43.7	23.7	7	52	44	24	5.98
15	3	0.0176	1.76	3.78	20	15	30	21	15.3	30.6	5.24	22	15	31	4.21
14	3	0.0176	1.76	3.68	15	48	16	15.3	48	15.7	8.01	15	48	15	6.88
13	3	0.0176	1.76	4.03	46	42	20	45.7	42.3	21	7.85	46	42	22	6.32
12	3	0.0176	1.76	3.71	9	37	34	8.35	36.7	34	4.43	8	37	34	3.94
11	3	0.0176	1.76	3.64	42	63	29	42.3	64	29.6	7.39	43	65	30	5.68
10	3	0.0176	1.76	3.72	24	17	22	24	16.7	22.3	7	24	17	22	4.5
9	3	0.0176	1.76	4.05	40	43	28	39.4	43.3	28	4.61	40	43	28	3.86
8	3	0.0176	1.76	3.75	53	49	17	52.7	48	17.3	9.83	53	48	17	8.14
7	3	0.0176	1.76	3.41	42	38	46	42	38.3	46.7	7.62	42	39	47	6.24
6	3	0.0176	1.76	3.54	16	50	17	16.6	50.3	17	9.99	17	51	17	7.59
5	3	0.0176	1.76	3.71	43	31	16	42.7	31	16	11.6	43	31	16	10.1
4	3	0.0176	1.76	3.73	37	30	24	37.1	30.3	23.7	9.57	36	31	23	6.58
3	3	0.0176	1.76	3.66	19	35	29	19.7	34.7	28.7	10.7	20	34	29	8.3
2	3	0.0176	1.76	4.44	12	35	31	12.3	35.3	30.7	5.91	13	35	30	4.66
1	3	0.0176	1.76	3.42	50	19	22	49.7	18.7	22.7	6.64	50	19	22	4.71
