Cluster Index	Z	x	y	z	
30	4.23	21	22	17
29	3.88	35	11	23
28	3.55	41	50	36
28	3.43	39	50	34
27	4.44	35	47	34
26	3.35	41	46	39
25	4.2	27	39	16
24	3.58	45	24	31
23	4.01	9	37	15
22	3.79	20	19	31
21	3.97	51	37	29
20	3.53	48	40	17
20	3.48	48	42	15
19	3.69	20	48	23
18	4.58	34	66	28
17	3.36	20	30	32
16	3.39	52	44	24
15	3.78	20	15	30
15	3.58	22	15	31
14	3.68	15	48	16
13	4.03	46	42	20
12	3.71	9	37	34
11	3.64	42	63	29
10	3.72	24	17	22
9	4.05	40	43	28
8	3.75	53	49	17
7	3.41	42	38	46
6	3.54	16	50	17
5	3.71	43	31	16
4	3.73	37	30	24
3	3.66	19	35	29
2	4.44	12	35	31
1	3.42	50	19	22
