Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
21	3	0.0176	1.76	4.55	44	52	11	44.3	51.7	11	9.72	45	52	11	7.94
20	3	0.0176	1.76	3.26	30	39	43	29	39	42.3	2.46	30	39	43	2.04
19	3	0.0176	1.76	4.08	35	56	38	35	55.1	37.7	3.28	35	56	38	2.63
18	3	0.0176	1.76	3.77	38	36	49	37.7	36	49	6.91	37	35	49	4.93
17	3	0.0176	1.76	3.73	26	26	17	26	26	17.6	3.17	26	26	17	2.8
16	3	0.0176	1.76	3.63	28	54	19	28.3	53.7	18.7	4.12	29	53	19	3.87
15	3	0.0176	1.76	3.75	34	39	30	34	39	30	5.27	34	39	30	4.48
14	3	0.0176	1.76	3.56	36	35	44	37	35.7	43.7	1.92	37	36	44	1.74
13	3	0.0176	1.76	3.99	11	34	34	11	33.4	34.3	3.7	11	33	35	3.51
12	3	0.0176	1.76	3.34	26	57	36	26	57	35.7	2.15	26	57	36	2.01
11	3	0.0176	1.76	3.57	17	16	37	18	15	36.7	2.74	18	15	37	2.18
10	3	0.0176	1.76	3.66	32	35	23	32	34	23	7.46	32	35	23	6.77
9	3	0.0176	1.76	4.66	20	38	40	20.3	38	40	3.13	20	38	40	2.24
8	3	0.0176	1.76	3.48	20	50	12	20	50	12	8.05	20	50	12	6.54
7	3	0.0176	1.76	3.81	25	23	36	25.3	22.7	36.6	3.19	25	23	36	3
6	3	0.0176	1.76	3.63	22	40	48	22.3	39.7	47.4	3.57	22	39	47	3.24
5	3	0.0176	1.76	4.3	19	51	38	19.3	51.6	38.3	2.64	19	52	38	2.23
4	3	0.0176	1.76	3.82	30	35	26	30.9	34.7	26	6.5	32	34	26	5.2
3	3	0.0176	1.76	3.22	52	36	43	51.7	35.7	43.3	2.14	51	36	44	1.96
2	3	0.0176	1.76	3.87	16	32	40	15.7	31.7	40.6	3.62	16	32	40	3.14
1	3	0.0176	1.76	3.58	46	49	12	46.3	49.7	12.7	7.43	46	49	12	6.63
