Cluster Index	Z	x	y	z	
86	4.4	38	33	36
85	4.3	18	17	33
84	4.07	10	24	34
84	3.81	12	23	31
83	5.09	38	45	17
82	5.27	26	29	31
81	5.11	27	33	31
80	5.13	25	58	17
79	4.06	32	32	39
79	3.78	30	33	38
78	4.88	20	18	38
77	4.22	22	44	32
77	4.22	21	46	32
76	4.02	16	42	39
75	4.43	17	32	37
74	5.43	36	11	28
74	3.68	36	11	26
73	3.55	48	42	35
72	4.52	29	24	20
71	4.01	42	45	21
70	4.26	47	37	43
69	6.22	47	61	21
69	3.96	46	62	19
68	6.87	14	18	30
67	4.03	50	15	25
66	4.53	38	44	34
66	3.4	38	45	32
65	4.79	42	57	35
64	4.05	36	67	23
64	3.98	36	69	23
63	5.09	16	44	17
62	5.1	31	20	26
61	3.31	51	58	32
60	4.96	36	64	27
60	4.16	36	64	29
59	4.43	11	52	33
58	4.17	26	64	28
57	5.22	51	46	29
56	4.61	28	33	27
55	3.96	29	16	31
54	3.97	25	23	24
54	3.38	27	22	23
53	5.4	21	35	26
52	3.7	46	18	24
51	5.4	26	34	40
50	4.77	38	37	32
49	3.91	26	41	38
49	3.88	27	40	40
48	4.15	37	71	24
47	4.14	27	66	24
47	4.01	27	68	24
46	3.43	33	41	26
45	4.33	14	47	18
44	5.86	33	39	40
43	4.33	24	49	36
42	4.32	15	48	13
41	4.74	45	34	28
40	4.53	38	53	34
39	4.46	25	36	31
39	4.21	24	38	32
38	4.08	50	28	12
37	4.41	45	48	38
36	5.68	15	62	25
35	4.3	28	68	26
34	4.86	23	24	28
33	3.96	18	41	15
32	3.74	29	34	29
31	4.48	19	41	43
30	4.13	52	19	22
29	4.72	53	30	37
28	5.01	47	21	38
27	3.75	24	18	16
26	4.51	51	18	32
25	5.23	19	37	30
24	4.2	34	43	40
23	5.52	46	50	26
22	3.7	21	16	26
22	3.6	19	16	26
21	3.69	9	28	23
20	4.19	25	62	31
19	5.78	27	37	51
19	4.06	28	39	51
18	4.06	46	24	20
17	4.32	45	22	20
16	5.46	36	64	37
15	4.35	42	41	47
14	6.16	14	33	44
13	5.06	43	30	34
12	3.68	34	42	43
11	6.28	29	50	14
10	4.44	15	47	22
9	4.95	30	64	33
8	3.74	9	38	19
7	4.41	21	64	35
7	4.02	22	66	35
6	3.8	36	64	31
5	3.66	46	43	28
4	4.07	39	35	34
3	4	27	17	44
2	4.5	29	39	22
1	5.69	23	31	39
