Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
189	11	2.98e-07	6.53	5.12	15	16	21	16.2	15.8	23.5	289	15	16	21	165
188	11	2.98e-07	6.53	6.11	57	39	25	56.1	41.3	25.1	790	54	44	26	262
187	11	2.98e-07	6.53	5.67	39	42	33	38.3	39.7	33.8	202	39	42	33	143
186	11	2.98e-07	6.53	5.36	40	51	23	41	51.7	23.7	335	40	51	23	208
185	11	2.98e-07	6.53	5.62	19	28	22	18	28.5	23.3	198	17	28	23	109
184	11	2.98e-07	6.53	5.2	33	40	18	32.2	39.9	18.7	2.69e+03	32	40	18	1.33e+03
183	11	2.98e-07	6.53	5.6	13	40	39	13.3	39.9	37.3	317	13	40	39	191
182	10	1.07e-06	5.97	5.46	34	30	15	32.6	29.5	15.2	1.18e+03	32	30	16	615
181	10	1.07e-06	5.97	5.27	57	31	28	56.9	32.1	29.5	121	56	34	30	89
180	10	1.07e-06	5.97	5.19	54	46	22	54.2	44.6	22.3	916	54	45	24	506
179	10	1.07e-06	5.97	4.51	35	49	48	36.4	50.5	47.3	893	37	54	46	460
178	10	1.07e-06	5.97	4.88	7	30	26	7.47	31.1	27.4	193	9	31	29	105
177	10	1.07e-06	5.97	5.65	10	44	16	9.53	43	16.1	314	10	44	16	202
176	10	1.07e-06	5.97	4.78	8	42	32	8.36	42.3	33.2	258	8	41	35	168
175	10	1.07e-06	5.97	6.36	47	18	36	45.6	17.3	36.3	254	47	18	36	174
174	10	1.07e-06	5.97	5.08	26	37	16	26.9	37.3	16.4	749	27	40	16	476
173	10	1.07e-06	5.97	4.83	22	48	19	23.4	49	19.1	619	23	50	18	339
172	9	4.23e-06	5.37	5.27	53	36	32	53.6	36.8	31.2	392	54	37	32	275
171	9	4.23e-06	5.37	4.55	37	33	48	37.2	33.7	47.5	272	39	35	47	202
170	9	4.23e-06	5.37	4.37	47	22	9	45.9	22.9	9.34	353	47	22	10	197
169	9	4.23e-06	5.37	4.8	40	62	38	41.3	61.2	37.6	397	41	60	39	235
168	9	4.23e-06	5.37	5.74	48	27	27	47.4	27.6	27.4	190	48	27	27	124
167	9	4.23e-06	5.37	5.84	50	40	29	48.8	39.8	30.7	271	50	40	29	156
166	9	4.23e-06	5.37	4.67	37	44	16	34.9	42.6	16.1	1.97e+03	33	41	16	1.37e+03
165	9	4.23e-06	5.37	4.14	56	34	23	55.6	34.3	22.9	411	56	34	23	322
164	9	4.23e-06	5.37	5.01	20	22	32	19.6	20.6	33.4	152	18	21	33	101
163	9	4.23e-06	5.37	6.39	29	33	30	28.5	32.7	30.9	304	29	33	30	148
162	9	4.23e-06	5.37	4.64	36	68	35	34.6	66.7	35.5	463	36	68	35	283
161	8	1.71e-05	4.77	4.74	32	68	19	32.4	67.6	19	492	34	69	19	287
160	8	1.71e-05	4.77	4.42	41	61	26	40.8	59.8	26.8	177	41	61	26	127
159	8	1.71e-05	4.77	4.83	36	26	35	35.7	25.4	34.7	190	36	26	35	131
158	8	1.71e-05	4.77	4.5	44	53	40	44.1	53.7	40.8	447	43	55	42	306
157	8	1.71e-05	4.77	4.4	17	22	10	15.7	22.9	9.4	364	14	23	9	256
156	8	1.71e-05	4.77	4.68	40	43	41	40.4	43.3	42.6	173	41	44	44	124
155	8	1.71e-05	4.77	5.17	34	69	28	35	69.7	27.7	758	34	69	28	459
154	8	1.71e-05	4.77	5.5	26	35	39	25.6	35.7	38.3	148	26	35	39	98.5
153	8	1.71e-05	4.77	5.12	39	28	49	40.4	29.5	48.1	579	39	28	49	320
152	8	1.71e-05	4.77	5.22	44	47	36	44.4	48.5	35.9	512	45	49	35	222
151	8	1.71e-05	4.77	4.8	14	57	27	13.4	56.3	26.8	384	14	57	27	279
150	8	1.71e-05	4.77	5.62	31	38	16	33.8	38	17.5	1.39e+03	32	38	16	651
149	8	1.71e-05	4.77	5.86	26	43	45	25.8	43.2	44.3	181	25	44	44	138
148	8	1.71e-05	4.77	5.03	19	45	40	19.2	44.9	40.6	385	19	45	43	185
147	8	1.71e-05	4.77	4.43	27	28	14	26.8	29.4	13	160	27	28	14	136
146	8	1.71e-05	4.77	4.21	55	43	15	53.4	43.9	14.4	341	53	43	14	196
145	8	1.71e-05	4.77	5.16	23	34	23	23.6	33.2	23	525	23	34	23	366
144	8	1.71e-05	4.77	5.12	44	39	32	44	39	32.8	153	45	40	32	121
143	8	1.71e-05	4.77	4.33	25	44	9	22.9	44.7	10.6	907	25	44	9	438
142	7	7.37e-05	4.13	4.1	27	22	41	25.3	22	41.9	170	27	22	41	140
141	7	7.37e-05	4.13	3.75	39	58	40	38.2	58.2	40.6	559	39	59	40	252
140	7	7.37e-05	4.13	4.8	27	53	28	27.6	53.2	29.1	205	27	53	28	114
139	7	7.37e-05	4.13	4.01	36	45	39	35.6	44.4	38.8	191	35	45	39	144
138	7	7.37e-05	4.13	5.45	19	20	27	18.2	19	26.6	204	17	18	25	114
137	7	7.37e-05	4.13	5.2	42	37	13	42.3	36.8	13.9	308	42	37	14	220
136	7	7.37e-05	4.13	4.61	45	20	15	46.1	18.8	15.6	269	48	20	16	193
135	7	7.37e-05	4.13	5.07	40	35	15	39.6	35.3	14.9	753	40	35	15	459
134	7	7.37e-05	4.13	3.64	48	21	20	48.3	19.2	19.3	514	48	19	19	189
133	7	7.37e-05	4.13	4.24	32	35	30	33.1	37.6	29.8	400	33	37	30	280
132	7	7.37e-05	4.13	4.1	29	20	25	28.3	18.5	24.8	188	29	19	25	146
131	7	7.37e-05	4.13	4.71	49	49	29	47.9	50.6	28.9	260	48	52	28	163
130	7	7.37e-05	4.13	5.56	34	64	17	34.6	64	17.6	463	34	64	17	323
129	7	7.37e-05	4.13	4.56	14	61	22	14.8	59.7	20.6	828	15	59	20	490
128	7	7.37e-05	4.13	5.21	56	41	16	56	41.5	17.5	318	56	42	18	208
127	7	7.37e-05	4.13	4.9	22	30	10	22.3	29.7	10.2	1.03e+03	22	30	10	515
126	7	7.37e-05	4.13	4.87	34	11	28	33.9	11.7	28	386	34	12	28	256
125	7	7.37e-05	4.13	5.18	29	45	39	30.1	45.4	38.6	296	32	45	38	222
124	7	7.37e-05	4.13	4.72	36	27	10	35.3	27.6	10.3	396	36	27	10	226
123	7	7.37e-05	4.13	5.18	45	36	38	45	35.9	38.9	122	45	36	38	102
122	7	7.37e-05	4.13	4.37	38	39	20	38.9	40	21.5	554	38	39	20	259
121	7	7.37e-05	4.13	5.79	29	33	37	29.1	32.6	37.2	176	29	33	37	112
120	6	0.00034	3.47	5.46	28	41	19	27.8	40.8	19.3	1.53e+03	28	41	19	990
119	6	0.00034	3.47	4.06	8	39	18	8.67	40.7	18.7	140	9	42	20	127
118	6	0.00034	3.47	4.23	26	42	22	25.7	42.9	22	356	26	43	22	308
117	6	0.00034	3.47	5.09	24	60	17	23.8	58.8	17.4	760	24	57	17	495
116	6	0.00034	3.47	4.72	23	45	15	22.6	44.4	15.8	1.06e+03	23	45	15	580
115	6	0.00034	3.47	4.68	12	33	17	12.2	31.9	17.5	619	12	32	17	487
114	6	0.00034	3.47	4.43	43	59	21	42.5	59.9	21	520	42	61	21	326
113	6	0.00034	3.47	5.13	46	28	37	45.7	28	36.7	185	46	28	37	125
112	6	0.00034	3.47	5.06	28	60	16	27.6	58.3	16.4	497	27	58	16	379
111	6	0.00034	3.47	4.16	38	20	25	37.7	19.8	24.5	124	37	20	23	111
110	6	0.00034	3.47	5.48	32	57	18	32.9	58.4	17	724	32	57	18	435
109	6	0.00034	3.47	5.01	10	36	15	9.4	35.6	15.3	171	10	36	15	122
108	6	0.00034	3.47	4.58	35	69	21	35.9	68.1	22.1	674	35	68	23	473
107	6	0.00034	3.47	5.37	25	56	41	25.9	55.7	41	478	24	57	40	242
106	6	0.00034	3.47	4.09	40	21	14	40.5	20.8	14	178	40	21	14	139
105	6	0.00034	3.47	3.7	16	62	29	16.3	60.8	29	261	17	61	30	191
104	6	0.00034	3.47	5.41	30	24	9	30.2	24.2	8.67	2.52e+03	29	24	8	1.23e+03
103	6	0.00034	3.47	4.65	25	37	49	25.8	37.9	49.5	305	25	37	49	230
102	6	0.00034	3.47	3.96	42	18	11	40.4	18	10.4	223	40	18	10	173
101	6	0.00034	3.47	4.54	46	15	12	45.5	14.5	12.1	285	46	15	12	222
100	6	0.00034	3.47	5.09	25	53	43	25.1	53.3	43.8	479	24	53	44	352
99	6	0.00034	3.47	4.5	47	31	45	47.3	31.1	45	316	47	31	45	240
98	6	0.00034	3.47	5.27	33	38	12	33.3	37.5	12.8	502	33	37	14	414
97	6	0.00034	3.47	4.19	38	25	48	38.3	25.5	47.5	426	37	26	49	311
96	6	0.00034	3.47	5.77	40	54	42	39.2	54.6	42.4	346	38	56	43	236
95	5	0.00172	2.77	4.78	26	62	19	26.2	62.6	17.6	598	26	62	19	442
94	5	0.00172	2.77	4.38	36	63	27	35.6	62.8	26.2	769	34	63	25	318
93	5	0.00172	2.77	6.98	32	43	32	32.5	42.8	31.9	468	32	43	32	342
92	5	0.00172	2.77	4.45	41	30	42	41.6	29.4	41.8	142	41	30	42	116
91	5	0.00172	2.77	4.62	28	35	43	28	35	42.4	135	28	35	43	96.9
90	5	0.00172	2.77	4.78	48	47	10	47.5	47	10.4	687	48	48	10	486
89	5	0.00172	2.77	5.24	45	44	31	45.3	43.2	31.2	204	45	44	31	145
88	5	0.00172	2.77	5.54	19	17	37	20.6	15.5	36.1	819	22	15	36	506
87	5	0.00172	2.77	4.29	34	40	47	34.8	39	47.8	163	34	39	48	139
86	5	0.00172	2.77	4.95	35	50	46	34.8	50.4	44.5	416	35	50	46	237
85	5	0.00172	2.77	3.93	43	31	38	43.6	31.4	38.4	124	44	32	38	103
84	5	0.00172	2.77	5.32	25	21	39	25.4	20.3	38.6	334	25	21	39	195
83	5	0.00172	2.77	4.23	31	53	43	31	51.9	43.6	216	31	51	44	166
82	5	0.00172	2.77	4.57	49	34	37	49	34.4	37.8	154	50	35	38	139
81	5	0.00172	2.77	4.32	34	56	31	34.2	57.2	31.6	376	35	58	32	300
80	5	0.00172	2.77	4.34	11	44	13	12.3	43.5	12.8	391	11	44	13	327
79	5	0.00172	2.77	3.89	33	67	27	32.8	66.6	27.8	471	32	67	27	324
78	5	0.00172	2.77	4.26	50	51	13	49.4	50.6	12.3	484	48	50	11	400
77	5	0.00172	2.77	4.23	17	48	11	17.4	48.4	11.4	542	17	48	11	356
76	5	0.00172	2.77	5.58	53	53	26	53	52.6	25.2	343	53	52	25	279
75	5	0.00172	2.77	4.02	44	45	45	42.9	44	45.6	539	42	44	46	413
74	5	0.00172	2.77	5.18	46	46	15	46	45.6	14.9	490	46	46	15	332
73	5	0.00172	2.77	5.11	47	53	32	47.8	53.6	32.4	271	47	53	32	204
72	5	0.00172	2.77	4.58	25	14	28	25.1	13.7	27.9	142	25	15	28	106
71	5	0.00172	2.77	4.54	30	42	51	30.3	41.4	50.6	767	30	41	50	382
70	5	0.00172	2.77	4.48	44	46	43	43.8	46.4	43	295	44	48	43	219
69	5	0.00172	2.77	6.41	37	48	32	36.3	47.8	32.4	286	35	48	33	197
68	5	0.00172	2.77	4.4	13	40	15	12.5	39.4	13.7	293	14	40	13	186
67	5	0.00172	2.77	3.95	36	17	40	36	18.2	39.8	175	36	17	40	153
66	5	0.00172	2.77	4.32	35	32	50	35.6	32.8	50	319	36	33	50	288
65	5	0.00172	2.77	4.97	45	35	21	46.1	34.6	21.2	163	45	35	21	108
64	5	0.00172	2.77	4.2	53	31	23	52.8	30.4	22.2	188	54	30	22	140
63	5	0.00172	2.77	4.85	35	46	34	34.5	46.2	34.4	363	34	46	34	262
62	4	0.00966	2.02	4.52	46	42	43	46.2	42	44	230	46	42	45	200
61	4	0.00966	2.02	4.2	20	26	20	19.5	26.9	18.6	181	20	28	17	136
60	4	0.00966	2.02	4.93	33	53	47	32	54	47.3	720	33	53	47	413
59	4	0.00966	2.02	4.02	50	32	21	49.5	32	20.5	204	49	32	20	160
58	4	0.00966	2.02	3.99	25	20	21	25.9	20	20.8	637	26	19	20	355
57	4	0.00966	2.02	4.13	45	21	24	44.3	22	23	107	44	23	23	88.4
56	4	0.00966	2.02	3.65	28	49	32	27.5	48	32	171	27	47	31	132
55	4	0.00966	2.02	5	14	43	34	13.6	43	34	166	14	43	34	105
54	4	0.00966	2.02	3.74	37	56	19	36.5	55.3	18.7	556	35	54	18	366
53	4	0.00966	2.02	5.42	41	48	18	41.5	47.6	18.2	1.76e+03	41	48	18	1.12e+03
52	4	0.00966	2.02	4.72	27	29	45	27.7	28.3	45.5	168	29	28	46	137
51	4	0.00966	2.02	5.22	28	11	33	27.3	11.7	33.7	304	27	13	35	245
50	4	0.00966	2.02	5.07	57	35	18	57.2	35.4	18.3	195	57	35	18	143
49	4	0.00966	2.02	4.32	32	31	18	32.5	31.5	18.2	1.41e+03	32	31	18	882
48	4	0.00966	2.02	5.15	9	30	27	9	29.1	27.2	151	9	29	27	124
47	4	0.00966	2.02	4.31	30	66	34	29.5	66.2	34	582	31	66	33	393
46	4	0.00966	2.02	5.85	52	32	33	51.5	30.9	32.8	143	52	32	33	89.3
45	4	0.00966	2.02	5.56	40	34	45	40.5	34	44.6	201	40	34	44	177
44	4	0.00966	2.02	4.49	24	29	44	23.8	29.5	44.7	227	24	29	45	200
43	4	0.00966	2.02	3.97	28	24	11	26.6	23.8	11.7	213	28	24	11	160
42	4	0.00966	2.02	3.98	25	54	23	25.2	52.6	22.5	191	26	53	22	149
41	4	0.00966	2.02	4.29	46	53	21	45.8	52.1	19.8	619	46	52	19	376
40	4	0.00966	2.02	4.76	29	56	43	28.3	55.1	44.1	433	29	56	43	336
39	4	0.00966	2.02	4.03	35	21	24	35	20.5	24.4	233	35	20	24	182
38	4	0.00966	2.02	3.55	33	36	10	32.8	35.5	10	592	32	36	10	395
37	4	0.00966	2.02	4.64	57	32	24	57	31.7	22.8	149	57	32	24	123
36	4	0.00966	2.02	4.36	11	37	37	11.7	36.8	36.1	215	11	37	37	145
35	4	0.00966	2.02	3.7	25	18	12	25.7	18	11.8	199	25	18	12	146
34	4	0.00966	2.02	6.54	31	34	44	31	34	43.5	251	31	34	43	182
33	4	0.00966	2.02	3.51	43	20	16	42.5	19	16.2	168	42	19	16	125
32	4	0.00966	2.02	4.32	26	64	28	26	63.3	28	341	26	64	28	214
31	4	0.00966	2.02	4.35	16	43	38	16.7	43	38	134	16	43	38	113
30	4	0.00966	2.02	3.93	43	32	26	43	32	25.8	113	43	32	26	102
29	4	0.00966	2.02	4.62	17	19	30	17.2	19.7	30.5	123	17	20	30	95.8
28	4	0.00966	2.02	4.31	48	15	22	48.9	15.9	21.5	151	48	15	22	110
27	4	0.00966	2.02	4.88	44	47	39	44.2	46.1	39	149	45	46	39	124
26	4	0.00966	2.02	4.37	30	33	8	30.3	32.5	8.46	856	30	33	8	541
25	4	0.00966	2.02	3.78	43	51	14	43.5	51.3	14	1.27e+03	43	51	14	755
24	4	0.00966	2.02	4.05	24	17	25	23.3	18.2	25.3	79.9	24	17	25	69.5
23	4	0.00966	2.02	4.7	34	25	9	34.1	24.5	8.81	2.14e+03	33	24	8	808
22	4	0.00966	2.02	4.57	37	39	16	37.5	38.3	16.3	911	37	39	16	611
21	4	0.00966	2.02	4.86	20	21	23	20.1	19.8	23.2	160	20	21	23	127
20	4	0.00966	2.02	4.36	35	44	13	34.7	43.3	13	577	35	43	13	396
19	4	0.00966	2.02	4.73	37	41	49	37.9	40.1	49.5	583	38	40	50	422
18	4	0.00966	2.02	3.66	32	28	8	32.2	27.5	8.25	2.4e+03	32	27	8	1.67e+03
17	4	0.00966	2.02	5.4	52	58	26	52	57.9	25.8	341	52	58	26	253
16	4	0.00966	2.02	5.65	36	40	41	35.8	40.4	41.2	118	36	40	41	109
15	4	0.00966	2.02	3.91	36	51	42	35.3	52.2	42.5	152	35	53	43	128
14	4	0.00966	2.02	3.96	20	48	36	19.8	47.8	36.2	120	20	48	36	109
13	4	0.00966	2.02	5.99	52	50	36	51.8	49.2	36.5	521	52	50	36	422
12	4	0.00966	2.02	4.92	11	35	40	10.7	34.7	40	357	11	35	40	196
11	4	0.00966	2.02	3.93	31	9	24	30.3	8.55	24.7	255	31	9	24	177
10	4	0.00966	2.02	4.78	39	56	21	39.9	55.8	21	273	39	56	21	195
9	4	0.00966	2.02	3.86	26	15	16	24.6	16.2	16.7	265	26	15	16	225
8	4	0.00966	2.02	4.17	30	56	37	30	56	36.5	153	31	56	37	116
7	4	0.00966	2.02	4.52	36	60	31	37	60	31	198	36	60	31	147
6	4	0.00966	2.02	3.82	31	39	8	31.5	38.5	8.25	1.66e+03	31	39	8	1.21e+03
5	4	0.00966	2.02	4.32	18	38	17	18.2	37.8	17	327	19	37	17	218
4	4	0.00966	2.02	4.46	32	17	9	32.2	17.7	9.48	244	31	18	10	191
3	4	0.00966	2.02	4.87	26	15	38	25.3	15.4	37.5	300	26	14	37	192
2	4	0.00966	2.02	4.3	18	35	13	18.7	35	12.8	241	18	35	13	210
1	4	0.00966	2.02	4.04	31	19	24	31	19.5	24.7	245	31	19	25	202
