Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
197	88	7.42e-35	34.1	6.13	11	31	40	16.5	31.4	40.3	380	19	30	43	200
196	71	5.99e-30	29.2	7.4	46	14	30	49.5	19.5	30.4	460	50	19	25	165
195	58	6.32e-26	25.2	5.5	17	16	33	19.7	13.7	30.4	391	22	13	32	165
194	43	6.95e-21	20.2	7.92	15	22	16	15.2	22	19.2	946	16	23	18	259
193	43	6.95e-21	20.2	5.43	19	34	42	21.6	34.4	43.3	446	21	35	45	213
192	41	3.59e-20	19.4	6.61	31	11	29	29.7	11.9	32	456	31	11	29	239
191	40	8.26e-20	19.1	5.82	12	22	29	12.7	22.3	32.9	429	15	22	37	167
190	35	5.89e-18	17.2	7.26	8	33	16	9.9	31.4	18.8	744	12	32	17	288
189	35	5.89e-18	17.2	7.16	36	54	24	35.4	53	25.6	663	32	52	23	305
188	33	3.43e-17	16.5	5.48	34	69	28	34.1	68.3	29.3	763	35	68	30	414
187	31	2.07e-16	15.7	5.44	17	63	25	19	64.4	26.5	569	21	65	29	308
186	28	3.32e-15	14.5	5.38	55	37	27	50	36.6	24.5	300	45	37	25	121
185	26	2.23e-14	13.7	5.29	42	25	39	43.5	26.6	37.5	208	43	27	37	127
184	25	5.88e-14	13.2	5.92	27	49	15	29.5	46.9	16.7	936	32	50	16	711
183	25	5.88e-14	13.2	4.59	26	38	47	28.1	37.8	47.2	459	30	37	49	168
182	25	5.88e-14	13.2	4.54	44	62	35	46.7	59.9	33	610	47	61	32	260
181	20	9.29e-12	11	5.32	54	37	32	54.2	36.4	32.9	394	54	37	32	198
180	20	9.29e-12	11	6.26	48	47	35	47.2	46	35.8	452	48	47	35	249
179	20	9.29e-12	11	6	31	16	38	31.1	18.3	40.1	568	29	20	44	298
178	19	2.68e-11	10.6	4.76	39	43	21	35.4	46.8	19	874	34	49	17	519
177	19	2.68e-11	10.6	5.49	15	35	15	16.2	31.7	16.6	604	15	33	15	351
176	18	7.9e-11	10.1	5.54	51	28	20	49.6	28.6	20.2	359	50	29	18	184
175	18	7.9e-11	10.1	5.55	19	43	43	20.8	41.4	41.3	269	19	43	43	137
174	18	7.9e-11	10.1	4.57	27	27	41	26.7	25.6	42.4	189	28	24	43	132
173	18	7.9e-11	10.1	4.93	47	20	20	48.3	21	20.3	700	48	20	19	234
172	17	2.37e-10	9.62	5.13	23	45	45	24.2	43.8	44.5	241	23	44	45	155
171	17	2.37e-10	9.62	4.91	48	27	27	46.9	27.1	27.8	154	48	27	27	107
170	17	2.37e-10	9.62	5.08	43	30	9	44.2	30.8	10.4	633	46	30	11	345
169	16	7.29e-10	9.14	5.34	8	35	26	8.83	34.4	25	404	9	37	24	185
168	16	7.29e-10	9.14	5.44	20	21	23	18.8	19	25.2	374	17	19	25	130
167	16	7.29e-10	9.14	4.93	11	37	37	12.3	36.3	34.9	228	12	37	37	127
166	15	2.29e-09	8.64	4.78	45	16	23	44.7	17.8	23.9	226	44	16	22	112
165	15	2.29e-09	8.64	5.83	34	64	17	33.4	66	18.2	522	36	63	17	290
164	15	2.29e-09	8.64	4.6	27	32	49	28.3	31.8	48.2	319	27	32	49	192
163	14	7.39e-09	8.13	6.75	17	32	36	16.2	29.3	38.4	284	16	28	39	150
162	14	7.39e-09	8.13	5.2	55	29	19	53.7	29.3	20.2	452	53	29	18	204
161	14	7.39e-09	8.13	4.2	15	45	39	16.5	43.4	37.4	168	15	45	39	116
160	14	7.39e-09	8.13	5.63	19	45	40	19	45	40.4	404	19	45	43	175
159	13	2.45e-08	7.61	3.82	36	33	48	37.8	33.9	47.1	228	39	35	47	172
158	13	2.45e-08	7.61	4.64	22	30	10	21.7	28.4	10.7	877	22	30	10	320
157	12	5.96e-08	7.22	5.32	15	26	12	15.8	26.3	11.3	726	17	27	10	488
156	12	5.96e-08	7.22	5.81	20	22	32	19.5	20.7	33.5	165	18	21	33	101
155	12	5.96e-08	7.22	5.23	29	69	30	29.1	68.6	30.5	903	29	68	30	497
154	12	5.96e-08	7.22	5.37	46	15	12	46.3	15.7	12.1	313	46	15	12	211
153	12	5.96e-08	7.22	5.35	32	30	23	32.2	31.1	23.3	531	32	32	23	347
152	12	5.96e-08	7.22	6	16	13	25	17.1	14.2	22.4	296	17	14	22	177
151	12	5.96e-08	7.22	4.2	27	53	27	26.4	53.8	26.3	250	27	54	24	160
150	12	5.96e-08	7.22	4.19	46	52	16	47.1	51.8	14.8	1.01e+03	48	51	16	485
149	11	2.98e-07	6.53	5.7	23	47	44	20.4	48.7	41.8	370	21	49	43	186
148	11	2.98e-07	6.53	4.55	41	22	17	40.2	21	14.9	196	41	22	17	140
147	11	2.98e-07	6.53	4.16	10	36	15	10.4	36.7	17.1	147	12	37	20	122
146	11	2.98e-07	6.53	5.16	28	26	25	28.6	27.3	24.6	586	29	28	25	315
145	11	2.98e-07	6.53	4.87	38	66	34	39.3	65.7	34.2	773	39	66	34	410
144	11	2.98e-07	6.53	4.45	51	61	22	51	59.3	22.1	535	51	60	23	289
143	11	2.98e-07	6.53	5.94	49	23	8	48.5	24.2	7.8	342	49	22	8	220
142	11	2.98e-07	6.53	4.99	31	15	20	31.2	13.9	18.8	421	31	13	18	311
141	10	1.07e-06	5.97	6.02	13	40	39	13.1	40	37.5	319	13	40	39	206
140	10	1.07e-06	5.97	5.13	36	29	48	35.9	28.8	46.1	269	36	29	48	141
139	10	1.07e-06	5.97	4.85	14	39	41	15.8	39.3	41.9	233	16	39	43	154
138	10	1.07e-06	5.97	5.1	32	19	22	32.7	21.2	21.5	487	32	19	22	273
137	10	1.07e-06	5.97	4.58	54	28	35	54.7	29.8	33.2	230	54	28	35	101
136	9	4.23e-06	5.37	4.39	35	68	23	35.9	67.9	21.9	727	35	68	23	434
135	9	4.23e-06	5.37	3.56	44	18	16	42.1	18.1	16.1	182	43	16	16	144
134	9	4.23e-06	5.37	4.67	28	60	16	26.9	58.4	15.8	353	25	56	15	284
133	9	4.23e-06	5.37	4.91	14	24	9	15.5	23.3	9.19	419	14	23	9	239
132	9	4.23e-06	5.37	6.1	33	21	43	32.8	21.9	43.9	683	33	21	43	372
131	9	4.23e-06	5.37	5.68	21	26	39	19.9	25.5	38	307	21	26	39	153
130	9	4.23e-06	5.37	4.55	8	42	32	8.77	44.5	32.2	194	8	42	32	153
129	9	4.23e-06	5.37	4.9	27	67	32	25.2	66.9	30.8	522	27	67	31	368
128	9	4.23e-06	5.37	4.19	36	20	19	35.9	19.4	20.6	392	35	18	21	231
127	9	4.23e-06	5.37	5.59	9	44	17	9.13	43.5	17.6	248	9	45	18	183
126	8	1.71e-05	4.77	4.82	12	27	19	12.2	27	19.3	394	12	27	22	204
125	8	1.71e-05	4.77	4.4	15	59	20	14.6	60	21	786	15	59	20	395
124	8	1.71e-05	4.77	4.54	45	35	21	46	34.5	20.6	140	45	35	21	106
123	8	1.71e-05	4.77	3.81	26	19	20	26.8	17.8	20.1	703	26	19	20	334
122	8	1.71e-05	4.77	4.14	30	66	34	28.9	65.8	34.2	718	28	65	34	377
121	8	1.71e-05	4.77	4.87	37	44	16	36.2	43	15.7	1.5e+03	35	44	16	1e+03
120	8	1.71e-05	4.77	4.51	26	64	28	26	63.3	28.4	326	26	64	28	157
119	8	1.71e-05	4.77	4.87	28	69	26	29.4	67.4	27.1	707	28	69	26	438
118	8	1.71e-05	4.77	4.02	25	49	45	26	49.1	45.6	503	28	49	47	250
117	8	1.71e-05	4.77	4.75	44	32	38	43.9	31.5	38.4	150	44	32	38	103
116	8	1.71e-05	4.77	5.04	19	24	41	19.2	23.5	40.7	431	19	24	43	243
115	8	1.71e-05	4.77	6.18	10	22	23	10.5	22.3	23.8	235	12	21	24	135
114	8	1.71e-05	4.77	6.78	15	25	23	15	25.5	22.8	258	15	25	23	147
113	8	1.71e-05	4.77	5	14	57	27	13.5	56	26.9	368	14	57	27	255
112	7	7.37e-05	4.13	3.91	25	16	17	25.5	16	16.3	262	27	15	16	194
111	7	7.37e-05	4.13	3.79	43	14	20	40.6	14	20.6	186	42	14	20	142
110	7	7.37e-05	4.13	4.32	27	25	11	26.6	24.3	11.4	189	27	25	11	151
109	7	7.37e-05	4.13	5.91	9	30	27	9.39	28.4	28	167	9	29	27	128
108	7	7.37e-05	4.13	4.97	40	43	42	40	43.4	42.7	167	41	44	44	120
107	7	7.37e-05	4.13	4.46	46	19	16	46.9	19.2	15.7	267	48	20	16	189
106	7	7.37e-05	4.13	4.8	53	45	35	55	43.6	34.3	221	54	44	35	135
105	7	7.37e-05	4.13	5.4	18	14	16	18.3	16.3	17.6	569	18	17	18	289
104	6	0.00034	3.47	4.95	34	22	15	33	23.1	15	239	34	22	15	192
103	6	0.00034	3.47	4.69	40	59	16	41.7	59.4	16.5	360	44	60	17	308
102	6	0.00034	3.47	3.56	29	68	20	29.3	67.3	20	559	30	67	20	349
101	6	0.00034	3.47	4.95	49	16	22	49.2	16.2	21.7	211	50	16	21	138
100	6	0.00034	3.47	5.62	15	15	23	15.8	15.3	24.3	246	16	16	25	194
99	6	0.00034	3.47	4.74	44	23	23	44.2	21.7	23.6	119	44	23	23	79.5
98	6	0.00034	3.47	6.09	17	28	23	17.2	28.1	23.6	226	17	28	23	124
97	6	0.00034	3.47	4.39	31	68	23	30.2	66.4	24.3	954	30	68	24	399
96	6	0.00034	3.47	5.33	53	52	25	53.3	51.6	25.6	298	53	52	25	205
95	6	0.00034	3.47	4.55	17	61	29	16.4	60.4	28.5	293	17	61	30	213
94	6	0.00034	3.47	4.93	46	16	34	44.5	16.2	35.1	297	44	16	35	222
93	6	0.00034	3.47	6.63	14	28	37	14	28.4	35.7	281	13	29	34	157
92	6	0.00034	3.47	5.05	40	62	38	41.5	62	37.4	388	41	60	39	208
91	6	0.00034	3.47	5.32	26	49	41	25.6	49.2	41.8	201	24	51	43	148
90	6	0.00034	3.47	5.9	25	56	41	26.5	55.4	41	293	25	56	41	167
89	6	0.00034	3.47	4.49	52	29	14	50.6	30.1	13.8	331	52	29	14	238
88	6	0.00034	3.47	4.94	41	16	8	40.3	15.9	7.81	335	39	16	8	237
87	6	0.00034	3.47	4.68	31	25	8	29.9	24.4	8.3	2.77e+03	29	24	8	1.5e+03
86	5	0.00172	2.77	5.64	32	25	45	30.8	25.1	46.3	555	32	25	45	380
85	5	0.00172	2.77	4.7	40	20	44	38.7	20.6	44.6	388	39	20	44	278
84	5	0.00172	2.77	5.35	36	26	35	36.1	25.6	35.1	202	36	26	35	146
83	5	0.00172	2.77	4.56	12	24	23	12	24.1	23	737	12	24	23	451
82	5	0.00172	2.77	4.31	50	50	21	51.2	49	19.3	534	50	50	21	390
81	5	0.00172	2.77	3.64	34	56	31	34.2	57.2	31.6	275	35	58	32	223
80	5	0.00172	2.77	5.11	29	40	40	29.9	39.6	39.5	198	31	39	39	136
79	5	0.00172	2.77	5.86	32	43	32	32.5	42.8	31.9	359	32	43	32	272
78	5	0.00172	2.77	5.05	48	40	31	48.3	40	31.2	168	48	40	31	116
77	5	0.00172	2.77	4.4	24	45	10	23.5	44.6	10.3	831	25	44	9	444
76	5	0.00172	2.77	4.53	40	35	15	40	35.2	14.8	610	40	35	15	422
75	5	0.00172	2.77	4.11	49	46	10	48.8	46.5	9.8	498	48	48	10	351
74	5	0.00172	2.77	5.02	40	47	15	40.2	46.4	14.8	444	40	47	15	323
73	5	0.00172	2.77	4.62	32	52	14	32.6	52	14.9	773	34	52	16	518
72	5	0.00172	2.77	4.45	28	35	43	28	35	42.4	123	28	35	43	92.5
71	5	0.00172	2.77	4.63	15	21	32	16.4	20.2	30.9	151	15	21	32	102
70	5	0.00172	2.77	3.69	43	54	41	44	53.6	40.8	370	44	54	42	236
69	5	0.00172	2.77	5.14	9	31	29	8.63	31.9	28.8	286	9	32	29	167
68	5	0.00172	2.77	4.24	29	45	20	28.6	44.2	20.2	668	28	44	20	535
67	5	0.00172	2.77	3.88	33	30	16	33.2	29.6	15.6	903	32	30	16	479
66	5	0.00172	2.77	4.51	32	39	18	31.9	39.8	18.2	1.78e+03	32	40	18	1.02e+03
65	5	0.00172	2.77	3.95	23	59	17	23.6	58.8	17.2	532	23	59	17	440
64	5	0.00172	2.77	5.26	34	68	35	34.8	67.2	35.2	421	36	68	35	281
63	5	0.00172	2.77	4.94	42	40	46	41.5	40.4	46.2	218	42	40	46	163
62	5	0.00172	2.77	4.26	29	25	36	27.9	24.8	37.1	195	29	25	36	142
61	5	0.00172	2.77	4.64	44	49	35	44.4	48.4	35.5	412	45	49	35	222
60	5	0.00172	2.77	5.07	25	18	12	25.5	18.4	11.8	255	25	18	12	186
59	5	0.00172	2.77	4.52	52	50	36	52.2	48.8	36.6	387	52	48	37	238
58	5	0.00172	2.77	4.33	40	44	19	40.8	44.4	18.4	1.19e+03	40	44	19	953
57	5	0.00172	2.77	4.15	17	21	19	17.8	20.6	18.2	464	18	21	18	366
56	5	0.00172	2.77	5.86	11	50	25	11.1	50.1	24.4	363	11	50	25	253
55	5	0.00172	2.77	6	29	33	37	29.2	33	36.8	175	29	33	37	105
54	5	0.00172	2.77	5.71	57	40	25	56.8	39.1	24.5	195	57	40	25	124
53	5	0.00172	2.77	4.62	37	24	11	37.2	24.8	11	211	37	25	11	188
52	5	0.00172	2.77	4.92	44	39	32	44.2	39.6	32.9	143	45	40	32	103
51	5	0.00172	2.77	4.47	38	20	25	38.4	19.4	25	109	38	20	25	92.3
50	5	0.00172	2.77	5.19	52	39	34	51.7	38.8	34.6	215	52	39	34	162
49	4	0.00966	2.02	3.9	36	17	10	36	16.5	10.9	206	36	17	10	154
48	4	0.00966	2.02	4.43	35	25	9	34	24.5	8.74	2.68e+03	33	24	8	896
47	4	0.00966	2.02	5.23	29	33	30	28.1	32.3	30.7	233	29	33	30	145
46	4	0.00966	2.02	4.73	21	49	12	21.3	49.7	12.1	1.04e+03	22	51	12	494
45	4	0.00966	2.02	3.58	29	53	30	30	52.5	30.2	121	31	52	31	97.8
44	4	0.00966	2.02	3.98	42	47	12	41.5	47.5	12.5	540	42	47	12	322
43	4	0.00966	2.02	4.47	44	39	40	43.1	38.5	40.9	120	44	39	40	86.1
42	4	0.00966	2.02	3.72	36	60	31	37	60	31	148	36	60	31	125
41	4	0.00966	2.02	4.61	37	58	16	36.5	58.9	16.7	488	37	58	16	313
40	4	0.00966	2.02	5.29	8	34	35	8.2	34.9	34.8	154	8	34	35	108
