Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
153	12	5.96e-08	7.22	4.73	35	44	42	35.8	41.8	41.4	320	35	44	42	191
152	12	5.96e-08	7.22	4.19	37	48	48	37.7	49.5	47.1	1.15e+03	38	50	47	747
151	12	5.96e-08	7.22	5.16	18	24	25	18.2	23.8	25.8	354	18	24	25	212
150	12	5.96e-08	7.22	5.01	25	25	44	25.5	25.4	42.9	299	27	26	42	214
149	12	5.96e-08	7.22	5.53	32	18	38	31.6	17.2	38.4	704	33	17	36	469
148	11	2.98e-07	6.53	5.26	32	40	18	31.9	39.3	17.3	4.91e+03	32	40	18	2.29e+03
147	11	2.98e-07	6.53	4.53	26	54	26	27.6	53.6	27.1	530	30	53	26	324
146	11	2.98e-07	6.53	4.52	22	49	15	21.3	48.6	15.4	2.93e+03	22	49	15	1.39e+03
145	11	2.98e-07	6.53	6.03	16	29	38	17	29.1	37.5	437	18	28	38	249
144	11	2.98e-07	6.53	5.1	16	46	12	15.4	48	13.2	1.74e+03	15	50	13	613
143	10	1.07e-06	5.97	5.17	38	40	13	39.5	38.9	13.6	1.27e+03	38	42	15	647
142	10	1.07e-06	5.97	5.43	48	51	14	48.1	51.4	14.2	1.76e+03	48	51	16	952
141	10	1.07e-06	5.97	4.72	17	42	14	17.3	42.5	13.3	636	17	43	12	372
140	10	1.07e-06	5.97	5.76	23	24	18	22.4	22	18.3	697	22	22	19	497
139	10	1.07e-06	5.97	4.41	28	32	30	28	31.9	31.1	340	29	33	30	202
138	10	1.07e-06	5.97	4.98	12	23	26	12.3	24.1	26.6	508	12	23	26	304
137	9	4.23e-06	5.37	4.14	48	43	40	48.8	44.8	40	492	49	44	41	358
136	9	4.23e-06	5.37	5.46	44	39	40	44.9	38.9	41	294	46	38	41	215
135	9	4.23e-06	5.37	4.41	51	26	22	50.1	27.9	21.8	291	50	29	21	233
134	9	4.23e-06	5.37	4.81	35	38	18	35.8	38.5	17.3	1.33e+03	37	39	16	889
133	9	4.23e-06	5.37	5.1	31	23	18	30.9	22.9	17.5	494	31	23	18	343
132	9	4.23e-06	5.37	4.38	29	20	24	26.9	21	24	387	25	22	23	298
131	9	4.23e-06	5.37	5.71	12	22	29	11.6	22.5	29.3	442	12	22	29	263
130	9	4.23e-06	5.37	4.83	28	44	50	28.7	45.2	49.2	1.26e+03	30	47	49	737
129	9	4.23e-06	5.37	3.94	24	27	34	22.2	26	36.8	396	21	26	39	242
128	9	4.23e-06	5.37	4.78	35	50	46	34.7	50.3	44.9	1.12e+03	35	52	47	484
127	8	1.71e-05	4.77	4.94	49	50	29	48.9	50.3	28.8	454	48	52	28	281
126	8	1.71e-05	4.77	4.38	24	37	49	25.6	38.9	49.3	630	25	41	49	500
125	8	1.71e-05	4.77	3.78	29	18	28	28.3	16.7	28.4	435	29	18	28	224
124	8	1.71e-05	4.77	5.05	12	39	14	12.5	39.2	13.8	436	12	39	14	331
123	8	1.71e-05	4.77	4.75	21	38	15	21.1	38.5	15	914	22	39	13	545
122	8	1.71e-05	4.77	4.69	49	40	32	47	41.4	31	262	46	42	30	228
121	8	1.71e-05	4.77	4.84	38	51	17	37.9	52	16.9	1.23e+03	38	51	17	951
120	8	1.71e-05	4.77	4.7	53	45	35	53.2	45.3	34.9	359	54	44	35	256
119	8	1.71e-05	4.77	4.75	19	28	14	19.3	27.4	13.8	776	18	29	14	512
118	8	1.71e-05	4.77	5.71	33	21	43	33.5	21.7	44.7	1.23e+03	33	21	43	578
117	8	1.71e-05	4.77	5.05	19	34	43	19.1	34.7	44.1	559	20	35	45	362
116	7	7.37e-05	4.13	4.82	30	42	51	30.7	42.2	50.3	1.09e+03	30	41	50	669
115	7	7.37e-05	4.13	4.42	50	18	28	49.3	18	29.1	309	49	17	29	257
114	7	7.37e-05	4.13	5.04	23	51	18	22.9	50.3	17.9	1.32e+03	23	50	18	838
113	7	7.37e-05	4.13	4.86	47	30	14	46.9	30.2	14.6	859	47	30	14	656
112	7	7.37e-05	4.13	4.7	20	48	36	19.3	47.6	35.7	543	17	48	35	263
111	7	7.37e-05	4.13	3.9	11	36	25	9.17	34.7	25	359	10	36	25	267
110	7	7.37e-05	4.13	4.57	52	19	25	50.9	20.7	26.6	373	51	21	27	284
109	7	7.37e-05	4.13	4.35	16	16	25	15.2	15.7	23	492	14	16	21	352
108	7	7.37e-05	4.13	5.29	26	20	38	26	20.2	38.6	500	26	20	39	326
107	7	7.37e-05	4.13	4.97	56	44	22	54.3	44.7	22.3	1.56e+03	54	44	21	871
106	7	7.37e-05	4.13	4.36	48	31	45	47.7	32	45	499	48	33	45	381
105	6	0.00034	3.47	6.35	34	22	15	34	20.6	15.4	764	34	20	16	483
104	6	0.00034	3.47	4.89	33	58	18	33	57.9	17.2	743	32	57	18	587
103	6	0.00034	3.47	4.21	52	40	18	51.7	40.1	18.8	356	51	41	21	290
102	6	0.00034	3.47	6.03	25	56	41	25.5	54.7	42	756	25	53	43	535
101	6	0.00034	3.47	5.02	46	46	15	45.8	45.2	15.2	841	46	46	15	560
100	6	0.00034	3.47	4.04	33	68	31	33.2	67.7	31.2	1.04e+03	33	67	32	542
99	6	0.00034	3.47	5.55	26	15	38	25.1	15.9	38	540	26	15	38	362
98	6	0.00034	3.47	4.98	19	45	40	19	44.7	41.3	829	19	45	43	377
97	6	0.00034	3.47	4.25	13	31	26	13	30	26.3	330	13	31	26	256
96	6	0.00034	3.47	4.12	9	31	29	8.64	31.4	29	391	9	32	29	237
95	6	0.00034	3.47	4.59	24	25	11	21.9	26.3	11.2	525	21	27	11	427
94	6	0.00034	3.47	4.26	24	27	28	24	27	27.7	462	24	27	28	371
93	6	0.00034	3.47	4.19	51	40	35	51.6	39.2	35.1	378	52	38	35	275
92	6	0.00034	3.47	3.98	21	19	9	20.4	19	10	531	18	20	12	438
91	6	0.00034	3.47	4.68	37	29	47	35.4	29.9	48.6	726	35	30	49	400
90	6	0.00034	3.47	4.55	24	26	48	23.4	26	47.3	686	25	25	47	489
89	6	0.00034	3.47	5	35	46	34	34.5	46	34.3	665	34	46	34	449
88	6	0.00034	3.47	4.08	30	28	12	29.3	27.2	12.5	822	30	28	12	445
87	6	0.00034	3.47	4.03	25	34	15	24.7	34.7	14	1.04e+03	26	35	16	746
86	6	0.00034	3.47	5.06	50	40	29	50.9	42	28.8	421	50	40	29	301
85	6	0.00034	3.47	4.37	35	38	36	34.7	39.4	35.7	206	35	38	36	193
84	5	0.00172	2.77	4.36	44	39	32	44.4	39.9	33	225	44	39	32	185
83	5	0.00172	2.77	4.43	39	19	24	38.1	19.9	24.4	219	39	19	24	205
82	5	0.00172	2.77	4.46	36	50	36	36.9	49.6	36.2	263	36	50	36	185
81	5	0.00172	2.77	5.55	33	29	16	33.4	29.6	15.6	1.14e+03	33	29	16	817
80	5	0.00172	2.77	6.68	14	28	37	13.3	28	36.9	414	14	28	37	252
79	5	0.00172	2.77	5.19	53	52	25	53	52.6	25.2	552	53	52	25	444
78	5	0.00172	2.77	5	47	54	16	46.1	52.9	16.2	1.22e+03	45	53	17	960
77	5	0.00172	2.77	4.56	43	46	43	44	46.2	43.2	789	45	47	44	440
76	5	0.00172	2.77	5.37	8	41	31	8	41.4	32.3	329	8	41	31	254
75	5	0.00172	2.77	5.15	48	46	23	47.6	46	23.6	1.41e+03	48	46	23	964
74	5	0.00172	2.77	4.2	22	18	17	23.1	17.4	17	734	22	18	18	448
73	5	0.00172	2.77	3.69	34	45	39	35.4	44.4	39	325	34	45	39	253
72	5	0.00172	2.77	3.43	56	35	23	55.6	34.8	22.6	621	56	35	22	551
71	5	0.00172	2.77	4.3	10	35	40	11.9	35.5	40.2	515	11	35	40	340
70	5	0.00172	2.77	4.21	49	22	20	48.2	22.8	20.8	285	49	22	20	220
69	5	0.00172	2.77	5.41	39	42	33	38.5	41.7	33.6	354	39	42	33	286
68	5	0.00172	2.77	4.54	30	48	30	31.7	47.8	30	522	30	48	30	394
67	5	0.00172	2.77	4.48	22	67	29	22.7	66.7	29.9	915	22	66	30	571
66	5	0.00172	2.77	5.13	10	24	17	10.2	23.8	18	322	10	24	17	217
65	5	0.00172	2.77	4.34	54	49	18	52.3	49.4	19.3	813	51	50	21	728
64	5	0.00172	2.77	4.49	17	28	42	15.7	27.6	41.6	496	15	28	42	367
63	5	0.00172	2.77	5.21	21	42	43	20.1	42	43.5	415	20	42	44	367
62	5	0.00172	2.77	5.84	36	40	46	35.3	39.3	46.5	293	36	40	46	222
61	5	0.00172	2.77	4.38	40	35	15	39.8	34.8	13.8	1.14e+03	40	35	15	921
60	5	0.00172	2.77	5.18	45	44	12	45.9	43.6	12	957	47	43	12	704
59	5	0.00172	2.77	3.84	34	28	11	34.4	28.4	10.8	461	34	29	11	375
58	5	0.00172	2.77	3.84	49	26	12	49	27.4	11.4	629	48	29	10	478
57	5	0.00172	2.77	4.36	43	32	11	43.4	32.7	10.4	1.11e+03	43	32	11	537
56	5	0.00172	2.77	4.93	28	24	11	26.8	24.2	11.2	486	28	24	11	393
55	5	0.00172	2.77	4	23	34	42	23.2	34.2	40.6	238	23	34	42	204
54	4	0.00966	2.02	3.79	39	46	48	39	45	48.3	1.06e+03	38	44	49	717
53	4	0.00966	2.02	4.03	16	54	27	15.5	54	26.7	321	16	55	27	268
52	4	0.00966	2.02	4.43	41	50	19	40.8	48.6	18.8	1.96e+03	41	48	18	1.11e+03
51	4	0.00966	2.02	3.53	13	55	27	13.5	55.7	27	443	13	55	27	401
50	4	0.00966	2.02	4.22	38	40	50	38	40.3	49.8	1.3e+03	38	41	50	902
49	4	0.00966	2.02	5.46	31	38	13	30.6	38	12.5	2.26e+03	31	38	13	1.36e+03
48	4	0.00966	2.02	3.65	17	26	36	17	25.8	36.2	251	17	26	37	191
47	4	0.00966	2.02	4.2	34	48	17	34.2	47.8	17.2	1.76e+03	34	48	17	1.54e+03
46	4	0.00966	2.02	3.57	34	12	29	34	11.5	28.5	468	34	12	28	400
45	4	0.00966	2.02	4.05	49	29	17	49.9	29.5	17	998	50	30	17	783
44	4	0.00966	2.02	4.81	39	26	46	40.1	26.2	46.7	878	40	26	47	695
43	4	0.00966	2.02	4	16	18	9	14.8	19.4	10.2	399	14	20	11	335
42	4	0.00966	2.02	5.24	11	33	34	11.2	32.5	34.2	541	11	33	34	451
41	4	0.00966	2.02	3.99	33	18	9	32.3	18	9.47	491	32	18	9	374
40	4	0.00966	2.02	5.13	23	21	14	22.1	20.5	13.5	432	23	21	14	364
39	4	0.00966	2.02	4.21	18	14	16	17.3	15.5	16.7	325	17	16	17	282
38	4	0.00966	2.02	5.04	31	44	46	30.3	44	45.8	399	31	44	46	227
37	4	0.00966	2.02	3.43	41	56	21	39.8	56.2	21.2	312	39	56	21	284
36	4	0.00966	2.02	3.6	22	45	16	22.2	44.5	15.8	1.23e+03	23	45	15	753
35	4	0.00966	2.02	3.72	14	26	32	14.3	25.8	31	300	14	26	31	255
34	4	0.00966	2.02	4.2	37	19	39	35.8	19.2	39	324	37	19	39	243
33	4	0.00966	2.02	4.3	45	15	11	45	14.5	12.2	436	45	14	13	406
32	4	0.00966	2.02	4.03	17	14	22	17.5	14.5	21.5	404	17	14	22	282
31	4	0.00966	2.02	4.28	38	25	48	37.3	26	48.2	750	37	26	48	588
30	4	0.00966	2.02	5.29	40	51	23	40	51.9	23.2	586	40	51	23	393
29	4	0.00966	2.02	4.19	50	32	21	49.5	32	20.5	389	49	32	20	303
28	4	0.00966	2.02	3.85	50	45	11	50.5	45.5	11	726	50	45	11	517
27	4	0.00966	2.02	4.48	31	57	20	31	56.3	20	1.09e+03	32	55	21	881
26	4	0.00966	2.02	4.97	49	43	25	49.9	43	25.3	1.7e+03	49	43	25	855
25	4	0.00966	2.02	4.13	20	52	19	20.8	53	19	1.08e+03	20	52	19	687
24	4	0.00966	2.02	4.49	38	41	22	39	40.1	22	718	38	41	22	490
23	4	0.00966	2.02	4.4	49	52	18	48.5	51.3	18.2	1.55e+03	48	51	18	1.13e+03
22	4	0.00966	2.02	5.66	18	32	39	18.5	32.2	37.7	448	18	32	39	272
21	4	0.00966	2.02	3.92	51	37	23	51	38.2	22.7	276	51	39	22	218
20	4	0.00966	2.02	5.21	29	54	21	29	54	21.9	1.02e+03	30	53	22	664
19	4	0.00966	2.02	4.29	50	51	12	49.3	50.3	11.3	834	48	50	11	685
18	4	0.00966	2.02	4.58	37	21	19	36.6	20.4	19.9	495	36	19	21	466
17	4	0.00966	2.02	3.83	25	18	12	24.7	18.7	12	367	25	18	12	316
16	4	0.00966	2.02	4.01	42	20	20	40.6	19.8	19.3	536	40	20	19	444
15	4	0.00966	2.02	3.98	33	69	19	32.3	67.8	18.5	554	32	67	19	399
14	4	0.00966	2.02	4.81	26	53	47	26.5	52.5	46.7	1.21e+03	27	52	46	755
13	4	0.00966	2.02	3.75	44	50	26	43	50	26.2	441	44	50	26	359
12	4	0.00966	2.02	3.85	45	55	25	45	54.3	25.2	421	44	53	25	326
11	4	0.00966	2.02	5.08	22	34	45	22.5	34	44.5	537	23	34	45	429
10	4	0.00966	2.02	4.31	50	26	16	50.7	26.2	15.5	572	50	26	17	434
9	4	0.00966	2.02	5.99	12	33	14	12	31.6	14	647	12	31	14	505
8	4	0.00966	2.02	4.67	53	37	32	53.5	36.8	31.8	618	54	37	32	509
7	4	0.00966	2.02	4.36	32	28	8	31.6	28.2	8	4.87e+03	32	28	8	2.36e+03
6	4	0.00966	2.02	4.52	52	42	13	52.5	41.8	13.5	384	52	42	13	325
5	4	0.00966	2.02	4.41	31	36	46	30.8	35.8	46.5	315	31	36	46	268
4	4	0.00966	2.02	6.24	27	13	35	27.4	12.1	34.1	870	27	13	35	520
3	4	0.00966	2.02	4.28	52	32	33	51.5	30.8	32.7	190	52	32	33	147
2	4	0.00966	2.02	3.57	30	68	31	29.5	69	31	852	30	68	31	533
1	4	0.00966	2.02	3.93	31	21	40	30	22	39.8	306	30	22	41	244
