Cluster Index	Z	x	y	z	
22	5.18	46	21	23
22	4.37	49	21	20
22	3.24	45	18	20
21	5.91	44	18	25
21	4.98	46	19	26
21	3.53	44	16	22
20	5.64	42	25	39
19	4.97	44	13	27
19	3.93	45	11	26
19	3.26	44	17	28
18	3.87	19	35	45
17	4.38	18	30	42
16	3.91	21	15	23
16	3.84	19	15	22
16	3.3	20	14	20
15	3.67	47	22	18
15	3.52	44	24	18
14	3.86	31	45	42
13	4.15	24	44	44
13	3.82	22	43	45
12	3.64	17	19	25
11	3.6	29	53	43
11	3.48	27	53	42
10	3.88	16	45	39
10	3.2	16	47	39
9	3.97	38	16	40
9	3.38	40	16	40
8	4.22	45	32	41
7	3.8	16	44	37
6	3.86	17	30	38
6	3.56	18	30	36
5	4.57	41	22	20
4	4.14	46	26	36
3	4.17	40	21	37
3	3.6	42	21	35
2	3.83	36	19	21
2	3.62	35	17	21
1	3.75	45	13	14
