Cluster Index	Z	x	y	z	
190	8.59	19	24	17
190	8.49	15	21	37
190	8.35	14	25	38
190	8.02	16	24	25
190	7.99	12	28	19
190	7.92	12	34	22
189	5.61	24	62	22
189	5.43	38	66	23
189	5.3	35	63	33
189	5.3	40	52	40
189	5.26	32	61	24
189	5.18	22	63	27
188	6.35	18	51	14
188	5.85	17	49	14
188	5.77	18	47	22
188	5.6	13	46	20
188	5.34	23	54	24
188	5.32	17	55	23
187	6.18	18	51	38
187	6.16	21	46	32
187	5.72	14	53	25
187	5.41	16	55	29
187	5.41	15	51	38
187	5.4	16	48	33
186	5.88	52	36	39
186	5.45	51	36	41
186	5.39	53	40	31
186	5.37	53	35	41
186	5.3	50	40	34
186	5.3	44	37	33
185	5.5	44	51	13
185	5.06	43	48	12
185	5	43	47	17
185	4.97	41	45	10
185	4.8	40	48	15
185	4.74	42	44	12
184	5.36	54	43	19
184	5.1	55	43	17
184	4.64	52	46	22
184	4.5	55	37	23
184	4.49	53	45	18
184	4.44	54	43	23
183	6.01	37	22	40
183	5.76	41	19	41
183	5.58	32	22	41
183	5.45	34	25	39
183	5.31	35	23	38
183	5.05	41	23	42
182	6.54	44	34	28
182	6.18	42	37	30
182	5.43	49	41	25
182	5.26	47	37	28
182	5.13	43	37	28
182	4.83	39	35	31
181	5.94	48	24	35
181	5.8	47	21	39
181	5.66	47	23	39
181	5.4	48	20	35
181	5.03	45	18	36
181	4.71	45	20	39
180	4.35	41	58	30
180	4.22	44	61	27
180	4.2	42	61	28
180	4.17	45	60	33
180	3.97	40	61	28
180	3.88	42	62	32
179	4.92	42	65	23
179	4.24	41	62	21
179	4.08	47	63	22
179	3.82	44	65	21
179	3.79	46	64	18
179	3.72	44	67	23
178	5.42	46	22	25
178	4.58	47	19	24
178	4.57	43	25	25
178	3.92	49	15	25
177	4.97	23	50	39
177	4.4	26	47	40
177	3.84	24	47	43
177	3.28	28	46	46
177	3.23	25	45	45
176	4.68	25	43	26
176	4.4	22	39	24
176	4.1	23	41	22
176	4.09	22	41	26
176	3.73	25	46	26
175	5.87	29	26	34
175	5.74	27	29	35
175	5.4	26	30	33
175	4.72	25	28	32
175	4.63	29	27	32
175	4.45	28	28	30
174	5.26	12	39	36
174	5.06	10	39	38
174	4.25	9	35	37
173	5.5	30	37	19
173	4.64	26	37	21
173	4.6	28	37	21
173	3.56	25	35	24
173	3.15	27	37	24
172	5.77	24	39	38
