Cluster Index	Z	x	y	z	
151	6.96	11	34	25
151	6.7	14	25	38
151	6.6	10	27	23
151	6.55	13	34	22
151	6.5	13	38	15
151	6.48	14	33	33
150	5.64	32	22	46
150	5.59	29	26	34
150	5.26	29	24	36
150	5.17	31	23	38
150	5.12	34	24	44
150	5.06	25	31	33
149	5.2	13	47	21
149	5.07	17	48	13
149	4.88	17	49	16
149	4.48	14	46	18
149	4.47	14	47	23
149	4.1	13	49	15
148	5.13	26	21	25
148	4.85	32	15	28
148	4.7	27	15	26
148	4.35	29	17	26
148	4.03	29	15	28
148	3.4	29	20	26
147	4.8	27	40	31
147	4.61	31	42	27
147	4.54	31	40	29
147	4.54	31	38	29
147	4.09	29	41	28
147	3.89	34	36	29
146	5.57	14	54	29
146	4.67	17	56	26
146	4.31	17	54	28
145	4.83	28	53	41
145	3.89	26	51	39
145	3.57	28	51	43
145	3.48	28	55	40
144	5.64	48	23	38
144	5.3	48	20	34
143	5.76	27	22	23
143	5.1	23	28	25
143	4.47	23	26	26
143	4.37	23	24	25
142	5.09	40	20	42
142	4.67	35	23	38
142	4.29	37	22	40
142	3.38	35	20	40
141	5.17	38	23	22
141	4.77	36	21	23
141	4.29	39	21	24
141	4.1	37	24	26
140	5.7	32	41	33
140	4.67	32	38	34
140	3.81	29	41	34
139	4.09	35	42	39
139	3.86	32	39	44
139	3.75	32	42	42
138	4.46	36	16	29
138	4.17	36	16	32
138	4.05	35	14	31
138	3.93	38	16	33
138	3.74	37	13	32
138	3.55	39	14	33
137	4.45	19	35	38
137	4.03	17	36	36
137	4.02	20	33	38
137	3.54	18	35	40
136	4.15	13	35	40
136	3.86	15	35	43
136	3.79	14	38	42
136	3.52	15	37	44
136	3.5	16	36	39
136	3.42	16	37	41
135	4.93	29	26	14
135	4.73	32	26	13
135	4.59	35	26	13
135	4.14	38	27	14
134	5.15	36	62	16
134	4.34	33	57	16
134	4.05	34	60	15
133	3.76	49	32	44
133	3.75	47	32	43
133	3.5	46	32	45
133	3.3	42	32	45
132	4.65	39	34	37
132	4.07	39	34	41
131	4.57	27	30	45
131	4.27	26	31	43
130	4.36	52	37	27
130	4.18	52	34	28
129	4.36	36	14	35
129	4.36	35	16	37
129	4.13	38	16	36
128	5.09	29	27	47
127	5.64	22	28	35
127	4.63	19	28	35
126	4.46	51	26	17
126	4.46	46	25	17
126	3.55	49	25	17
125	4.1	22	36	40
125	3.46	20	37	44
124	4.91	26	27	22
124	4.75	27	25	22
124	4.54	25	27	24
124	4.43	26	25	20
123	5.01	29	33	21
123	3.58	30	29	22
122	3.91	39	31	44
122	3.64	41	32	43
121	4	28	34	38
120	4.19	16	41	39
120	3.14	14	42	37
119	4.11	17	60	23
118	4.4	27	10	26
118	4.13	30	10	26
118	3.64	29	14	25
117	4.92	29	21	20
117	4.33	30	19	21
116	4.95	23	25	29
115	4.34	46	33	28
115	4.2	49	34	29
114	4.12	18	49	29
114	3.67	18	51	30
114	3.56	19	50	27
113	4.69	56	40	22
113	3.92	55	40	19
112	4.82	17	53	37
111	4.82	24	31	10
111	4.14	25	29	10
111	3.85	24	30	12
110	4.28	42	17	27
110	3.66	40	18	29
109	4.58	43	37	28
109	3.94	42	35	29
108	3.44	43	37	39
108	3.35	43	36	43
107	4.76	31	21	11
107	4.54	29	20	10
106	4.9	23	13	22
105	4.06	41	28	42
105	3.79	40	28	39
104	4.55	47	20	24
104	4.02	48	17	24
103	4.88	22	34	47
102	3.66	40	52	39
101	3.83	38	51	23
101	3.23	36	51	22
100	4.01	35	22	34
100	3.61	36	24	36
99	4.4	51	38	30
99	3.82	48	39	29
98	4.09	53	48	28
98	3.57	52	45	29
98	3.46	52	43	29
97	6.07	24	32	26
96	4.59	13	53	24
96	3.83	15	55	25
95	4.44	12	46	33
95	3.7	11	45	31
94	5.03	29	30	48
93	3.91	16	36	32
92	5.04	48	24	35
92	3.41	47	24	32
91	5.02	54	43	19
91	3.76	52	44	19
91	3.73	52	42	19
90	3.84	30	63	16
90	3.54	31	60	16
89	4.57	39	39	31
89	3.85	37	41	30
88	3.9	33	47	15
88	3.32	32	50	14
87	3.87	42	33	20
87	3.71	42	36	21
86	4.5	55	32	28
86	4.44	52	29	30
85	4.18	46	37	28
85	3.54	46	36	30
84	4.03	25	38	28
83	3.79	29	28	27
82	4.72	25	35	10
82	4.63	27	35	9
82	3.35	26	33	10
81	4.46	31	39	36
81	4.25	29	42	36
80	3.71	39	26	22
79	4.55	15	52	26
79	4.52	15	52	28
78	3.34	35	44	28
77	4.4	23	20	11
77	3.92	23	22	11
76	4.14	39	42	26
76	3.36	39	43	29
75	4.48	29	30	36
75	4.17	30	30	38
74	4.22	57	28	25
74	3.4	56	27	23
73	3.71	49	33	24
72	4.64	33	19	31
71	3.99	28	41	25
71	3.48	29	39	23
70	4.38	21	53	36
69	5.82	17	18	30
68	4.23	21	54	30
67	4.51	26	58	35
66	4.31	25	40	18
65	4.31	12	52	36
65	3.48	14	51	35
64	3.53	20	38	30
64	3.46	22	36	29
63	3.92	49	41	25
63	3.66	46	39	25
62	5.67	18	62	20
62	4.24	19	60	20
61	3.8	36	34	29
61	3.59	37	36	29
60	4.24	34	66	21
60	3.25	33	65	19
59	3.96	36	47	27
59	3.49	37	45	25
58	3.83	19	63	23
58	3.51	20	62	25
57	3.55	32	60	34
56	3.92	32	38	14
56	3.31	34	38	13
55	4.25	30	26	10
54	4	25	26	10
54	3.97	23	28	11
53	3.82	22	22	8
53	3.74	20	23	8
52	3.99	34	47	23
51	4.9	21	28	8
50	3.43	14	42	34
49	3.41	52	32	17
48	3.44	16	61	20
47	4.47	18	32	28
47	3.86	19	30	28
46	3.66	50	20	23
46	3.59	52	20	23
45	4.19	41	16	36
44	4.66	26	37	21
44	4.1	28	36	22
43	4.3	57	35	21
42	4.48	36	32	35
42	3.24	38	31	35
41	3.47	41	13	27
41	3.4	39	14	25
40	3.7	22	33	14
40	3.37	22	31	13
39	3.93	24	29	40
39	3.59	24	31	41
38	4.85	39	28	30
37	4.82	19	34	46
37	4.66	20	32	46
36	3.3	20	38	26
