Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
219	1801	0	273	8.26	14	25	38	18.1	26.7	22.5	4.71e+03	22	29	8	279
218	146	0	48.9	5.62	37	43	42	33.1	43	46.2	941	36	42	50	238
217	99	7.31e-38	37.1	5.85	35	37	18	32.3	41	15.7	1.78e+03	36	43	16	715
216	91	1.09e-35	35	5.03	32	63	24	32.9	64.7	27.1	945	28	68	26	397
215	78	5.18e-32	31.3	6.09	40	21	20	40	21.5	17	682	39	21	20	200
214	75	3.9e-31	30.4	5.78	34	43	31	31.5	43.7	29.8	932	32	43	28	341
213	70	1.2e-29	28.9	5.72	32	49	24	33.7	49.1	24.7	1.05e+03	32	49	23	370
212	69	2.4e-29	28.6	5.76	29	26	34	30	26.5	33.7	278	32	22	37	149
211	64	8.13e-28	27.1	5.61	48	47	13	42.8	47.9	13	1.59e+03	41	48	17	636
210	52	5.73e-24	23.2	5.32	38	17	20	39.7	13.6	19.9	814	40	14	19	381
209	41	3.59e-20	19.4	6.99	21	26	46	24.9	24.1	45.5	716	21	26	46	339
208	41	3.59e-20	19.4	6.34	18	51	38	17.7	51	37.4	425	19	52	35	216
207	35	5.89e-18	17.2	5.74	37	66	23	36.6	66.3	21.4	1.39e+03	38	67	25	516
206	30	5.17e-16	15.3	5.5	52	36	39	52.5	36.3	39.3	277	50	35	42	163
205	30	5.17e-16	15.3	6.06	23	33	11	24.4	32.3	11.3	1.06e+03	23	33	11	353
204	29	1.3e-15	14.9	5.09	16	58	19	17.6	60.5	22.2	810	16	58	19	345
203	28	3.32e-15	14.5	5.41	50	40	34	46	38.2	33.8	163	46	40	31	98
202	27	8.55e-15	14.1	5.47	47	23	39	48.2	21.7	36.1	340	48	19	34	150
201	27	8.55e-15	14.1	5.96	14	33	33	12.6	30.7	32.1	354	11	30	33	193
200	26	2.23e-14	13.7	5.22	33	68	33	31.1	65.7	32.4	814	35	68	31	396
199	26	2.23e-14	13.7	5.16	40	36	17	45.2	32.5	14.1	390	45	31	14	263
198	25	5.88e-14	13.2	4.69	53	40	31	53.9	37.9	32.6	367	54	39	32	168
197	24	1.57e-13	12.8	5.47	24	53	19	21.2	55.2	18.2	1.05e+03	21	57	18	462
196	24	1.57e-13	12.8	5.06	54	43	19	53.6	43.7	18.6	572	53	45	21	262
195	22	1.17e-12	11.9	4.76	34	32	23	32	34	23	1.4e+03	32	35	22	477
194	21	3.27e-12	11.5	4.49	50	21	14	47	20.1	13	277	46	18	10	169
193	21	3.27e-12	11.5	4.45	23	62	36	25	60.4	36.7	759	24	64	34	320
192	20	9.29e-12	11	5.77	25	26	48	27.9	26.2	47.1	615	25	26	48	304
191	19	2.68e-11	10.6	5.55	28	48	17	23.5	45.7	16.8	803	25	44	16	491
190	17	2.37e-10	9.62	5.1	50	45	41	46.2	43.4	42.2	438	46	45	43	180
189	17	2.37e-10	9.62	7	24	26	29	23.3	25	29	340	23	25	29	152
188	16	7.29e-10	9.14	4.72	16	48	33	16.8	48	33.4	342	16	48	33	230
187	15	2.29e-09	8.64	4.93	38	55	23	37.5	53.6	22	535	36	53	21	312
186	14	7.39e-09	8.13	4.49	39	42	22	37.6	40.8	21.4	790	39	41	21	372
185	14	7.39e-09	8.13	4.84	37	38	31	37.2	37.8	31.6	342	37	38	31	230
184	14	7.39e-09	8.13	4.77	26	23	8	23.7	22.7	8	3.88e+03	26	23	8	2.91e+03
183	14	7.39e-09	8.13	4.81	16	55	29	15.3	54.7	29.4	462	16	55	29	262
182	13	2.45e-08	7.61	4.9	28	50	22	27.6	48.3	20.9	368	28	50	22	254
181	13	2.45e-08	7.61	5.57	27	54	21	26.7	53.5	20.7	535	27	53	17	312
180	13	2.45e-08	7.61	5.44	40	31	32	39.9	30.8	33.2	139	40	31	32	88.5
179	13	2.45e-08	7.61	4.18	38	41	34	38.2	42.7	33.4	179	38	44	33	133
178	13	2.45e-08	7.61	5.2	25	49	37	24.6	48.4	38.8	170	25	49	38	131
177	13	2.45e-08	7.61	4.61	24	44	47	24	41.5	48	400	22	37	48	274
176	12	5.96e-08	7.22	4.78	55	40	19	55.5	39.6	21.1	457	55	40	23	186
175	12	5.96e-08	7.22	4.32	32	47	27	32.5	45.9	26.1	462	32	47	27	351
174	12	5.96e-08	7.22	4.05	31	21	11	31.8	21.2	11.9	946	31	21	11	328
