Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
17	4	0.00966	2.02	3.42	37	26	44	35.8	25.5	44	270	36	25	45	229
16	4	0.00966	2.02	3.78	31	20	18	31	20.7	18.2	383	30	21	19	307
15	4	0.00966	2.02	3.57	46	33	28	47.4	33.7	28.5	387	47	34	28	309
14	4	0.00966	2.02	3.84	25	24	40	24.5	24.5	40	249	25	24	40	212
13	4	0.00966	2.02	3.45	20	35	19	19.3	35	18.3	691	19	35	18	518
12	4	0.00966	2.02	3.73	46	18	29	46	18.3	29.7	309	47	18	29	221
11	4	0.00966	2.02	4.23	14	41	28	14.7	41	29.2	328	14	41	28	250
10	4	0.00966	2.02	4.1	20	39	35	20.2	39.2	36.4	228	21	39	38	181
9	4	0.00966	2.02	4.19	11	45	31	11.7	45.2	32.4	346	11	45	31	266
8	4	0.00966	2.02	4.31	28	43	46	28.5	42.8	46.2	300	29	43	46	255
7	4	0.00966	2.02	3.48	13	26	35	12.5	26.5	35.5	280	12	27	36	247
6	4	0.00966	2.02	3.83	41	37	11	41.2	38	11.5	1.39e+03	41	39	12	869
5	4	0.00966	2.02	3.22	12	36	36	11.7	35.3	36	338	12	35	37	217
4	4	0.00966	2.02	4.02	50	18	27	50	18	27	321	50	18	26	278
3	4	0.00966	2.02	3.82	14	38	36	13.8	38.5	36.3	298	14	38	36	245
2	4	0.00966	2.02	3.75	49	46	28	48.8	45.5	26.6	500	49	46	27	370
1	4	0.00966	2.02	3.43	46	43	35	46.7	43.7	35	258	47	44	35	214
