Cluster Index	Z	x	y	z	
188	7.41	15	22	16
188	6.68	19	31	18
188	6.58	9	28	21
188	6.29	21	30	18
188	6.04	15	26	23
188	5.96	12	33	17
187	6.53	30	24	47
187	5.92	28	28	49
187	5.75	33	26	46
187	5.6	30	31	47
187	5.26	31	27	48
187	4.98	27	32	48
186	7.41	16	16	31
186	7.08	19	15	34
186	5.43	24	11	31
186	5.28	22	16	28
186	4.66	20	13	31
186	4.44	20	12	29
185	5.67	39	43	21
185	5.18	35	47	20
185	5	35	44	20
185	4.79	35	50	19
185	4.61	38	46	20
185	4.48	38	43	19
184	5.51	17	27	10
184	5.26	15	24	10
184	5	16	21	9
184	4.94	15	29	10
184	4.86	19	23	12
184	4.28	14	25	12
183	5.88	38	53	28
183	5.86	35	51	28
183	5.83	33	52	24
183	5.04	38	55	25
183	4.73	35	53	22
183	3.88	32	50	28
182	5.54	25	43	22
182	5.43	28	44	20
182	3.94	30	46	20
182	3.27	29	41	19
181	4.97	24	21	21
181	4.64	23	24	22
181	4.28	25	22	19
181	3.64	26	18	20
180	5.72	48	47	36
179	5.64	47	43	44
179	4.53	42	46	45
179	4.18	44	41	45
179	4.16	41	48	43
179	3.91	41	48	45
179	3.9	43	43	46
178	5.03	33	22	10
178	4.44	35	25	9
178	4.39	38	25	10
178	3.97	34	24	11
177	5.58	33	31	24
177	4.91	29	29	24
177	4.44	28	24	23
176	5.49	23	43	46
176	5.07	26	43	45
176	4.23	22	39	48
176	3.87	23	43	43
175	5.93	18	26	22
175	5.82	17	28	23
175	5.22	15	30	22
174	6.31	15	31	41
174	4.95	14	33	41
174	3.82	14	33	36
173	5.97	42	40	46
173	4.97	39	41	46
173	4.69	41	44	46
173	4.55	42	39	44
173	4.47	40	39	48
173	3.67	39	43	47
172	5.27	42	46	12
172	5.23	40	46	14
172	4.43	43	49	16
172	4.03	39	50	15
172	3.87	42	46	16
171	5.66	49	23	8
171	4.39	47	22	9
171	4.37	45	25	9
171	4.22	49	25	7
171	3.93	49	21	7
171	3.89	45	23	9
170	6.33	32	43	32
170	5.12	35	41	29
170	4.79	32	36	30
170	4.78	33	39	30
169	5.02	26	22	41
169	4.91	24	21	44
169	4.15	30	20	44
169	4.03	27	21	44
169	3.65	28	21	41
169	3.44	26	19	43
168	6.14	29	45	39
168	4.1	30	47	38
168	4.02	29	42	38
168	3.99	32	45	38
167	5.55	14	24	34
167	5.32	14	22	37
167	3.92	15	20	36
166	6.07	30	39	39
166	4.82	27	40	42
166	4.59	30	38	45
166	4.09	30	38	43
166	3.97	30	39	41
165	5.32	44	22	22
165	4.33	45	18	20
165	4.09	46	20	21
164	6.2	10	44	16
164	4.41	11	45	13
164	4.4	10	41	15
164	4.04	11	42	13
164	3.96	13	42	12
163	6.69	21	49	12
163	5.57	25	47	13
163	4.93	25	48	16
163	4.24	22	51	12
163	4.22	26	45	12
163	4.2	24	50	12
162	5.01	20	47	45
162	4.53	23	47	44
162	4.44	20	49	42
162	3.96	22	47	46
162	3.51	22	45	41
161	5.39	18	32	16
161	4.6	20	37	13
161	4.27	21	32	15
160	4.73	23	29	40
160	4.33	21	30	40
160	4.14	18	31	42
160	4.09	17	29	44
160	4.03	20	29	43
159	5.59	29	33	37
159	5.04	27	31	37
159	4.44	29	31	39
158	4.91	45	28	20
158	4.89	47	28	21
158	3.81	45	25	19
157	5.69	17	19	30
157	4.63	15	20	30
157	3.79	15	21	32
156	5.84	29	48	16
156	4.53	30	45	18
156	4.52	31	48	17
155	6.65	55	39	14
