Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
218	1489	0	240	7.32	19	24	17	22.2	21	22.3	1.63e+03	19	15	18	332
217	447	0	106	5.25	29	60	21	33.3	63.2	26.1	1.88e+03	38	67	25	517
216	64	8.13e-28	27.1	4.97	33	48	15	33.6	43.4	15.1	3.2e+03	35	45	16	931
215	63	1.66e-27	26.8	5.46	36	15	32	37.4	15.3	33.5	746	36	15	35	256
214	38	4.45e-19	18.4	5.86	29	33	21	31	32.2	21.6	1.18e+03	32	32	19	566
213	36	2.47e-18	17.6	5.15	22	55	18	22.2	53.2	16.7	1.62e+03	22	50	14	802
212	33	3.43e-17	16.5	4.46	34	58	43	37.7	58.6	41.1	719	34	61	42	400
211	33	3.43e-17	16.5	6.64	21	28	46	24.4	24.2	45.6	884	27	20	44	428
210	32	8.4e-17	16.1	4.85	26	53	19	29.1	53.1	20.8	872	32	52	22	489
209	27	8.55e-15	14.1	5.57	30	37	19	30.3	34.4	15.9	448	30	34	16	277
208	26	2.23e-14	13.7	4.79	47	38	33	49.5	38.5	31.5	350	53	40	32	193
207	26	2.23e-14	13.7	5.53	44	34	28	44.1	36.3	28.9	546	44	38	29	241
206	26	2.23e-14	13.7	5	40	18	29	41	18.4	27.4	248	38	19	23	123
205	25	5.88e-14	13.2	6.29	35	20	20	37.1	19.9	17.5	624	41	22	18	282
204	22	1.17e-12	11.9	5.14	30	41	15	29.7	41.3	15.5	3.23e+03	31	41	17	1.44e+03
203	22	1.17e-12	11.9	5.69	21	26	44	23.6	20.8	42.6	1.36e+03	25	19	42	589
202	22	1.17e-12	11.9	5.28	17	51	14	16.1	49.9	15.1	877	19	52	14	499
201	21	3.27e-12	11.5	4.95	32	61	38	31.1	59.2	38.3	451	32	61	38	253
200	20	9.29e-12	11	4.99	32	26	13	31.6	26	14.3	439	32	26	13	276
199	20	9.29e-12	11	5.47	20	45	13	17.5	44.1	12	1.07e+03	19	44	10	493
198	19	2.68e-11	10.6	5.29	13	36	15	11.5	38.7	16.5	369	13	34	15	194
197	19	2.68e-11	10.6	4.83	14	53	25	15	53.7	24.7	637	14	53	25	333
196	19	2.68e-11	10.6	4.56	19	61	27	20.3	62.2	25.9	543	19	61	27	353
195	18	7.9e-11	10.1	4.62	44	51	13	42.5	50	12.1	1.5e+03	44	51	13	940
194	18	7.9e-11	10.1	5.64	22	45	18	23.8	45	15.4	1.17e+03	26	46	15	720
193	18	7.9e-11	10.1	4.99	38	10	28	37.8	9.87	26.7	506	40	10	27	231
192	18	7.9e-11	10.1	6.02	28	26	47	27.9	26	47.1	762	25	26	48	406
191	17	2.37e-10	9.62	5.68	44	36	36	42.7	35.7	36.4	164	43	37	36	110
190	17	2.37e-10	9.62	4.47	47	19	24	48.4	17.7	25.4	433	47	15	25	213
189	17	2.37e-10	9.62	5.87	23	25	29	22.7	24.9	29.3	401	23	25	29	176
188	16	7.29e-10	9.14	4.5	49	19	13	47.9	19.1	12.8	406	48	18	13	266
187	15	2.29e-09	8.64	5.06	25	22	8	23.7	22.8	8	5.24e+03	26	23	8	3.72e+03
186	14	7.39e-09	8.13	4.14	29	56	16	26.8	56.3	15.3	968	29	54	16	653
185	13	2.45e-08	7.61	6.06	23	28	25	23.4	26.3	24.6	620	23	28	25	228
184	13	2.45e-08	7.61	5.55	11	28	29	10.9	26.7	31.4	388	10	27	31	236
183	13	2.45e-08	7.61	5.3	39	29	49	38.5	30.1	48.1	629	39	29	49	300
182	13	2.45e-08	7.61	5.1	16	60	21	17	59.4	20.1	1.44e+03	17	58	19	654
181	12	5.96e-08	7.22	5.47	46	63	34	44.7	60.6	33.7	458	43	61	33	280
180	12	5.96e-08	7.22	5.47	45	27	8	42.9	27.2	8.29	777	45	27	8	376
179	12	5.96e-08	7.22	5.27	29	32	49	28.3	32	49.1	476	29	32	49	325
178	12	5.96e-08	7.22	5.44	49	24	35	49.3	23.5	35.9	284	51	25	37	149
177	11	2.98e-07	6.53	5.29	41	15	17	39.6	14.3	16.6	634	40	14	17	380
176	11	2.98e-07	6.53	5.29	25	35	10	26.7	35.2	12.8	569	25	35	11	372
175	11	2.98e-07	6.53	4.18	54	44	20	54	43.9	18.7	619	54	44	20	288
174	11	2.98e-07	6.53	4.36	24	32	47	23.1	33.4	47.1	518	22	33	47	301
173	11	2.98e-07	6.53	6.17	12	27	36	11.5	27.1	36.2	407	12	27	36	237
172	10	1.07e-06	5.97	4.11	47	63	18	46	63.3	18.7	1.18e+03	45	63	19	707
171	10	1.07e-06	5.97	4.25	24	65	19	23.1	64.9	19.5	528	24	65	19	387
170	10	1.07e-06	5.97	4.65	48	22	39	46.9	21.6	38.4	303	48	22	39	165
169	10	1.07e-06	5.97	5.55	26	29	10	25.7	29.8	12.4	438	26	29	10	263
168	10	1.07e-06	5.97	4.37	20	64	31	20.9	63.6	31.1	665	22	65	31	392
167	10	1.07e-06	5.97	4.15	38	33	46	37.1	32.7	45.4	232	39	34	44	185
166	10	1.07e-06	5.97	4.41	21	66	23	22.7	66.3	23	1.18e+03	24	66	22	779
165	10	1.07e-06	5.97	4.56	28	51	16	27.9	49.7	16	1.7e+03	29	52	16	874
164	9	4.23e-06	5.37	4.88	47	24	12	45	24.7	12	262	47	24	12	199
163	9	4.23e-06	5.37	4.79	40	19	12	39.7	18.3	11.8	260	39	17	12	204
162	9	4.23e-06	5.37	4.35	28	58	44	29.4	57.4	44	967	28	58	44	503
161	9	4.23e-06	5.37	4.66	27	30	45	27.2	29.7	44	250	28	30	44	170
160	9	4.23e-06	5.37	3.85	34	66	36	35.1	65.8	36	598	34	65	36	419
159	9	4.23e-06	5.37	4.54	45	56	18	45	56.7	18.5	1.26e+03	44	59	18	789
158	9	4.23e-06	5.37	5.3	33	35	37	32.9	34.6	38	262	33	35	37	171
157	9	4.23e-06	5.37	4.77	19	28	35	21.3	27.9	34.3	175	19	28	35	120
156	9	4.23e-06	5.37	5.18	38	23	22	37.7	23.8	22.3	295	38	23	22	208
155	9	4.23e-06	5.37	4.47	45	25	27	44.2	25.1	25.6	174	43	26	25	123
154	8	1.71e-05	4.77	4.19	36	56	36	37.1	55.6	35.6	171	37	56	35	139
153	8	1.71e-05	4.77	5.53	26	68	22	26.6	67.3	22.3	1.3e+03	26	67	23	772
152	8	1.71e-05	4.77	4.18	32	22	41	32.8	20.2	41.6	487	33	19	41	348
151	8	1.71e-05	4.77	4.39	26	61	30	26.3	60.6	29.4	340	26	61	30	213
150	8	1.71e-05	4.77	4.12	43	45	17	41.5	45.4	16.1	1.21e+03	42	45	17	764
149	8	1.71e-05	4.77	4.95	27	23	39	26.8	21.9	39.8	387	27	20	39	213
148	8	1.71e-05	4.77	4.05	42	35	45	41.5	35.7	44.3	302	41	36	45	199
147	8	1.71e-05	4.77	4.24	30	24	22	29.8	25.5	21.7	306	30	27	23	210
146	8	1.71e-05	4.77	4.3	23	54	24	22.4	54.9	24.6	359	21	54	25	230
145	7	7.37e-05	4.13	3.72	41	48	23	40.3	47.1	21.3	1.36e+03	40	45	19	426
144	7	7.37e-05	4.13	4.9	44	31	14	46	31.8	13.7	691	45	32	14	408
143	7	7.37e-05	4.13	4.58	46	21	19	45	22	19	410	46	21	19	315
142	7	7.37e-05	4.13	3.88	21	34	21	21	34	21.4	175	22	35	22	143
141	7	7.37e-05	4.13	5	18	52	24	16.4	51.4	23.2	674	15	50	22	434
140	7	7.37e-05	4.13	6.34	13	38	27	13.3	38.2	26.8	464	13	38	27	286
139	7	7.37e-05	4.13	5.19	19	61	23	19.6	60.5	23	588	19	61	23	414
138	7	7.37e-05	4.13	4.1	38	58	31	35.6	57.9	31.4	411	35	58	32	287
137	7	7.37e-05	4.13	4.92	36	37	14	36.8	36.5	14.5	797	36	37	14	466
136	7	7.37e-05	4.13	4.99	29	31	36	29.8	30.6	36.8	330	29	31	36	233
135	7	7.37e-05	4.13	3.91	52	27	15	50.7	29.5	14.7	357	52	28	14	293
134	7	7.37e-05	4.13	3.85	33	37	12	34.6	35.4	10.9	972	36	35	10	442
133	7	7.37e-05	4.13	4.04	32	19	24	32.3	19	24	729	32	20	26	500
132	7	7.37e-05	4.13	4.8	42	15	24	41.8	14.2	23.1	269	42	15	24	208
131	7	7.37e-05	4.13	4.82	29	8	25	29.4	9.37	26	335	29	10	27	265
130	7	7.37e-05	4.13	3.89	31	30	29	31	29.6	30.7	219	31	30	29	176
129	7	7.37e-05	4.13	4.72	40	31	29	39	32	29.4	331	38	33	30	244
128	7	7.37e-05	4.13	4.22	31	39	29	30.8	39.4	29.4	651	32	40	29	390
127	7	7.37e-05	4.13	3.67	19	66	27	18.2	65.9	25.6	579	19	66	26	283
126	7	7.37e-05	4.13	5.2	24	31	49	24.4	33	49	641	24	33	49	423
125	6	0.00034	3.47	5.82	29	26	35	29.3	26.1	33.5	299	29	26	34	237
124	6	0.00034	3.47	4.2	34	24	16	34.8	24.3	16.5	383	34	24	16	238
123	6	0.00034	3.47	4.45	52	36	39	52.2	37.1	37.8	234	52	38	37	165
122	6	0.00034	3.47	4.34	24	37	13	24.4	37.8	13	733	25	37	13	522
121	6	0.00034	3.47	3.97	30	45	13	31.1	44.5	12.7	455	31	44	13	360
120	6	0.00034	3.47	4.08	40	63	34	41.9	64	33.2	744	43	64	32	428
119	6	0.00034	3.47	4.52	36	47	16	36.5	47.3	16.2	1.36e+03	37	47	16	948
