Cluster Index	Z	x	y	z	
197	6.13	11	31	40
197	5.9	14	33	36
197	5.73	15	33	40
197	5.69	11	33	38
197	5.37	19	31	38
197	5.26	18	30	42
196	7.4	46	14	30
196	5.86	51	21	32
196	5.58	51	23	37
196	5.48	47	18	36
196	5.46	50	19	29
196	5.19	51	21	28
195	5.5	17	16	33
195	5.47	22	13	31
195	5.21	18	15	30
195	5.04	22	14	29
195	5.03	17	17	35
195	5	21	12	29
194	7.92	15	22	16
194	5.13	15	21	22
194	5.06	16	23	18
194	4.85	16	25	15
194	4.82	14	21	19
194	4.77	15	26	17
193	5.43	19	34	42
193	5.01	23	34	44
193	4.9	23	35	41
192	6.61	31	11	29
192	5.5	28	11	33
192	5.37	31	12	32
192	5.21	31	14	35
192	4.62	26	15	38
192	4.03	28	14	37
191	5.82	12	22	29
191	5.49	13	22	36
191	5.39	13	20	32
191	5.01	12	22	26
191	5	14	24	34
191	4.46	12	25	37
190	7.26	8	33	16
190	5.42	8	32	20
190	4.87	12	30	18
190	4.76	9	28	21
190	3.81	11	29	16
190	3.57	9	30	18
189	7.16	36	54	24
189	6.12	38	55	25
189	5.57	36	53	27
189	5.2	33	52	24
189	5.11	34	51	28
189	4.99	38	53	28
188	5.48	34	69	28
188	5.08	35	70	26
188	4.85	36	70	29
188	4.77	33	66	33
188	4.76	33	68	30
188	4.25	33	67	27
187	5.44	17	63	25
187	4.64	21	65	29
187	4.63	22	66	27
187	4.61	19	64	28
187	4.52	17	62	23
187	4.44	23	67	29
186	5.38	55	37	27
186	5.36	52	38	24
186	5.04	49	37	24
186	5.02	47	36	25
186	4.4	47	33	24
185	5.29	42	25	39
185	4.88	43	27	37
185	4.24	46	28	37
184	5.92	27	49	15
184	4.19	28	45	17
184	4.07	32	47	16
184	3.77	30	47	18
184	3.43	32	45	17
183	4.59	26	38	47
183	4.51	29	39	48
183	4.5	30	37	49
183	3.74	30	36	47
183	3.28	29	35	50
182	4.54	44	62	35
182	4.13	48	60	32
182	3.76	48	56	31
182	3.74	46	58	36
182	3.58	49	58	31
181	5.32	54	37	32
181	5.2	54	39	34
181	4.65	55	35	36
181	4.65	55	37	30
181	4.14	55	34	32
180	6.26	48	47	35
180	4.76	46	44	37
179	6	31	16	38
179	5.32	33	20	41
179	4.98	29	20	45
179	4.14	31	20	40
179	3.78	29	18	43
178	4.76	39	43	21
178	4.38	34	48	18
178	3.98	35	46	20
178	3.96	35	50	19
178	3.89	37	44	22
177	5.49	15	35	15
177	4.62	17	29	17
177	4.29	19	30	18
177	4.2	15	30	16
176	5.54	51	28	20
176	4.1	48	28	21
176	3.85	49	29	18
175	5.55	19	43	43
175	4.74	20	42	40
175	4.47	22	40	40
175	4.21	22	40	43
174	4.57	27	27	41
174	4.4	26	25	43
173	4.93	47	20	20
173	4.54	49	18	19
173	4.47	49	24	22
173	4.05	49	22	20
173	3.36	47	24	22
172	5.13	23	45	45
172	5.09	26	43	45
171	4.91	48	27	27
171	4.83	46	27	29
171	3.68	44	24	29
170	5.08	43	30	9
170	5.06	46	30	11
169	5.34	8	35	26
169	4.74	9	37	24
169	4.37	11	36	25
169	3.39	9	31	24
168	5.44	20	21	23
168	5.24	17	18	25
168	4.96	18	19	27
168	4.92	19	19	24
168	3.51	20	17	24
167	4.93	11	37	37
167	4.66	13	35	34
167	4.43	13	37	36
167	3.85	15	37	35
167	3.69	11	35	31
166	4.78	45	16	23
166	4.45	44	19	26
166	4.28	45	18	20
166	3.94	44	18	24
166	3.36	47	19	26
165	5.83	34	64	17
165	5.12	32	67	19
165	4.83	36	63	17
165	4.28	34	69	19
164	4.6	27	32	49
164	3.85	30	32	48
164	3.56	30	32	50
164	3.37	25	31	48
163	6.75	17	32	36
163	6.48	16	28	39
163	4.84	17	30	38
163	4.47	18	30	36
162	5.2	55	29	19
162	4.84	53	29	18
162	4.15	54	30	22
162	3.89	52	30	22
161	4.2	15	45	39
161	4	18	42	38
161	3.97	15	43	37
161	3.91	16	43	39
161	3.84	18	43	35
160	5.63	19	45	40
160	4.79	19	45	42
159	3.82	36	33	48
159	3.77	41	34	45
159	3.72	39	35	47
158	4.64	22	30	10
158	4.42	22	26	12
158	4.17	24	29	10
157	5.32	15	26	12
157	4.39	17	27	10
157	3.28	14	24	12
156	5.81	20	22	32
156	4.78	19	20	33
155	5.23	29	69	30
154	5.37	46	15	12
154	4.6	47	17	11
153	5.35	32	30	23
152	6	16	13	25
152	5.58	17	14	22
151	4.2	27	53	27
151	4.2	27	55	25
150	4.19	46	52	16
150	3.66	48	51	16
150	3.56	47	52	13
149	5.7	23	47	44
149	5.27	21	49	43
149	5.06	19	49	40
148	4.55	41	22	17
148	4.3	42	21	14
148	3.73	38	20	14
148	3.68	41	23	15
147	4.16	10	36	15
147	4	10	38	17
147	3.96	10	37	19
147	3.85	12	37	20
146	5.16	28	26	25
146	4.83	29	28	25
145	4.87	38	66	34
145	4.66	40	67	34
145	3.19	41	65	33
144	4.45	51	61	22
144	4.36	51	60	24
144	3.66	51	57	21
143	5.94	49	23	8
143	4.67	49	26	9
142	4.99	31	15	20
142	4.55	32	13	18
142	3.38	29	14	19
141	6.02	13	40	39
141	5.36	12	41	35
140	5.13	36	29	48
140	3.84	35	28	44
139	4.85	14	39	41
139	4.35	16	39	42
138	5.1	32	19	22
138	4.68	32	21	20
138	3.92	35	24	23
138	3.55	33	22	22
137	4.58	54	28	35
137	3.93	55	31	31
137	3.51	55	29	32
136	4.39	35	68	23
136	3.59	35	69	21
136	3.47	36	67	20
135	3.56	44	18	16
135	3.56	42	19	16
135	3.55	39	18	16
134	4.67	28	60	16
134	4.46	25	57	15
134	3.84	27	62	15
134	3.83	27	57	17
133	4.91	14	24	9
133	4.39	16	21	9
133	3.98	15	26	9
132	6.1	33	21	43
131	5.68	21	26	39
131	3.89	17	25	36
131	3.76	18	24	38
130	4.55	8	42	32
130	4.47	9	46	30
130	4.45	9	46	32
130	3.93	9	44	33
129	4.9	27	67	32
129	4.83	24	65	32
129	4.44	25	69	29
128	4.19	36	20	19
128	4.14	35	19	22
128	4.03	35	17	21
127	5.59	9	44	17
127	4.79	9	42	20
126	4.82	12	27	19
126	3.99	12	27	22
125	4.4	15	59	20
