Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
151	1985	0	291	6.96	11	34	25	21.8	23.5	22.5	2.33e+03	14	28	16	472
150	129	1.4e-45	44.8	5.64	32	22	46	30.5	24.4	35.2	903	31	21	44	304
149	38	4.45e-19	18.4	5.2	13	47	21	15.6	48	15.5	989	13	47	21	550
148	34	1.42e-17	16.8	5.13	26	21	25	28	17.9	26.5	545	27	21	25	320
147	33	3.43e-17	16.5	4.8	27	40	31	29.7	40	29.6	1.27e+03	32	43	28	555
146	22	1.17e-12	11.9	5.57	14	54	29	15.4	55.1	28.5	750	16	55	29	414
145	19	2.68e-11	10.6	4.83	28	53	41	27	52.9	41	427	28	54	43	253
144	17	2.37e-10	9.62	5.64	48	23	38	48.4	21.2	35.6	860	48	19	34	351
143	15	2.29e-09	8.64	5.76	27	22	23	24.9	24.6	24.3	739	23	28	25	320
142	15	2.29e-09	8.64	5.09	40	20	42	38.2	21	41.3	707	41	20	43	375
141	15	2.29e-09	8.64	5.17	38	23	22	38	22.5	23.5	459	36	21	23	327
140	15	2.29e-09	8.64	5.7	32	41	33	31.9	40.5	33.7	610	32	41	33	398
139	15	2.29e-09	8.64	4.09	35	42	39	32.9	40.8	42.2	305	32	43	43	236
138	14	7.39e-09	8.13	4.46	36	16	29	37.4	14.8	32.2	738	39	14	33	318
137	13	2.45e-08	7.61	4.45	19	35	38	19	34.6	37.7	352	18	35	38	225
136	13	2.45e-08	7.61	4.15	13	35	40	14.5	36.3	41.3	583	13	35	40	355
135	13	2.45e-08	7.61	4.93	29	26	14	34.3	26.6	13.7	591	32	26	13	409
134	13	2.45e-08	7.61	5.15	36	62	16	34.3	58.6	16.1	960	33	57	16	617
133	13	2.45e-08	7.61	3.76	49	32	44	45.9	32	44.3	433	49	33	44	306
132	12	5.96e-08	7.22	4.65	39	34	37	39	33.8	38.4	219	39	34	41	162
131	12	5.96e-08	7.22	4.57	27	30	45	27.9	30.3	43.3	453	28	30	44	283
130	12	5.96e-08	7.22	4.36	52	37	27	51.8	35.6	27.7	446	52	36	28	295
129	11	2.98e-07	6.53	4.36	36	14	35	36.2	15.7	35.7	954	36	15	35	492
128	11	2.98e-07	6.53	5.09	29	27	47	27.7	26.4	47.1	617	28	24	47	467
127	10	1.07e-06	5.97	5.64	22	28	35	21	27.9	34.5	300	22	28	35	206
126	10	1.07e-06	5.97	4.46	51	26	17	48	25.1	17.2	698	51	26	17	406
125	10	1.07e-06	5.97	4.1	22	36	40	20.9	36.3	42	388	20	36	43	294
124	10	1.07e-06	5.97	4.91	26	27	22	26.1	26	21.8	508	27	25	22	321
123	10	1.07e-06	5.97	5.01	29	33	21	29.5	32.1	21.9	758	30	32	22	610
122	10	1.07e-06	5.97	3.91	39	31	44	39.6	31.8	43.1	324	41	33	43	255
121	9	4.23e-06	5.37	4	28	34	38	28.2	34	38.4	290	29	35	38	212
120	9	4.23e-06	5.37	4.19	16	41	39	15.6	40.3	38.4	437	16	39	38	329
119	9	4.23e-06	5.37	4.11	17	60	23	17.3	59	23.4	529	17	60	23	400
118	9	4.23e-06	5.37	4.4	27	10	26	28.2	11.6	25.3	438	30	11	26	281
117	9	4.23e-06	5.37	4.92	29	21	20	30.4	21	19.3	588	30	21	19	415
116	8	1.71e-05	4.77	4.95	23	25	29	23.8	25.6	28.5	479	23	25	29	299
115	8	1.71e-05	4.77	4.34	46	33	28	46.8	33.6	28.6	408	48	34	29	306
114	8	1.71e-05	4.77	4.12	18	49	29	18.4	50.3	29.4	779	17	52	31	318
113	8	1.71e-05	4.77	4.69	56	40	22	55.8	39.9	20.8	343	55	40	19	256
112	8	1.71e-05	4.77	4.82	17	53	37	17.2	52.3	37.1	683	16	53	36	431
111	8	1.71e-05	4.77	4.82	24	31	10	24.4	30.3	10.4	1.62e+03	24	31	10	769
110	8	1.71e-05	4.77	4.28	42	17	27	41.8	18.1	27.9	304	42	17	27	171
109	8	1.71e-05	4.77	4.58	43	37	28	42.3	35.7	28.1	347	43	37	28	232
108	8	1.71e-05	4.77	3.44	43	37	39	43	36.5	41	327	43	36	42	238
107	8	1.71e-05	4.77	4.76	31	21	11	30.7	20.8	10.7	2.14e+03	31	21	11	1.11e+03
106	7	7.37e-05	4.13	4.9	23	13	22	23.6	12.6	21.5	417	23	13	22	310
105	7	7.37e-05	4.13	4.06	41	28	42	40.3	28.4	41.2	200	41	28	43	161
104	7	7.37e-05	4.13	4.55	47	20	24	47.3	18.8	24	482	48	16	24	282
103	7	7.37e-05	4.13	4.88	22	34	47	22.3	33.3	47.1	716	23	33	47	508
102	7	7.37e-05	4.13	3.66	40	52	39	40.4	51.9	39.3	293	41	51	40	250
101	7	7.37e-05	4.13	3.83	38	51	23	37.2	50.2	23	467	36	51	22	374
100	7	7.37e-05	4.13	4.01	35	22	34	35.8	23	35.1	327	35	22	34	232
99	7	7.37e-05	4.13	4.4	51	38	30	49.3	38.5	29.2	562	49	38	28	454
98	7	7.37e-05	4.13	4.09	53	48	28	52.6	45.2	28.6	562	53	48	28	303
97	7	7.37e-05	4.13	6.07	24	32	26	24.1	31.6	26	388	24	32	26	256
96	7	7.37e-05	4.13	4.59	13	53	24	14.4	54.6	24.8	611	13	53	24	402
95	7	7.37e-05	4.13	4.44	12	46	33	11.7	44.7	31.4	355	11	45	32	271
94	7	7.37e-05	4.13	5.03	29	30	48	29.3	30.2	48.3	598	29	29	48	450
93	7	7.37e-05	4.13	3.91	16	36	32	16.2	36.8	32	271	16	36	32	195
92	6	0.00034	3.47	5.04	48	24	35	47.7	24.2	34.1	262	48	24	34	196
91	6	0.00034	3.47	5.02	54	43	19	52.8	42.5	18.7	502	54	43	19	355
90	6	0.00034	3.47	3.84	30	63	16	30.3	61.5	16	1.06e+03	30	63	16	729
89	6	0.00034	3.47	4.57	39	39	31	38.4	40.4	31	347	38	41	31	283
88	6	0.00034	3.47	3.9	33	47	15	32.3	48	14.7	971	33	47	15	746
87	6	0.00034	3.47	3.87	42	33	20	42.8	35	20.3	359	42	33	20	253
