Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
45	46	6.19e-22	21.2	4.74	11	35	40	14.8	31	40.1	391	19	31	42	213
44	22	1.17e-12	11.9	4.68	19	26	38	19.5	25	39	373	18	25	42	210
43	21	3.27e-12	11.5	4.43	51	21	32	50.2	19.5	29.2	522	50	19	25	198
42	19	2.68e-11	10.6	5.26	52	25	34	51.3	25.8	33.7	213	52	25	34	132
41	15	2.29e-09	8.64	4.17	13	21	33	12.8	22.7	35	253	12	24	34	158
40	14	7.39e-09	8.13	4.89	31	11	29	30.8	11.4	30.3	391	31	11	29	241
39	13	2.45e-08	7.61	4.14	20	34	43	21	34.3	43.4	392	21	35	45	218
38	11	2.98e-07	6.53	4.65	48	47	35	47.3	46.1	36.1	405	48	47	36	273
37	11	2.98e-07	6.53	4.13	35	29	47	35.5	28.4	47.3	391	35	27	47	221
36	9	4.23e-06	5.37	4.51	9	44	18	9.44	42.9	16.3	230	11	43	16	177
35	9	4.23e-06	5.37	3.77	12	33	17	12	31.5	17.3	734	12	32	17	494
34	9	4.23e-06	5.37	4.49	45	29	36	44.5	28.4	36.3	248	45	29	36	171
33	9	4.23e-06	5.37	4.84	19	49	40	19.6	49.1	40.8	353	21	49	43	216
32	8	1.71e-05	4.77	5.05	15	25	23	14.8	26.3	24.2	221	15	25	23	152
31	7	7.37e-05	4.13	4.12	19	45	43	18.8	45.2	41	450	19	45	43	235
30	7	7.37e-05	4.13	4.68	53	37	32	53.7	36.5	31.5	395	54	37	32	283
29	7	7.37e-05	4.13	4.11	52	39	34	51.2	39.7	35.6	204	52	39	35	177
28	7	7.37e-05	4.13	4.24	8	34	26	8.12	34	25.4	202	9	33	25	151
27	7	7.37e-05	4.13	3.79	43	30	9	43.1	30.7	9.12	374	43	30	9	296
26	6	0.00034	3.47	4.01	30	39	47	28.9	38.5	48	417	30	37	49	211
25	6	0.00034	3.47	4.34	36	54	24	36.6	54.3	24.3	434	36	54	24	312
24	6	0.00034	3.47	4.69	52	38	24	52.4	37.9	24.6	212	53	38	24	155
23	6	0.00034	3.47	3.8	8	32	20	8.48	30.4	21.1	296	9	30	22	186
22	5	0.00172	2.77	4.1	30	24	47	30.8	25.2	46.4	431	32	25	45	354
21	5	0.00172	2.77	3.82	26	25	43	25.4	24.8	43.2	163	26	25	43	122
20	5	0.00172	2.77	4.19	51	28	20	50.4	28.6	20.2	311	51	29	19	186
19	5	0.00172	2.77	4.88	13	40	39	13.5	39.8	38.1	303	13	40	39	223
18	5	0.00172	2.77	3.39	17	27	10	16.6	26.4	11.2	660	17	27	10	472
17	4	0.00966	2.02	3.65	53	52	25	53	52.2	25.3	240	53	52	25	194
16	4	0.00966	2.02	3.98	12	27	19	11.5	26.8	18.3	212	12	27	19	172
15	4	0.00966	2.02	4.68	46	14	30	46	14.7	28.8	262	45	14	29	211
14	4	0.00966	2.02	4.31	26	43	45	25.5	43.2	44.1	165	25	44	44	126
13	4	0.00966	2.02	4.51	53	45	35	53.7	44.5	34.8	216	54	44	35	162
12	4	0.00966	2.02	3.9	34	48	17	34	48	17.5	1.02e+03	34	48	17	907
11	4	0.00966	2.02	3.74	19	20	27	18.5	19.3	27	91.3	18	19	27	77.7
10	4	0.00966	2.02	3.77	55	31	31	54.5	30.3	32	126	54	29	32	104
9	4	0.00966	2.02	4.69	48	27	27	48.2	27.7	26.5	173	48	27	27	139
8	4	0.00966	2.02	3.49	40	43	42	40.3	43.7	43.2	155	41	44	44	132
7	4	0.00966	2.02	3.88	9	37	24	9.94	36.1	24.7	388	9	37	24	220
6	4	0.00966	2.02	4.41	9	30	27	9	29	27.3	141	9	30	27	124
5	4	0.00966	2.02	3.69	22	41	42	22	40.5	41.5	148	22	41	42	132
4	4	0.00966	2.02	3.81	54	29	21	53.3	28.5	19.8	298	53	29	19	250
3	4	0.00966	2.02	3.96	17	15	30	16.8	15.7	31.5	169	17	16	33	142
2	4	0.00966	2.02	3.32	29	40	40	29.5	39.5	40	112	30	39	40	99.3
1	4	0.00966	2.02	4.71	11	37	37	11.9	37	36.5	258	11	37	37	174
