Cluster Index	Z	x	y	z	
244	5.68	40	44	19
244	5.51	39	43	21
244	5.49	42	45	17
244	5.35	40	47	15
244	5.32	33	43	20
244	5.31	28	44	20
243	6.13	11	31	40
243	5.89	15	33	40
243	5.75	18	31	42
243	5.67	15	31	41
243	5.55	14	33	36
243	5.07	20	29	43
242	6.57	28	29	22
242	6.48	32	32	23
242	5.41	27	33	17
242	5.37	22	23	23
242	5.28	28	32	21
242	4.99	29	29	24
241	5.75	51	23	37
241	5.56	50	20	34
241	5.48	52	19	25
241	5.37	50	19	29
241	5.26	51	21	28
241	4.98	50	20	31
240	6.21	44	39	40
240	5.54	52	39	35
240	5.14	48	39	36
240	5.04	54	38	34
240	4.93	47	39	41
240	4.93	49	39	38
239	5.39	32	52	14
239	4.94	27	45	17
239	4.83	32	50	16
239	4.83	30	46	18
239	4.82	25	48	16
239	4.8	29	44	18
238	5.86	13	23	35
238	5.83	12	22	30
238	5.24	13	21	33
238	4.73	12	25	37
238	4.65	10	22	23
238	4.53	12	22	26
237	5.73	22	34	44
237	5.15	19	34	43
237	4.55	26	34	45
237	4.53	23	35	41
237	4.18	20	35	45
237	3.91	18	36	46
236	5.53	47	54	16
236	5.09	50	50	21
236	4.84	49	52	18
236	4.66	48	51	14
236	4.62	48	51	16
236	4.37	46	52	16
235	6.96	8	33	16
235	5.06	8	35	26
235	5	8	32	20
235	4.66	7	35	18
235	4.42	9	31	22
235	4.36	9	31	24
234	6.98	36	54	24
234	6.11	29	54	21
234	5.99	38	55	25
234	5.54	33	52	24
234	4.56	31	55	24
234	3.75	30	51	22
233	5.97	33	21	43
233	5.51	31	17	37
233	4.68	33	20	41
233	4.66	31	17	40
233	4.28	34	22	46
233	4.19	35	16	36
232	5.13	47	36	25
232	5.03	52	38	24
232	4.68	49	37	24
232	4.67	54	38	25
232	4.48	46	38	23
232	3.82	55	37	27
231	5.2	26	25	43
231	4.96	31	26	41
231	4.41	28	28	40
231	3.48	26	29	42
230	5.12	44	32	11
230	4.87	43	30	9
230	4.85	41	29	8
230	4.72	52	29	14
230	4.68	46	30	11
230	4.06	50	31	14
229	5.01	27	67	32
229	4.78	30	69	31
229	4.49	22	67	30
229	4.44	28	68	29
229	4.12	25	68	29
228	5.59	34	55	26
228	5.26	30	55	14
228	4.8	30	57	19
228	4.78	32	55	21
228	3.89	34	56	23
227	5.45	21	26	39
227	5.14	18	24	38
227	4.7	19	24	41
227	4.07	22	23	38
227	3.96	18	26	36
227	3.27	17	27	33
226	5.39	19	43	43
226	4.61	22	40	43
226	4.48	20	42	40
226	4.35	22	40	40
226	4.28	20	38	43
226	3.89	21	42	43
225	6.82	15	22	16
225	4.56	17	21	19
225	4.38	14	21	19
225	3.84	16	23	18
225	3.53	15	26	17
224	6.45	48	47	35
224	5.01	46	44	37
223	6.09	31	10	29
223	5.69	31	12	32
223	4.56	29	10	31
223	3.34	32	16	33
222	5.51	21	49	43
222	5.47	23	47	44
222	4.41	18	49	40
222	3.58	21	47	41
221	4.9	26	37	45
221	4.89	29	39	48
221	4.42	30	36	47
221	4.29	27	39	47
220	6.24	27	28	49
220	6.06	30	24	47
220	5.27	32	25	45
220	4.81	32	24	48
220	4.52	34	25	47
219	5.05	44	62	35
219	4.83	48	60	32
