Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
44	68	4.82e-29	28.3	5.91	21	30	18	17.5	24.7	17.4	1.57e+03	16	23	17	434
43	64	8.13e-28	27.1	5.67	15	22	24	13.8	22.5	23.9	1.29e+03	12	24	23	317
42	25	5.88e-14	13.2	4.79	29	27	48	31	27.3	47.8	712	29	27	48	395
41	17	2.37e-10	9.62	5.21	17	28	10	15.5	25.5	11.4	1.26e+03	16	26	11	662
40	15	2.29e-09	8.64	5.09	24	21	21	23.7	22.6	20.9	797	25	20	20	325
39	14	7.39e-09	8.13	4.52	47	43	44	43	42.4	46	942	38	41	50	457
38	14	7.39e-09	8.13	4.97	20	20	20	21.3	19	19.8	488	22	18	18	276
37	10	1.07e-06	5.97	5.5	9	28	21	9.57	28.6	21.2	949	10	28	21	520
36	9	4.23e-06	5.37	4.02	9	31	19	9.02	32.6	19.8	775	10	32	20	385
35	9	4.23e-06	5.37	4.4	15	41	14	16.3	42.8	13	482	17	43	12	344
34	9	4.23e-06	5.37	5.81	18	26	22	17.5	25.8	22.1	391	18	25	22	235
33	8	1.71e-05	4.77	4.39	15	20	30	16.5	19.7	30	182	17	20	30	141
32	8	1.71e-05	4.77	6.15	18	24	25	17.3	23.6	25.8	348	18	24	25	230
31	8	1.71e-05	4.77	4.52	18	32	16	19.1	32.4	15.4	561	20	32	15	403
30	8	1.71e-05	4.77	4.57	31	23	18	31	22.6	17.4	358	31	23	18	278
29	7	7.37e-05	4.13	4.12	16	46	12	15.7	46.9	13.6	525	15	47	12	344
28	7	7.37e-05	4.13	4.67	21	16	28	20.9	16.6	27.7	204	21	15	27	153
27	6	0.00034	3.47	5.24	23	24	18	23.1	23.4	18	508	22	23	19	325
26	6	0.00034	3.47	3.99	24	26	48	23.3	26	47.3	494	25	25	47	358
25	6	0.00034	3.47	3.48	24	25	11	21.9	26.3	10.8	371	20	27	10	283
24	6	0.00034	3.47	3.97	48	46	37	48	45.6	36.4	396	49	46	35	349
23	6	0.00034	3.47	3.74	32	23	9	33.3	22.4	9.83	1.04e+03	32	23	9	567
22	6	0.00034	3.47	4.37	25	13	34	25.8	14.1	34	450	25	13	34	256
21	6	0.00034	3.47	4.23	25	43	22	24.5	42.5	21.7	584	25	41	21	364
20	6	0.00034	3.47	4.83	21	37	13	20.8	38	13.9	597	21	37	13	396
19	5	0.00172	2.77	4.16	23	22	44	24.4	21.8	42.8	409	23	22	44	236
18	5	0.00172	2.77	3.79	29	21	24	27.2	21.2	24	280	28	22	24	232
17	5	0.00172	2.77	3.88	33	39	30	32.6	37.3	30.2	506	33	39	30	386
16	5	0.00172	2.77	4.32	12	33	17	12.2	32.3	17.4	750	13	33	17	644
15	5	0.00172	2.77	4.47	44	24	22	43.8	22.7	22.4	184	44	24	22	146
14	5	0.00172	2.77	4.36	42	46	45	41.3	47	44.8	632	42	47	45	415
13	4	0.00966	2.02	3.88	22	44	38	22.7	42.8	38.5	208	22	44	38	174
12	4	0.00966	2.02	4.3	40	24	44	39.5	22.5	44.2	267	39	21	44	231
11	4	0.00966	2.02	4.58	16	16	31	16.2	16.3	31	247	16	17	32	208
10	4	0.00966	2.02	4.11	11	23	30	11.7	22.8	29.5	244	12	23	30	213
9	4	0.00966	2.02	4.16	12	20	19	12.9	20.2	18.8	288	13	21	19	218
8	4	0.00966	2.02	4.03	28	17	29	28.5	17	28.8	318	29	18	28	232
7	4	0.00966	2.02	3.38	20	17	30	19	17.5	31.2	271	18	18	32	158
6	4	0.00966	2.02	3.91	23	21	14	22.1	20.5	13.3	271	21	19	12	246
5	4	0.00966	2.02	3.83	26	20	39	26	20.2	38.5	290	26	20	39	220
4	4	0.00966	2.02	4.12	21	42	11	22.2	42.7	10.5	487	23	43	10	438
3	4	0.00966	2.02	4.62	15	53	21	14.3	52.3	20.8	441	15	53	21	335
2	4	0.00966	2.02	4.61	34	20	16	33.5	20	15.5	491	34	20	16	368
1	4	0.00966	2.02	4.48	14	29	15	12.8	30	14.3	605	14	29	15	452
