Cluster Index	Z	x	y	z	
44	5.91	21	30	18
44	5.61	19	31	18
44	5.2	16	23	17
44	5.13	17	25	19
44	5.06	14	27	17
44	4.97	18	29	17
43	5.67	15	22	24
43	5.1	14	25	25
43	5.06	12	24	23
43	4.63	13	25	27
43	4.6	13	26	20
43	4.58	15	19	26
42	4.79	29	27	48
42	4.55	33	26	46
42	4.53	32	27	48
42	4.5	31	30	49
42	4.06	30	24	47
42	3.61	32	25	49
41	5.21	17	28	10
41	4.18	14	23	9
41	3.88	14	25	12
41	3.58	16	26	15
40	5.09	24	21	21
40	5	25	22	19
40	4.18	23	24	21
40	3.88	24	25	23
39	4.52	47	43	44
39	4	42	41	47
39	3.71	38	41	50
39	3.69	42	43	46
39	3.62	44	43	45
38	4.97	20	20	20
38	4.86	20	18	21
38	4.35	22	17	22
38	4.18	22	20	18
37	5.5	9	28	21
37	4.58	9	30	23
37	3.82	10	27	19
36	4.02	9	31	19
36	3.96	9	34	20
35	4.4	15	41	14
35	4.26	17	43	12
35	4.15	18	44	14
34	5.81	18	26	22
33	4.39	15	20	30
33	4.33	18	19	30
32	6.15	18	24	25
31	4.52	18	32	16
31	3.99	21	32	15
30	4.57	31	23	18
30	4.18	29	22	17
29	4.12	16	46	12
29	3.93	17	47	14
29	3.75	15	47	15
28	4.67	21	16	28
27	5.24	23	24	18
26	3.99	24	26	48
26	3.94	21	26	47
25	3.48	24	25	11
25	3.31	20	27	10
24	3.97	48	46	37
23	3.74	32	23	9
22	4.37	25	13	34
22	3.47	27	15	35
21	4.23	25	43	22
20	4.83	21	37	13
20	3.98	21	40	14
20	3.85	21	38	15
19	4.16	23	22	44
19	3.81	26	22	41
18	3.79	29	21	24
18	3.7	26	21	24
17	3.88	33	39	30
16	4.32	12	33	17
15	4.47	44	24	22
14	4.36	42	46	45
14	3.93	41	48	45
13	3.88	22	44	38
13	3.37	24	42	39
12	4.3	40	24	44
12	4.05	39	21	44
11	4.58	16	16	31
10	4.11	11	23	30
9	4.16	12	20	19
8	4.03	28	17	29
7	3.38	20	17	30
6	3.91	23	21	14
6	3.17	21	19	12
5	3.83	26	20	39
4	4.12	21	42	11
4	4.02	23	43	10
3	4.62	15	53	21
2	4.61	34	20	16
1	4.48	14	29	15
1	4.31	12	31	14
